Year,Conference,Title,Topic 0,Topic 1,Topic 2,Topic 3,Topic 4,Topic 5,Topic 6,Topic 7,Topic 8,Topic 9
1998,"ICFP","Higher-order arity raising - John Hannan Patrick Hicks",3136.8364492881,68.8286385223,0.0591717080,0.0591717116,0.0591717088,564.5124270834,0.0591717088,0.0591717112,0.0591717088,0.0591717110
1998,"ICFP","A framework for type inference with subtyping - Fran&#231;ois Pottier",604.3785656307,0.0591717136,0.0591717133,0.0591717082,459.3830955396,1052.9568108767,459.3830955396,433.6257124951,459.3830955396,355.3038261053
1998,"ICFP","Cayenne&#8212;a language with dependent types - Lennart Augustsson",302.5171987428,2251.4824929944,0.0591717077,83.7999105233,0.0591717198,1561.4320873103,0.0591717198,63.0641687087,0.0591717198,0.0591717155
1998,"ICFP","Recycling continuations - Jonathan Sobel Daniel P. Friedman",1158.9784438772,0.0591717111,1659.9144592490,666.6657568037,0.0591717145,0.0591717110,0.0591717145,0.0591717099,0.0591717145,349.6780266566
1998,"ICFP","Imperative streams&#8212;a monadic combinator library for synchronous programming - Enno Scholz",0.0591717130,17.8795156764,801.1428851868,3015.8180703514,0.0591717150,0.0591717069,0.0591717150,0.0591717118,0.0591717150,63.3962153706
1998,"ICFP","The under-appreciated unfold - Jeremy Gibbons Geraint Jones",0.0591717083,0.0591717053,0.0591717102,1198.2008320532,428.6786181845,0.0591717059,428.6786181845,0.0591717142,428.6786181845,0.0591717113
1998,"ICFP","Fold and unfold for program semantics - Graham Hutton",261.8899914180,15.3888644762,0.0591717096,2262.3092726172,0.0591717119,0.0591717117,0.0591717119,625.6485580828,0.0591717119,0.0591717109
1998,"ICFP","Encoding types in ML-like languages - Zhe Yang",1619.4214696429,209.4082104411,0.0591717062,0.0591717122,0.0591717135,3237.3478348058,0.0591717135,0.0591717064,0.0591717135,0.0591717068
1998,"ICFP","Intensional polymorphism in type-erasure semantics - Karl Crary Stephanie Weirich Greg Morrisett",1482.7162088580,1967.4438407716,0.0591717149,0.0591717086,0.0591717070,457.0174652707,0.0591717070,0.0591717075,0.0591717070,0.0591717097
1998,"ICFP","Implementing typed intermediate languages - Zhong Shao Christopher League Stefan Monnier",1563.6620306900,1693.3202576378,483.6473096050,0.0591717102,0.0591717157,365.2533574801,0.0591717157,0.0591717048,0.0591717157,300.4129028872
1998,"ICFP","A non-deterministic call-by-need lambda calculus - Arne Kutzner Manfred Schmidt-Schau&#223;",3557.2739344313,0.0591717131,0.0591717109,0.0591717106,0.0591717057,0.0591717058,0.0591717057,515.8444087638,0.0591717057,0.0591717094
1998,"ICFP","A type based sharing analysis for update avoidance and optimisation - J&#246;rgen Gustavsson",5409.3114095201,0.0591717123,157.4700990825,74.1279820187,0.0591717073,748.3271959806,0.0591717073,0.0591717125,0.0591717073,0.0591717132
1998,"ICFP","LAND* - Oleg Kiselyov",99.9478583899,0.0591717118,0.0591717187,0.0591717173,48.4296093942,0.0591717167,48.4296093942,0.0591717123,48.4296093942,0.0591717128
1998,"ICFP","Functional style in C++ - Oleg Kiselyov",58.8862469589,0.0591717135,64.7476566260,0.0591717144,62.3885332521,32.5555266747,62.3885332521,0.0591717049,62.3885332521,0.0591717133
1998,"ICFP","Type errors confuse the programmer (poster abstract) - Bruce J. McAdam",0.0591717077,141.5706817668,0.0591717065,0.0591717062,54.2220016163,0.0591717144,54.2220016163,0.0591717039,54.2220016163,0.0591717076
1998,"ICFP","Controlled temporal non-determinism for reasoning with a machine of finite speed - Robert Ennals",0.0591717137,0.0591717166,130.4529338611,129.0836443564,0.0591717154,0.0591717075,0.0591717154,31.6409366527,0.0591717154,0.0591717079
1998,"ICFP","Verbose typing - Robert Ennals",0.0591717146,23.0108598544,34.3894791593,0.0591717158,10.8733201226,252.6004078302,10.8733201226,5.7934945076,10.8733201226,0.0591717122
1998,"ICFP","On application of self-similar pictures in education - Zoran Putnik",0.0591717126,0.0591717223,0.0591717159,26.4134699086,112.6077388857,0.0591717129,112.6077388857,0.0591717168,112.6077388857,0.0591717158
1998,"ICFP","MAP - Dan Russell",0.0591717120,10.9149866782,0.0591717141,0.0591717130,78.9333283831,44.9365938389,78.9333283831,0.0591717043,78.9333283831,8.7034643522
1998,"ICFP","A delegation language to request weather products and a scheme of its interpretation - Oleg Kiselyov",0.0591717159,131.3975565266,18.3352963569,0.0591717129,70.1876684718,0.0591717144,70.1876684718,0.0591717070,70.1876684718,0.0591717131
1998,"ICFP","A structured approach to retrieving functions by types - Nancy An Young Park",0.0591717081,44.1510796080,0.0591717091,0.0591717151,69.2933958931,137.7957200303,69.2933958931,0.0591717097,69.2933958931,32.5280427025
1998,"ICFP","Frob&#8212;functional robotics - Gary Shu Ling",0.0591717081,0.0591717151,21.2870831741,161.9451121568,39.6878876566,0.0591717090,39.6878876566,0.0591717194,39.6878876566,0.0591717097
1998,"ICFP","Taming effects with monadic typing - Richard B. Kieburtz",3393.9758665657,22.5086738660,0.0591717144,227.1163493579,0.0591717065,377.6357968175,0.0591717065,0.0591717112,0.0591717065,0.0591717099
1998,"ICFP","A functional programming approach to hypermedia authoring - Daniel H. Marcos Pablo E. Mart&#237;nez L&#243;pez Walter A. Risi",0.0591717118,0.0591717100,0.0591717125,20.3817780119,144.6183028607,0.0591717122,144.6183028607,0.0591717123,144.6183028607,0.0591717094
1998,"ICFP","A term calculus for unitary approach to normalization - Claudia Faggian",109.0241907767,22.7906444006,0.0591717072,0.0591717121,16.5218186554,0.0591717127,16.5218186554,197.9747388822,16.5218186554,0.0591717045
1998,"ICFP","Implementing design patterns as language constructs - Yan-David Erlich",72.3028734326,4.6416956270,0.0591717103,0.0591717051,64.8839577085,10.7585878544,64.8839577085,0.0591717049,64.8839577085,0.0591717021
1998,"ICFP","A lazy CGI namespace in Scheme - Oleg Kiselyov",19.0847394512,35.5015115414,0.0591717136,0.0591717093,94.2365357746,0.0591717141,94.2365357746,0.0591717020,94.2365357746,0.0591717067
1998,"ICFP","Automating derivation of incremental programs - Yuchen Zhang Yanhong A. Lin",117.8869698879,0.0591717293,0.0591717162,0.0591717127,48.3526822359,0.0591717125,48.3526822359,0.0591717156,48.3526822359,177.3508416802
1998,"ICFP","Combining CFG and recursive functions to get a new language - Chen Haiming",0.0591717082,0.0591717107,0.0591717129,0.0591717087,110.3463815233,44.1975420352,110.3463815233,0.0591717081,110.3463815233,0.0591717083
1998,"ICFP","The marriage of effects and monads - Philip Wadler",3191.0984841253,0.0591717112,0.0591717159,334.6758834267,0.0591717040,154.4031473506,0.0591717040,0.0591717100,0.0591717040,0.0591717101
1998,"ICFP","A theory of core fudgets - Colin J. Taylor",217.5204639258,522.9471292682,0.0591717148,2317.3701705709,0.0591717105,0.0591717088,0.0591717105,603.3989228369,0.0591717105,0.0591717051
1998,"ICFP","PLAN - Michael Hicks Pankaj Kakkar Jonathan T. Moore Carl A. Gunter Scott Nettles",0.0591717108,2279.1035711667,917.2594110849,0.0591717133,13.3397232732,0.0591717075,13.3397232732,0.0591717080,13.3397232732,35.9728779512
1998,"ICFP","Modular object-oriented programming with units and mixins - Robert Bruce Findler Matthew Flatt",0.0591717123,3103.7257963476,0.0591717128,0.0591717082,30.4211087012,805.3067358585,30.4211087012,0.0591717057,30.4211087012,0.0591717133
1998,"ICFP","Programming with variable functions - Martin Odersky",709.8566091684,382.0436510381,412.2897236354,1030.2062087285,68.9488765348,343.9707651333,68.9488765348,230.2618575555,68.9488765348,327.1162719984
1988,"POPL","Detecting equality of variables in programs - B. Alpern M. N. Wegman F. K. Zadeck",0.0591716862,0.0591716862,0.0591716862,0.0591716862,0.0591716862,0.0591716862,0.0591716862,0.0591716862,0.0591716862,0.0591716862
1988,"POPL","Global value numbers and redundant computations - B. K. Rosen M. N. Wegman F. K. Zadeck",0.0591716862,0.0591716862,0.0591716862,0.0591716862,0.0591716862,0.0591716862,0.0591716862,0.0591716862,0.0591716862,0.0591716862
1988,"POPL","Strictness analysis aids time analysis - P. Wadler",0.0591716862,0.0591716862,0.0591716862,0.0591716862,0.0591716862,0.0591716862,0.0591716862,0.0591716862,0.0591716862,0.0591716862
1988,"POPL","Integrating non-intering versions of programs - S. Horwitz J. Prins T. Reps",0.0591716862,0.0591716862,0.0591716862,0.0591716862,0.0591716862,0.0591716862,0.0591716862,0.0591716862,0.0591716862,0.0591716862
1988,"POPL","On the adequacy of program dependence graphs for representing programs - S. Horwitz J. Prins T. Reps",0.0591716862,0.0591716862,0.0591716862,0.0591716862,0.0591716862,0.0591716862,0.0591716862,0.0591716862,0.0591716862,0.0591716862
1988,"POPL","Stores and partial continuations as first-class objects in a language and its environment - G. F. Johnson D. Duggan",0.0591716862,0.0591716862,0.0591716862,0.0591716862,0.0591716862,0.0591716862,0.0591716862,0.0591716862,0.0591716862,0.0591716862
1988,"POPL","Sacrificing simplicity for convenience: Where do you draw the line? - J. H. Williams E. L. Wimmers",0.0591716862,0.0591716862,0.0591716862,0.0591716862,0.0591716862,0.0591716862,0.0591716862,0.0591716862,0.0591716862,0.0591716862
1988,"POPL","The theory and practice of first-class prompts - Mattias Felleisen",0.0591716862,0.0591716862,0.0591716862,0.0591716862,0.0591716862,0.0591716862,0.0591716862,0.0591716862,0.0591716862,0.0591716862
1988,"POPL","Towards fully abstract semantics for local variables - A. R. Meyer K. Sieber",0.0591716862,0.0591716862,0.0591716862,0.0591716862,0.0591716862,0.0591716862,0.0591716862,0.0591716862,0.0591716862,0.0591716862
1988,"POPL","Correct flow analysis in continuation semantics - M. Montenyohl M. Wand",0.0591716862,0.0591716862,0.0591716862,0.0591716862,0.0591716862,0.0591716862,0.0591716862,0.0591716862,0.0591716862,0.0591716862
1988,"POPL","Inductive methods for reasoning about abstract data types - S.J. Garland J. V. Guttag",0.0591716862,0.0591716862,0.0591716862,0.0591716862,0.0591716862,0.0591716862,0.0591716862,0.0591716862,0.0591716862,0.0591716862
1988,"POPL","Bisimulation can't be traced - B. Bloom S. Istrail A. R. Meyer",0.0591716862,0.0591716862,0.0591716862,0.0591716862,0.0591716862,0.0591716862,0.0591716862,0.0591716862,0.0591716862,0.0591716862
1988,"POPL","The essence of ML - J. C. Mitchell R. Harper",0.0591716862,0.0591716862,0.0591716862,0.0591716862,0.0591716862,0.0591716862,0.0591716862,0.0591716862,0.0591716862,0.0591716862
1988,"POPL","A compositional approach to superimposition - L. Boug&#233; N. Francez",0.0591716862,0.0591716862,0.0591716862,0.0591716862,0.0591716862,0.0591716862,0.0591716862,0.0591716862,0.0591716862,0.0591716862
1988,"POPL","A temporal fixpoint calculus - M. Y. Vardi",0.0591716862,0.0591716862,0.0591716862,0.0591716862,0.0591716862,0.0591716862,0.0591716862,0.0591716862,0.0591716862,0.0591716862
1988,"POPL","Efficient dataflow analysis of logic programs - S. K. Debray",0.0591716862,0.0591716862,0.0591716862,0.0591716862,0.0591716862,0.0591716862,0.0591716862,0.0591716862,0.0591716862,0.0591716862
1988,"POPL","Incremental data flow analysis via dominator and attribute update - M. D. Carroll B. G. Ryder",0.0591716862,0.0591716862,0.0591716862,0.0591716862,0.0591716862,0.0591716862,0.0591716862,0.0591716862,0.0591716862,0.0591716862
1988,"POPL","Lifetime analysis of dynamically allocated objects - C. Ruggieri T. P. Murtagh",0.0591716862,0.0591716862,0.0591716862,0.0591716862,0.0591716862,0.0591716862,0.0591716862,0.0591716862,0.0591716862,0.0591716862
1988,"POPL","Optimal code generation for expression trees: an application BURS theory - E. Pelegr&#237;-Llopart S. L. Graham",0.0591716862,0.0591716862,0.0591716862,0.0591716862,0.0591716862,0.0591716862,0.0591716862,0.0591716862,0.0591716862,0.0591716862
1988,"POPL","Compiler optimizations for asynchronous systolic array programs - M. Lam",0.0591716862,0.0591716862,0.0591716862,0.0591716862,0.0591716862,0.0591716862,0.0591716862,0.0591716862,0.0591716862,0.0591716862
1988,"POPL","Supernode partitioning - F. Irigoin R. Triolet",0.0591716862,0.0591716862,0.0591716862,0.0591716862,0.0591716862,0.0591716862,0.0591716862,0.0591716862,0.0591716862,0.0591716862
1988,"POPL","Polymorphic effect systems - J. M. Lucassen D. K. Gifford",0.0591716862,0.0591716862,0.0591716862,0.0591716862,0.0591716862,0.0591716862,0.0591716862,0.0591716862,0.0591716862,0.0591716862
1988,"POPL","A proper extension of ML with an effective type-assignment - A. J. Kfoury J. Tiuryn P. Urzyczyn",0.0591716862,0.0591716862,0.0591716862,0.0591716862,0.0591716862,0.0591716862,0.0591716862,0.0591716862,0.0591716862,0.0591716862
1988,"POPL","Structural subtyping and the notion of power type - L. Cardelli",0.0591716862,0.0591716862,0.0591716862,0.0591716862,0.0591716862,0.0591716862,0.0591716862,0.0591716862,0.0591716862,0.0591716862
1988,"POPL","Inheritance in smalltalk-80: a denotational definition - S. Kamin",0.0591716862,0.0591716862,0.0591716862,0.0591716862,0.0591716862,0.0591716862,0.0591716862,0.0591716862,0.0591716862,0.0591716862
1988,"POPL","Type inference with subtypes - R. Stansifer",0.0591716862,0.0591716862,0.0591716862,0.0591716862,0.0591716862,0.0591716862,0.0591716862,0.0591716862,0.0591716862,0.0591716862
1988,"POPL","Automatic binding time analysis for a typed &#955;-calculus - F. Nielson R. H. Nielson",0.0591716862,0.0591716862,0.0591716862,0.0591716862,0.0591716862,0.0591716862,0.0591716862,0.0591716862,0.0591716862,0.0591716862
1988,"POPL","A collecting interpretation of expressions - P. Hudak J. Young",0.0591716862,0.0591716862,0.0591716862,0.0591716862,0.0591716862,0.0591716862,0.0591716862,0.0591716862,0.0591716862,0.0591716862
1989,"POPL","The program dependence graph and vectorization - W. Baxter H. R. Bauer",0.0591716862,0.0591716862,0.0591716862,0.0591716862,0.0591716862,0.0591716862,0.0591716862,0.0591716862,0.0591716862,0.0591716862
1989,"POPL","A rewriting semantics for program dependence graphs - R. Parsons-Selke",0.0591716862,0.0591716862,0.0591716862,0.0591716862,0.0591716862,0.0591716862,0.0591716862,0.0591716862,0.0591716862,0.0591716862
1989,"POPL","CLP and constraint abstraction - T. J. Hickey",0.0591716862,0.0591716862,0.0591716862,0.0591716862,0.0591716862,0.0591716862,0.0591716862,0.0591716862,0.0591716862,0.0591716862
1989,"POPL","Fully abstract compositional semantics for logic programs - H. Gaifman E. Shapiro",0.0591716862,0.0591716862,0.0591716862,0.0591716862,0.0591716862,0.0591716862,0.0591716862,0.0591716862,0.0591716862,0.0591716862
1989,"POPL","A calculus of higher order communicating systems - B. Thomsen",0.0591716862,0.0591716862,0.0591716862,0.0591716862,0.0591716862,0.0591716862,0.0591716862,0.0591716862,0.0591716862,0.0591716862
1989,"POPL","A fully abstract trace model for dataflow networks - B. Jonsson",0.0591716862,0.0591716862,0.0591716862,0.0591716862,0.0591716862,0.0591716862,0.0591716862,0.0591716862,0.0591716862,0.0591716862
1989,"POPL","Efficient temporal reasoning (extended abstract) - E. A. Emerson T. Sadler J. Srinivasan",0.0591716862,0.0591716862,0.0591716862,0.0591716862,0.0591716862,0.0591716862,0.0591716862,0.0591716862,0.0591716862,0.0591716862
1989,"POPL","On the synthesis of a reactive module - A. Pnueli R. Rosner",0.0591716862,0.0591716862,0.0591716862,0.0591716862,0.0591716862,0.0591716862,0.0591716862,0.0591716862,0.0591716862,0.0591716862
1989,"POPL","Synthesis of concurrent systems with many similar sequential processes (extended abstract) - P. C. Attie E. A. Emerson",0.0591716862,0.0591716862,0.0591716862,0.0591716862,0.0591716862,0.0591716862,0.0591716862,0.0591716862,0.0591716862,0.0591716862
1989,"POPL","The Modula&#8211;3 type system - L. Cardelli J. Donahue M. Jordan B. Kalsow G. Nelson",0.0591716862,0.0591716862,0.0591716862,0.0591716862,0.0591716862,0.0591716862,0.0591716862,0.0591716862,0.0591716862,0.0591716862
1989,"POPL","Dynamic typing in a statically-typed language - M. Abadi L. Cardelli B. Pierce G. Plotkin",0.0591716862,0.0591716862,0.0591716862,0.0591716862,0.0591716862,0.0591716862,0.0591716862,0.0591716862,0.0591716862,0.0591716862
1989,"POPL","Relating models of polymorphism - J. Meseguer",0.0591716862,0.0591716862,0.0591716862,0.0591716862,0.0591716862,0.0591716862,0.0591716862,0.0591716862,0.0591716862,0.0591716862
1989,"POPL","An efficient method of computing static single assignment form - R. Cytron J. Ferrante B. K. Rosen M. N. Wegman F. K. Zadeck",0.0591716862,0.0591716862,0.0591716862,0.0591716862,0.0591716862,0.0591716862,0.0591716862,0.0591716862,0.0591716862,0.0591716862
1989,"POPL","Generalized conjunctive types - G. Monteleone",0.0591716862,0.0591716862,0.0591716862,0.0591716862,0.0591716862,0.0591716862,0.0591716862,0.0591716862,0.0591716862,0.0591716862
1989,"POPL","Rewrite, rewrite, rewrite, rewrite, rewrite... - Nachum Dershowitz S. Kaplan",0.0591716862,0.0591716862,0.0591716862,0.0591716862,0.0591716862,0.0591716862,0.0591716862,0.0591716862,0.0591716862,0.0591716862
1989,"POPL","Partial order programming (extended abstract) - D. S. Parker",0.0591716862,0.0591716862,0.0591716862,0.0591716862,0.0591716862,0.0591716862,0.0591716862,0.0591716862,0.0591716862,0.0591716862
1989,"POPL","Temporal logic programming is complete and expressive - M. Baudinet",0.0591716862,0.0591716862,0.0591716862,0.0591716862,0.0591716862,0.0591716862,0.0591716862,0.0591716862,0.0591716862,0.0591716862
1989,"POPL","Realistic compilation by program transformation (detailed summary) - R. Kelsey P. Hudak",0.0591716862,0.0591716862,0.0591716862,0.0591716862,0.0591716862,0.0591716862,0.0591716862,0.0591716862,0.0591716862,0.0591716862
1989,"POPL","Continuation-passing, closure-passing style - A. W. Appel T. Jim",0.0591716862,0.0591716862,0.0591716862,0.0591716862,0.0591716862,0.0591716862,0.0591716862,0.0591716862,0.0591716862,0.0591716862
1989,"POPL","Copy elimination in functional languages - K. Gopinath J. L. Hennessy",0.0591716862,0.0591716862,0.0591716862,0.0591716862,0.0591716862,0.0591716862,0.0591716862,0.0591716862,0.0591716862,0.0591716862
1989,"POPL","Incremental computation via function caching - W. Pugh T. Teitelbaum",0.0591716862,0.0591716862,0.0591716862,0.0591716862,0.0591716862,0.0591716862,0.0591716862,0.0591716862,0.0591716862,0.0591716862
1989,"POPL","Unified algebras and modules - P. D. Mosses",0.0591716862,0.0591716862,0.0591716862,0.0591716862,0.0591716862,0.0591716862,0.0591716862,0.0591716862,0.0591716862,0.0591716862
1989,"POPL","Bisimulation through probabilistic testing (preliminary report) - K. G. Larsen A. Skou",0.0591716862,0.0591716862,0.0591716862,0.0591716862,0.0591716862,0.0591716862,0.0591716862,0.0591716862,0.0591716862,0.0591716862
1989,"POPL","Resolving circularity in attribute grammars with applications to data flow analysis (preliminary version) - S. Sagiv O. Edelstein N. Francez M. Rodeh",0.0591716862,0.0591716862,0.0591716862,0.0591716862,0.0591716862,0.0591716862,0.0591716862,0.0591716862,0.0591716862,0.0591716862
1989,"POPL","Fast interprocedual alias analysis - K. D. Cooper K. Kennedy",0.0591716862,0.0591716862,0.0591716862,0.0591716862,0.0591716862,0.0591716862,0.0591716862,0.0591716862,0.0591716862,0.0591716862
1989,"POPL","How to make ad-hoc polymorphism less ad hoc - P. Wadler S. Blott",0.0591716862,0.0591716862,0.0591716862,0.0591716862,0.0591716862,0.0591716862,0.0591716862,0.0591716862,0.0591716862,0.0591716862
1989,"POPL","Type checking records and variants in a natural extension of ML - D. R&#233;my",0.0591716862,0.0591716862,0.0591716862,0.0591716862,0.0591716862,0.0591716862,0.0591716862,0.0591716862,0.0591716862,0.0591716862
1989,"POPL","Extracting &#969;'s programs from proofs in the calculus of constructions - C. Paulin-Mohring",0.0591716862,0.0591716862,0.0591716862,0.0591716862,0.0591716862,0.0591716862,0.0591716862,0.0591716862,0.0591716862,0.0591716862
1989,"POPL","Polymorphic unification and ML typing - P. C. Kanellakis J. C. Mitchell",0.0591716862,0.0591716862,0.0591716862,0.0591716862,0.0591716862,0.0591716862,0.0591716862,0.0591716862,0.0591716862,0.0591716862
1989,"POPL","Moded type systems for logic programming - K. A. Yelick J. L. Zachary",0.0591716862,0.0591716862,0.0591716862,0.0591716862,0.0591716862,0.0591716862,0.0591716862,0.0591716862,0.0591716862,0.0591716862
2011,"POPL","Verified squared - Xavier Leroy",0.0591717125,0.0591717103,406.4347217526,0.0591717142,56.0960916228,445.6595468967,56.0960916228,0.0591717148,56.0960916228,114.9724864926
2011,"POPL","Points-to analysis with efficient strong updates - Ondrej Lhot&#225;k Kwok-Chiang Andrew Chung",0.0591717086,0.0591717058,222.6659775653,0.0591717064,0.0591717037,0.0591717081,0.0591717037,0.0591717061,0.0591717037,6205.4523656508
2011,"POPL","Step-indexed kripke models over recursive worlds - Lars Birkedal Bernhard Reus Jan Schwinghammer Kristian St&#248;vring Jacob Thamsborg Hongseok Yang",0.0591717122,0.0591717094,18.3381462388,3651.6415695016,0.0591717026,1176.7983529407,0.0591717026,543.4586179413,0.0591717026,0.0591717102
2011,"POPL","A kripke logical relation between ML and assembly - Chung-Kil Hur Derek Dreyer",0.0591717126,0.0591717132,3393.8228042008,4435.9474520310,0.0591717037,0.0591717140,0.0591717037,12.4072586708,0.0591717037,0.0591717083
2011,"POPL","A typed store-passing translation for general references - Fran&#231;ois Pottier",563.9628212160,0.0591717107,234.8418221687,2020.1594656782,0.0591717054,2427.2725775454,0.0591717054,0.0591717149,0.0591717054,0.0591717119
2011,"POPL","A shape analysis for optimizing parallel graph programs - Dimitrios Prountzos Roman Manevich Keshav Pingali Kathryn S. McKinley",0.0591717064,0.0591717073,1918.1560638654,0.0591717082,0.0591717012,316.9816140592,0.0591717012,0.0591717094,0.0591717012,4339.0398370025
2011,"POPL","Calling context abstraction with shapes - Xavier Rival Bor-Yuh Evan Chang",0.0591717106,0.0591717070,436.5733119890,0.0591717132,0.0591717054,1048.9356178712,0.0591717054,245.3209393277,0.0591717054,5187.4068174271
2011,"POPL","Precise reasoning for programs using containers - Isil Dillig Thomas Dillig Alex Aiken",0.0591717104,0.0591717131,185.0333181479,0.0591717146,0.0591717093,1152.3914676411,0.0591717093,0.0591722355,0.0591717093,5012.7527285715
2011,"POPL","Blame for all - Amal Ahmed Robert Bruce Findler Jeremy G. Siek Philip Wadler",1647.6256124461,129.4935237913,0.0591717054,0.0591717118,0.0591717027,3543.0583786850,0.0591717027,0.0591717090,0.0591717027,0.0591717053
2011,"POPL","Correct blame for contracts - Christos Dimoulas Robert Bruce Findler Cormac Flanagan Matthias Felleisen",1887.4875762737,992.9654917355,0.0591717133,27.5732304353,0.0591717119,2621.2103881436,0.0591717119,0.0591717125,0.0591717119,0.0591717124
2011,"POPL","Generative type abstraction and type-level computation - Stephanie Weirich Dimitrios Vytiniotis Simon Peyton Jones Steve Zdancewic",0.0591717102,733.3554134352,0.0591717074,0.0591717125,0.0591717047,4940.7629297664,0.0591717047,0.0591717087,0.0591717047,0.0591717075
2011,"POPL","The design of kodu - Matthew B. MacLaurin",0.0591717117,0.0591717150,232.4255437695,93.7324965720,636.9021374766,5.4400039353,636.9021374766,19.1097450162,636.9021374766,0.0591717125
2011,"POPL","Pick your contexts well - Yannis Smaragdakis Martin Bravenboer Ondrej Lhot&#225;k",3110.0190857808,0.0591717058,842.9269295038,0.0591717067,0.0591717103,704.6048535571,0.0591717103,0.0591717042,0.0591717103,1143.6858177724
2011,"POPL","A separation logic for refining concurrent objects - Aaron Joseph Turon Mitchell Wand",0.0591717115,12.0343637177,2809.6677286625,321.8649010382,0.0591717026,433.0104724178,0.0591717026,1712.7183924998,0.0591717026,0.0591717068
2011,"POPL","Modular reasoning for deterministic parallelism - Mike Dodds Suresh Jagannathan Matthew J. Parkinson",0.0591717111,9.6251343342,3566.6050031043,0.0591717134,0.0591717014,197.9510083038,0.0591717014,1187.0555408835,0.0591717014,0.0591717075
2011,"POPL","Expressive modular fine-grained concurrency specification - Bart Jacobs Frank Piessens",0.0591717130,73.5294811996,2955.0467801000,0.0591717126,0.0591717016,412.9137987405,0.0591717016,1432.7466265778,0.0591717016,0.0591717138
2011,"POPL","The tree width of auxiliary storage - P. Madhusudan Gennaro Parlato",0.0591717096,0.0591717222,0.0591717140,0.0591717104,0.0591717056,0.0591717268,0.0591717056,4863.2720988838,0.0591717056,968.8462442786
2011,"POPL","Fresh-register automata - Nikos Tzevelekos",0.0591717127,196.7395624299,23.8315001172,163.3421794261,674.3877848573,0.0591717128,674.3877848573,1814.3376051814,674.3877848573,0.0591717100
2011,"POPL","Vector addition system reachability problem - J&#233;r&#244;me Leroux",0.0591717056,0.0591717032,0.0591717052,0.0591717074,0.0591717004,0.0591717069,0.0591717004,4012.0591715209,0.0591717004,0.0591717117
2011,"POPL","Automating string processing in spreadsheets using input-output examples - Sumit Gulwani",0.0591717087,0.0591717129,2.7498670653,228.5688863312,578.8659289168,152.8580361487,578.8659289168,123.9823943754,578.8659289168,3919.7164027696
2011,"POPL","Predicate abstraction and refinement for verifying multi-threaded programs - Ashutosh Gupta Corneliu Popeea Andrey Rybalchenko",0.0591717091,0.0591717047,1141.0584419061,0.0591717070,0.0591717075,0.0591717118,0.0591717075,3962.1010377324,0.0591717075,579.0180352683
2011,"POPL","Geometry of synthesis III - Dan R. Ghica Alex Smith",318.4042128195,236.9426019515,577.9525070052,2559.6368552107,0.0591717099,532.7237280332,0.0591717099,237.2708914116,0.0591717099,55.4834053006
2011,"POPL","Multivariate amortized resource analysis - Jan Hoffmann Klaus Aehlig Martin Hofmann",6.8803848450,0.0591717099,1.9286266305,1481.1788105626,0.0591717087,1785.4813104583,0.0591717087,110.1342605094,0.0591717087,2641.7516370202
2011,"POPL","Learning minimal abstractions - Percy Liang Omer Tripp Mayur Naik",0.0591717122,0.0591717099,206.6720669100,0.0591717118,0.0591717073,154.2958422721,0.0591717073,26.9709125552,0.0591717073,3971.2978648689
2011,"POPL","Symmetric lenses - Martin Hofmann Benjamin Pierce Daniel Wagner",0.0591717088,0.0591717093,0.0591717105,5805.0591714573,0.0591717130,0.0591717093,0.0591717130,0.0591717125,0.0591717130,0.0591717154
2011,"POPL","Regular expression containment - Fritz Henglein Lasse Nielsen",143.2670897907,0.0591717153,0.0591717069,3622.5275793837,60.8088329525,1406.8627789283,60.8088329525,652.3302547697,60.8088329525,0.0591717097
2011,"POPL","Making prophecies with decision predicates - Byron Cook Eric Koskinen",0.0591717080,0.0591717108,249.5304936780,0.0591717121,0.0591717076,8.4426789825,0.0591717076,3996.7080579774,0.0591717076,853.5554559703
2011,"POPL","Delay-bounded scheduling - Michael Emmi Shaz Qadeer Zvonimir Rakamari&#263;",0.0591717111,9.0613621048,2017.6669751409,0.0591717122,0.0591717051,58.5360260577,0.0591717051,412.7086111036,0.0591717051,2958.3228839164
2011,"POPL","On interference abstractions - Nishant Sinha Chao Wang",0.0591717065,0.0591717099,2457.3923097792,0.0591717075,0.0591717016,63.6210436159,0.0591717016,2335.2857466695,0.0591717016,1061.9375865689
2011,"POPL","Dynamic multirole session types - Pierre-Malo Deni&#233;lou Nobuko Yoshida",0.0591717069,6230.7454580718,112.3728851210,0.0591717103,0.0591717043,0.0591717122,0.0591717043,0.0591717136,0.0591717043,0.0591717135
2011,"POPL","Practical affine types - Jesse A. Tov Riccardo Pucella",0.0591717112,2150.5126668676,313.8968119848,0.0591717135,0.0591717051,3037.0064204240,0.0591717051,0.0591717116,0.0591717051,19.8207873340
2011,"POPL","Dynamic inference of static types for ruby - Jong-hoon (David) An Avik Chaudhuri Jeffrey S. Foster Michael Hicks",0.0591717093,0.0591717111,476.9561418701,0.0591717065,0.0591717109,4645.4018368354,0.0591717109,0.0591717082,0.0591717109,1444.8195361886
2011,"POPL","Robin Milner 1934--2010 - Andrew D. Gordon Robert Harper John Harrison Alan Jeffrey Peter Sewell",0.0591717127,93.5543961410,0.0591717137,0.0591717156,89.8887070476,61.9263077745,89.8887070476,43.2082049585,89.8887070476,0.0591717032
