Year,Conference,Title,Topic 0,Topic 1,Topic 2,Topic 3,Topic 4,Topic 5,Topic 6,Topic 7,Topic 8,Topic 9
2011,"POPL","Laws of order - Hagit Attiya Rachid Guerraoui Danny Hendler Petr Kuznetsov Maged M. Michael Martin Vechev",0.0442899052,6072.9822851972,0.0442899052,0.0442899052,0.0442899052,0.0442899052,0.0442899052,0.0442899052,0.0442899052,348.1062946123
2011,"POPL","Complexity of pattern-based verification for multithreaded programs - Javier Esparza Pierre Ganty",3186.9644412520,558.3737044479,0.0442899052,0.0442899052,0.0442899052,0.0442899051,0.0442899052,1993.7947240148,0.0442899052,0.0442899052
2011,"POPL","EigenCFA - Tarun Prabhu Shreyas Ramalingam Matthew Might Mary Hall",720.4813447564,227.4426440689,1485.7005860748,0.0442899052,0.0442899052,993.1051961704,0.0442899052,0.0442899052,1616.4916784546,0.0442899052
2011,"POPL","Bisimulation for quantum processes - Yuan Feng Runyao Duan Mingsheng Ying",387.9908392163,0.0442899052,0.0442899052,0.0442899052,2465.1360912648,0.0442899051,1757.1798374328,0.0442899052,0.0442899052,23.8703917060
2011,"POPL","Safe nondeterminism in a deterministic-by-default parallel language - Robert L. Bocchino Stephen Heumann Nima Honarmand Sarita V. Adve Vikram S. Adve Adam Welc Tatiana Shpeisman",0.0442899052,5404.5858088857,0.0442899052,163.5890783763,0.0442899052,1804.9579824526,0.0442899052,0.0442899052,0.0442899052,0.0442899052
2011,"POPL","Loop transformations - Louis-No&#235;l Pouchet Uday Bondhugula C&#233;dric Bastoul Albert Cohen J. Ramanujam P. Sadayappan Nicolas Vasilache",2157.2859453273,472.5776958922,3543.2692284952,0.0442899052,0.0442899052,0.0442899052,0.0442899052,0.0442899051,0.0442899052,0.0442899052
2011,"POPL","The essence of compiling with traces - Shu-yu Guo Jens Palsberg",0.0442899052,0.0442899052,819.7611983722,53.5212600651,0.0442899052,0.0442899052,0.0442899052,0.0442899052,27.6689383920,3328.2257627906
2011,"POPL","Resourceable, retargetable, modular instruction selection using a machine-independent, type-based tiling of low-level intermediate code - Norman Ramsey Jo&#227;o Dias",0.0442899052,0.0442899052,4393.6580793276,331.0447444260,0.0442899052,542.2839959438,0.0442899052,0.0442899052,0.0442899052,706.1903399224
2011,"POPL","Verifying higher-order functional programs with pattern-matching algebraic data types - C.-H. Luke Ong Steven James Ramsay",1658.5945339563,0.0442899052,0.0442899052,344.7729273481,0.0442899052,0.0442899052,0.0442899052,543.9656206986,3090.8440776169,0.0442899052
2011,"POPL","Streaming transducers for algorithmic verification of single-pass list-processing programs - Rajeev Alur Pavol &#268;ern&#253;",3023.7722543806,0.0442899052,0.0442899052,0.0442899052,0.0442899052,2328.0495569080,0.0442899052,1576.3110584261,0.0442899052,0.0442899052
2011,"POPL","Mathematizing C++ concurrency - Mark Batty Scott Owens Susmit Sarkar Peter Sewell Tjark Weber",0.0442899052,2382.8555686975,0.0442899052,0.0442899052,0.0442899052,0.0442899052,0.0442899052,0.0442899052,0.0442899052,3625.2330111122
2011,"POPL","Decidable logics combining heap structures and data - P. Madhusudan Gennaro Parlato Xiaokang Qiu",5669.2227250542,0.0442899051,0.0442899052,0.0442899052,0.0442899052,44.2748872034,0.0442899052,276.3831470195,0.0442899052,528.2964003428
2011,"POPL","A technique for the effective and automatic reuse of classical compiler optimizations on multithreaded code - Pramod G. Joisha Robert S. Schreiber Prithviraj Banerjee Hans J. Boehm Dhruva R. Chakrabarti",359.8900138932,2316.9510751819,3854.0694429156,0.0442899052,0.0442899052,445.2298052805,0.0442899052,0.0442899051,0.0442899052,287.0811122538
2011,"POPL","Formal verification of object layout for c++ multiple inheritance - Tahina Ramananandro Gabriel Dos Reis Xavier Leroy",0.0442899052,0.0442899052,17.1032597265,336.1349174931,0.0442899052,5372.3737013516,0.0442899052,0.0442899052,0.0442899052,602.5652810487
2011,"POPL","Static analysis of multi-staged programs via unstaging translation - Wontae Choi Baris Aktemur Kwangkeun Yi Makoto Tatsuta",223.1501338003,0.0442899051,0.0442899052,286.4394342044,3185.5964446734,0.0442899052,0.0442899051,52.3065837585,1239.7288530884,0.0442899052
2011,"POPL","Static analysis of interrupt-driven programs synchronized via the priority ceiling protocol - Martin D. Schwarz Helmut Seidl Vesal Vojdani Peter Lammich Markus M&#252;ller-Olm",2300.6522509891,2858.9149687965,189.7796893661,0.0442899052,0.0442899052,166.8302504681,0.0442899052,0.0442899052,0.0442899052,0.0442899052
2011,"POPL","A parametric segmentation functor for fully automatic and scalable array content analysis - Patrick Cousot Radhia Cousot Francesco Logozzo",4786.9104906619,0.0442899052,0.0442899052,110.7434267560,0.0442899052,2305.4789522969,0.0442899052,0.0442899052,0.0442899052,0.0442899052
2010,"POPL","Reconfigurable asynchronous logic automata - Neil Gershenfeld David Dalrymple Kailiang Chen Ara Knaian Forrest Green Erik D. Demaine Scott Greenwald Peter Schmidt-Nielsen",119.1244835671,1711.7159740872,123.8991738314,0.0442899052,25.3254457177,0.0442899052,0.0442899052,112.6858789183,49.1966061011,76.3624671126
2010,"POPL","On the verification problem for weak memory models - Mohamed Faouzi Atig Ahmed Bouajjani Sebastian Burckhardt Madanlal Musuvathi",1374.8206215605,4098.9193510121,0.0442899052,0.0442899052,0.0442899052,0.0442899052,0.0442899052,0.0442899052,0.0442899052,205.3928971420
2010,"POPL","Dependent types from counterexamples - Tachio Terauchi",3069.3138462260,0.0442899052,0.0442899052,2351.2184598063,0.0442899052,20.3755472044,0.0442899052,7.8829153023,48.4306809863,0.0442899052
2010,"POPL","Low-level liquid types - Patrick Maxim Rondon Ming Kawaguchi Ranjit Jhala",611.8007656986,0.0442899052,0.0442899052,657.4079376391,0.0442899052,5043.8694933223,0.0442899052,0.0442899052,0.0442899052,452.0989629599
2010,"POPL","Type inference for datalog with complex type hierarchies - Max Sch&#228;fer Oege de Moor",2251.9538510592,0.0442899052,0.0442899052,2872.1224040213,0.0442899052,0.0442899052,59.0566146341,0.0442899052,0.0442899052,0.0442899052
2010,"POPL","From Boolean to quantitative notions of correctness - Thomas A. Henzinger",311.4719197175,88.6166600920,0.0442899052,0.0442899052,0.0442899052,0.0442899052,0.0442899052,0.0442899052,0.0442899052,0.0442899052
2010,"POPL","Nominal system T - Andrew M. Pitts",0.0442899052,0.0442899051,0.0442899051,4218.0442899044,0.0442899051,0.0442899052,0.0442899052,0.0442899051,0.0442899052,0.0442899052
2010,"POPL","A theory of indirection via approximation - Aquinas Hobor Robert Dockins Andrew W. Appel",0.0442899052,0.0442899052,0.0442899052,1165.5377075171,0.0442899052,0.0442899052,0.0442899052,0.0442899052,0.0442899052,5652.5508722925
2010,"POPL","A relational modal logic for higher-order stateful ADTs - Derek Dreyer Georg Neis Andreas Rossberg Lars Birkedal",0.0442899052,0.0442899052,0.0442899051,541.7148535886,0.0442899052,0.0442899052,0.0442899052,0.0442899052,0.0442899052,6047.3737262210
2010,"POPL","Decision procedures for algebraic data types with abstractions - Philippe Suter Mirco Dotta Viktor Kuncak",421.5903382681,0.0442899052,0.0442899052,212.5435164400,0.0442899052,227.7529887436,0.0442899052,90.3646249960,0.0442899052,141.9699810774
2010,"POPL","Automatic numeric abstractions for heap-manipulating programs - Stephen Magill Ming-Hsien Tsai Peter Lee Yih-Kuen Tsay",1547.4202259469,0.0442899052,0.0442899052,0.0442899052,0.0442899052,447.3705139628,0.0442899052,0.0442899052,0.0442899052,3180.3421298050
2010,"POPL","Static determination of quantitative resource usage for higher-order programs - Steffen Jost Kevin Hammond Hans-Wolfgang Loidl Martin Hofmann",762.3835514320,0.0442899052,0.0442899052,671.0496792893,0.0442899052,1343.7097142886,0.0442899052,0.0442899052,4193.8656491869,49.2128553283
2010,"POPL","Coarse-grained transactions - Eric Koskinen Matthew Parkinson Maurice Herlihy",0.0442899051,2809.9587833957,0.0442899052,0.0442899052,0.0442899051,0.0442899052,0.0442899051,0.0442899051,0.0442899052,2325.1297964139
2010,"POPL","Toward a verified relational database management system - Gregory Malecha Greg Morrisett Avraham Shinnar Ryan Wisnesky",251.4529840318,0.0442899052,180.4768034888,618.8064652390,178.4577735484,472.1092251825,0.0442899052,1054.5031113244,0.0442899052,3198.5036665205
2010,"POPL","Counterexample-guided focus - Andreas Podelski Thomas Wies",6299.7864142640,0.0442899052,0.0442899052,0.0442899052,0.0442899052,524.3021655457,0.0442899052,0.0442899052,0.0442899052,0.0442899052
2010,"POPL","Structuring the verification of heap-manipulating programs - Aleksandar Nanevski Viktor Vafeiadis Josh Berdine",100.9962819723,0.0442899052,0.0442899052,488.2470876074,0.0442899052,655.2737937801,0.0442899052,0.0442899052,0.0442899052,5561.6599962600
2010,"POPL","Dependent types and program equivalence - Limin Jia Jianzhou Zhao Vilhelm Sj&#246;berg Stephanie Weirich",116.6697385152,0.0442899052,0.0442899052,5202.4691008514,0.0442899052,0.0442899052,0.0442899052,0.0442899052,0.0442899052,56.9940303482
2010,"POPL","Pure subtype systems - DeLesley S. Hutchins",0.0442899052,0.0442899052,89.0239914239,4813.0645883857,0.0442899052,0.0442899052,0.0442899052,0.0442899052,0.0442899052,0.0442899052
2010,"POPL","Modular session types for distributed object-oriented programming - Simon J. Gay Vasco T. Vasconcelos Ant&#243;nio Ravara Nils Gesbert Alexandre Z. Caldeira",0.0442899052,94.3895970028,0.0442899052,1083.6096278772,3997.4531426849,1764.7247920550,0.0442899052,0.0442899052,0.0442899052,0.0442899052
2010,"POPL","From program verification to program synthesis - Saurabh Srivastava Sumit Gulwani Jeffrey S. Foster",6988.8949402372,0.0442899052,0.0442899052,0.0442899052,0.0442899052,573.1936395723,0.0442899052,0.0442899052,0.0442899052,0.0442899052
2010,"POPL","Abstraction-guided synthesis of synchronization - Martin Vechev Eran Yahav Greta Yorsh",4001.6324500500,1687.5499591915,0.0442899052,0.0442899052,0.0442899052,12.9504604733,0.0442899052,0.0442899052,0.0442899052,0.0442899052
2010,"POPL","Programming with angelic nondeterminism - Rastislav Bodik Satish Chandra Joel Galenson Doug Kimelman Nicholas Tung Shaon Barman Casey Rodarmor",2714.3404896856,212.0199204901,0.0442899052,0.0442899052,10.5412737075,1102.7850829016,0.0442899052,1808.0489869496,0.0442899052,48.5299856958
2010,"POPL","Contracts made manifest - Michael Greenberg Benjamin C. Pierce Stephanie Weirich",0.0442899052,0.0442899052,0.0442899052,4728.9523845301,0.0442899052,0.0442899052,0.0442899052,0.0442899052,0.0442899052,50.1361952795
2010,"POPL","Sequential verification of serializability - H. Attiya G. Ramalingam N. Rinetzky",845.1456366075,3354.4702185646,216.5161958488,0.0442899052,0.0442899052,0.0442899052,0.0442899052,0.0442899052,0.0442899052,2324.0451085990
2010,"POPL","Threesomes, with and without blame - Jeremy G. Siek Philip Wadler",0.0442899052,0.0442899052,0.0442899052,4169.5632223114,14.4675880127,229.1020593905,0.0442899052,0.0442899052,0.0442899052,0.0442899052
2010,"POPL","Integrating typed and untyped code in a scripting language - Tobias Wrigstad Francesco Zappa Nardelli Sylvain Lebresne Johan &#214;stlund Jan Vitek",0.0442899052,0.0442899052,0.0442899052,3226.7740723858,0.0442899052,2597.3145074237,0.0442899051,0.0442899052,0.0442899052,0.0442899052
2010,"POPL","Generating compiler optimizations from proofs - Ross Tate Michael Stepp Sorin Lerner",731.2251891439,0.0442899052,3283.8130334728,887.0895411658,0.0442899052,24.9483934314,0.0442899052,0.0442899052,557.9058667975,1109.2837154189
2010,"POPL","Automatically generating instruction selectors using declarative machine descriptions - Jo&#227;o Dias Norman Ramsey",0.0442899052,0.0442899052,4749.8386560285,0.0442899052,0.0442899052,0.0442899052,0.0442899052,268.2277938948,0.0442899052,2252.0664197913
2010,"POPL","Semantics and algorithms for data-dependent grammars - Trevor Jim Yitzhak Mandelbaum David Walker",254.6435046874,0.0442899052,0.0442899052,210.4752047494,33.5835029510,99.4574125568,0.0442899051,4415.1247544623,0.0442899052,968.9813600233
2010,"POPL","Paralocks - Niklas Broberg David Sands",305.3069194514,592.1156758869,0.0442899052,0.0442899052,6058.8967209644,0.0442899052,0.0442899052,0.0442899052,0.0442899052,176.8578433171
2010,"POPL","Modular verification of security protocol code by typing - Karthikeyan Bhargavan C&#233;dric Fournet Andrew D. Gordon",507.5823414497,0.0442899052,0.0442899051,0.0442899052,5773.9451286297,0.0442899052,0.0442899052,0.0442899052,0.0442899052,487.6053996354
2010,"POPL","Dynamically checking ownership policies in concurrent c/c++ programs - Jean-Phillipe Martin Michael Hicks Manuel Costa Periklis Akritidis Miguel Castro",0.0442899052,2622.8991491457,0.0442899052,0.0442899052,22.1777132097,4307.2799727114,0.0442899052,0.0442899052,0.0442899051,226.8203245532
2010,"POPL","Nested interpolants - Matthias Heizmann Jochen Hoenicke Andreas Podelski",4748.9756575659,0.0442899052,0.0442899052,0.0442899052,0.0442899052,27.0226424400,0.0442899052,12.1345697088,0.0442899052,0.0442899052
2010,"POPL","Monads in action - Andrzej Filinski",0.0442899052,0.0442899052,0.0442899051,2928.1978064848,0.0442899052,0.0442899052,0.0442899052,0.0442899051,2255.2254917933,23.7095714367
2010,"POPL","Compositional may-must program analysis - Patrice Godefroid Aditya V. Nori Sriram K. Rajamani Sai Deep Tetali",5527.1332409910,0.0442899052,0.3708190133,0.0442899052,0.0442899052,449.6288097106,0.0442899052,0.0442899052,0.0442899052,0.0442899052
2010,"POPL","Higher-order multi-parameter tree transducers and recursion schemes for program verification - Naoki Kobayashi Naoshi Tabuchi Hiroshi Unno",1943.8439833245,0.0442899052,0.0442899052,943.9371708253,0.0442899052,0.0442899052,0.0442899052,3040.4149730594,0.0442899052,12.9810324106
2010,"POPL","Continuity analysis of programs - Swarat Chaudhuri Sumit Gulwani Roberto Lublinerman",4437.7072473095,0.0442899052,12.2661337367,117.8250546531,0.0442899052,13.7544653448,0.0442899052,0.0442899052,0.0442899052,1609.6685484808
2010,"POPL","Program analysis via satisfiability modulo path programs - William R. Harris Sriram Sankaranarayanan Franjo Ivan&#269;i&#263; Aarti Gupta",622.6166217648,0.0442899052,23.7112732989,0.0442899052,0.0442899052,69.0234149264,1044.8258496298,0.0442899052,0.0442899052,0.0442899052
2010,"POPL","A simple, verified validator for software pipelining - Jean-Baptiste Tristan Xavier Leroy",523.5751462649,0.0442899052,1233.1554984491,0.0442899052,0.0442899052,74.5118639875,0.0442899052,0.0442899052,81.1163174802,2211.8626233432
2010,"POPL","A verified compiler for an impure functional language - Adam Chlipala",0.0442899052,0.0442899052,69.9692498306,1692.7115230833,0.0442899052,523.0576318892,0.0442899052,0.0442899052,1187.2925599178,3557.1904848041
2010,"POPL","Verified just-in-time compiler on x86 - Magnus O. Myreen",0.0442899052,0.0442899052,29.4712327538,0.0442899052,0.0442899052,631.9530207383,0.0442899052,13.4264693318,0.0442899052,5142.3264367960
2013,"POPL","Engineering mathematics - Georges Gonthier",258.1718273814,0.0442899052,0.0442899052,132.7344231879,0.0442899052,64.0652385013,318.9334444243,0.0442899052,66.4793094692,101.8814964661
2013,"POPL","Full abstraction for nominal Scott domains - Steffen L&#246;sch Andrew M. Pitts",863.8267786848,38.4236840661,0.0442899052,4046.8079423394,0.0442899052,0.0442899052,0.0442899052,0.0442899052,313.1693861069,5.9936583278
2013,"POPL","Quantitative abstraction refinement - Pavol Cerny Thomas A. Henzinger Arjun Radhakrishna",7044.3668192813,0.0442899052,59.9452783318,0.0442899052,0.0442899052,14.8207721017,0.0442899052,0.0442899052,0.0442899052,0.0442899052
2013,"POPL","Inductive data flow graphs - Azadeh Farzan Zachary Kincaid Andreas Podelski",3492.1250415472,650.7115532940,247.0582890489,0.0442899052,0.0442899052,0.0442899052,0.0442899052,0.0442899052,0.0442899052,1660.2822757300
2013,"POPL","Abstract conflict driven learning - Vijay D'Silva Leopold Haller Daniel Kroening",5632.0442899044,0.0442899052,0.0442899052,0.0442899052,0.0442899052,0.0442899052,0.0442899052,0.0442899052,0.0442899052,0.0442899052
2013,"POPL","The Lambda Lambda-Bar calculus - Alexis Goyet",342.9651773618,286.4111906891,0.0442899052,2714.7097033988,297.3019242621,0.0442899052,0.0442899052,0.0442899052,687.4558641035,293.4218796150
2013,"POPL","The geometry of types - Ugo Dal lago Barbara Petit",1043.2102614015,0.0442899052,0.0442899052,1130.3000188602,0.0442899052,0.0442899052,0.0442899052,23.3014845644,3460.6622858944,111.7473988045
2013,"POPL","Universal properties of impure programming languages - Sam Staton Paul Blain Levy",0.0442899052,0.0442899052,0.0442899051,279.9928126933,0.0442899052,0.0442899052,0.0442899052,0.0442899052,4927.2750827382,60.8649742833
2013,"POPL","The power of parameterization in coinductive proof - Chung-Kil Hur Georg Neis Derek Dreyer Viktor Vafeiadis",348.2163958535,0.0442899052,0.0442899052,609.6179540708,0.0442899052,0.0442899052,0.0442899052,0.0442899052,0.0442899052,5059.2985197903
2013,"POPL","Meta-theory &#224; la carte - Benjamin Delaware Bruno C. d. S. Oliveira Tom Schrijvers",0.0442899052,0.0442899052,0.0442899052,5511.5798192698,0.0442899052,0.0442899052,0.0442899052,0.0442899052,206.5030273985,289.0500230464
2013,"POPL","A theorem prover for Boolean BI - Jonghyun Park Jeongbong Seo Sungwoo Park",0.0442899052,0.0442899052,444.5996139391,0.0442899052,0.0442899052,0.0442899052,0.0442899052,0.0442899052,0.0442899052,5058.4889658706
2013,"POPL","From principles to programming languages (and back) - Shriram Krishnamurthi",21.3223831047,0.0442899052,0.0442899052,0.0442899052,363.6225691571,43.7153585083,0.0442899052,0.0442899052,0.0442899052,20.5168488498
2013,"POPL","The sequential semantics of producer effect systems - Ross Tate",0.0442899052,747.7810918301,0.0442899052,40.9966468965,13.5261511992,0.0442899052,0.0442899052,0.0442899052,5262.3717431869,60.5458164124
2013,"POPL","Library abstraction for C/C++ concurrency - Mark Batty Mike Dodds Alexey Gotsman",0.0442899052,2841.9168675252,0.0442899052,0.0442899052,0.0442899052,0.0442899052,0.0442899052,0.0442899051,0.0442899052,4509.1717122845
2013,"POPL","Fault tolerance via idempotence - Ganesan Ramalingam Kapil Vaswani",0.0442899052,1889.5428383733,0.0442899052,0.0442899052,4138.4924342312,0.0442899052,0.0442899052,0.0442899052,319.0975971103,0.0442899052
2013,"POPL","Deadlock-freedom-by-design - Marco Carbone Fabrizio Montesi",0.0442899052,865.1436587685,0.0442899052,0.0442899052,4751.9449210411,0.0442899052,0.0442899052,0.0442899052,0.0442899052,0.0442899052
2013,"POPL","The type discipline of behavioral separation - Lu&#237;s Caires Jo&#227;o C. Seco",0.0442899052,1070.4631356527,0.0442899052,1838.9222686011,117.1466274345,1731.9811565251,0.0442899052,0.0442899052,0.0442899052,1650.7082613118
2013,"POPL","Views - Thomas Dinsdale-Young Lars Birkedal Philippa Gardner Matthew Parkinson Hongseok Yang",0.0442899052,131.1694955203,0.0442899051,470.4402530932,0.0442899052,0.0442899052,0.0442899052,0.0442899051,0.0442899052,5343.5231211013
2013,"POPL","High-level separation logic for low-level code - Jonas B. Jensen Nick Benton Andrew Kennedy",0.0442899052,0.0442899052,0.0442899052,15.8342120587,0.0442899052,178.6690942294,0.0442899052,0.0442899052,0.0442899052,6041.6295634266
2013,"POPL","How languages can save distributed computing - Andrew C. Myers",0.0442899052,67.0849957085,59.8652171271,0.0442899052,804.0456075963,72.1813391880,0.0442899052,0.0442899052,0.0442899052,0.0442899052
2013,"POPL","Quantitative relaxation of concurrent data structures - Thomas A. Henzinger Christoph M. Kirsch Hannes Payer Ali Sezgin Ana Sokolova",879.0470964733,4886.2860358723,0.0442899052,0.0442899052,0.0442899052,170.6361428719,0.0442899052,287.2672321292,0.0442899052,16.9849421784
2013,"POPL","Plan B - Delphine Demange Vincent Laporte Lei Zhao Suresh Jagannathan David Pichardie Jan Vitek",0.0442899052,3197.1936871491,0.0442899052,0.0442899052,0.0442899052,0.0442899052,0.0442899052,0.0442899052,0.0442899052,2984.8948926605
2013,"POPL","Logical relations for fine-grained concurrency - Aaron J. Turon Jacob Thamsborg Amal Ahmed Lars Birkedal Derek Dreyer",0.0442899052,1874.3794089331,0.0442899052,107.9602698747,0.0442899052,29.4441619411,0.0442899052,0.0442899052,0.0442899052,5379.3933188710
2013,"POPL","Copatterns - Andreas Abel Brigitte Pientka David Thibodeau Anton Setzer",163.2433346592,0.0442899052,0.0442899052,3075.5399071509,1074.6659688534,0.0442899052,0.0442899052,0.0442899052,1183.6047768545,1.1674620071
2013,"POPL","Linear dependent types for differential privacy - Marco Gaboardi Andreas Haeberlen Justin Hsu Arjun Narayan Benjamin C. Pierce",1659.4108877317,0.0442899052,0.0442899052,1243.4530983548,2909.2688836282,0.0442899052,0.0442899052,0.0442899052,0.0442899052,0.0442899052
2013,"POPL","Fully abstract compilation to JavaScript - Cedric Fournet Nikhil Swamy Juan Chen Pierre-Evariste Dagand Pierre-Yves Strub Benjamin Livshits",0.0442899052,0.0442899051,0.0442899051,367.6224906881,4553.4748005662,1882.8834659365,0.0442899052,0.0442899052,0.0442899052,911.1964024292
2013,"POPL","Towards fully automatic placement of security sanitizers and declassifiers - Benjamin Livshits Stephen Chong",0.0442899052,0.0442899052,4349.0987975491,0.0442899052,2377.4430367735,38.5910353921,0.0442899051,0.0442899052,0.0442899051,0.0442899052
2013,"POPL","The principles and practice of probabilistic programming - Noah D. Goodman",771.6929209149,0.0442899052,0.0442899052,39.6327554949,109.3080222250,15.8687655923,0.0442899052,0.0442899052,149.7189852979,0.0442899052
2013,"POPL","A model-learner pattern for bayesian reasoning - Andrew D. Gordon Mihhail Aizatulin Johannes Borgstrom Guillaume Claret Thore Graepel Aditya V. Nori Sriram K. Rajamani Claudio Russo",3665.7168331247,0.0442899052,0.0442899052,345.5382469370,515.2567473512,0.0442899052,0.0442899052,0.0442899052,2647.6653322070,0.0442899052
2013,"POPL","Hyperstream processing systems - Kohei Suenaga Hiroyoshi Sekine Ichiro Hasuo",2120.1974367729,0.0442899052,0.0442899052,3786.8911430366,0.0442899052,0.0442899052,0.0442899052,0.0442899052,0.0442899052,0.0442899052
2013,"POPL","HALO - Dimitrios Vytiniotis Simon Peyton Jones Koen Claessen Dan Ros&#233;n",1040.8790917600,0.0442899052,0.0442899052,3479.2313304222,0.0442899052,0.0442899052,0.0442899052,0.0442899052,255.8567099454,733.2100274923
2013,"POPL","Sigma* - Matko Botin&#269;an Domagoj Babi&#263;",5764.1221118163,431.8809932307,138.0281948228,0.0442899052,97.1623805454,0.0442899052,0.0442899052,147.0277691099,0.0442899052,0.0442899052
2013,"POPL","Checking NFA equivalence with bisimulations up to congruence - Filippo Bonchi Damien Pous",1820.1375658784,0.0442899052,0.0442899052,0.0442899052,0.0442899052,0.0442899052,0.0442899052,446.8801575080,0.0442899052,2472.1151463284
2013,"POPL","Synthesis of biological models from mutation experiments - Ali Sinan Koksal Yewen Pu Saurabh Srivastava Rastislav Bodik Jasmin Fisher Nir Piterman",2536.7164591168,4040.3721206928,0.0442899052,0.0442899052,0.0442899052,0.0442899052,0.0442899052,0.0442899052,0.0442899052,0.0442899052
2013,"POPL","Cache and I/O efficent functional algorithms - Guy E. Blelloch Robert Harber",272.6182175851,57.2195983521,1021.2005640467,0.0442899052,0.0442899052,3974.3530419274,0.0442899052,0.0442899052,513.8832320929,226.9910854262
2013,"POPL","Sub-polyhedral scheduling using (unit-)two-variable-per-inequality polyhedra - Ramakrishna Upadrasta Albert Cohen",5371.8674540840,10.9497970045,1168.3156186262,0.0442899052,0.0442899052,0.0442899052,0.0442899052,0.0442899052,0.0442899052,0.0442899051
2013,"POPL","Optimizing data structures in high-level programs - Tiark Rompf Arvind K. Sujeeth Nada Amin Kevin J. Brown Vojin Jovanovic HyoukJoong Lee Manohar Jonnalagedda Kunle Olukotun Martin Odersky",344.7530956637,0.0442899052,4127.9514087993,217.0097182127,245.5382277380,2343.4348192821,0.0442899051,9.5955824567,687.0271771828,0.0442899052
2013,"POPL","Principled parsing for indentation-sensitive languages - Michael D. Adams",432.7967891545,0.0442899052,0.0442899052,30.6275240696,0.0442899052,0.0442899052,0.0442899052,4729.4648393909,21.0533552084,376.2789417015
2013,"POPL","The ramifications of sharing in data structures - Aquinas Hobor Jules Villard",0.0442899052,0.0442899052,4181.2412891725,0.0442899051,0.0442899051,306.7463323340,0.0442899052,0.0442899052,0.0442899052,3411.1452482083
2013,"POPL","Complete instantiation-based interpolation - Nishant Totla Thomas Wies",5754.7821024540,0.0442899052,0.0442899052,0.0442899052,0.0442899052,41.2104072528,0.0442899052,0.0442899052,0.0442899052,294.1403600079
2013,"POPL","Automatic detection of floating-point exceptions - Earl T. Barr Thanh Vo Vu Le Zhendong Su",3423.0248746373,0.0442899052,0.0442899052,0.0442899052,0.0442899052,2367.0637051722,0.0442899052,0.0442899052,0.0442899052,0.0442899052
2013,"POPL","Subjective auxiliary state for coarse-grained concurrency - Ruy Ley-Wild Aleksandar Nanevski",0.0442899052,868.9300309077,0.0442899052,63.3361244538,0.0442899052,0.0442899052,0.0442899052,0.0442899052,0.0442899052,6079.8667143533
2013,"POPL","POPL 2014 Preview - Suresh Jagannathan Peter Sewell",0.0442899051,0.0442899051,0.0442899051,0.0442899051,0.0442899051,0.0442899051,0.0442899051,0.0442899051,0.0442899051,0.0442899051
2013,"POPL","On the linear ranking problem for integer linear-constraint loops - Amir M. Ben-Amram Samir Genaim",5845.0442899044,0.0442899052,0.0442899052,0.0442899052,0.0442899052,0.0442899052,0.0442899052,0.0442899052,0.0442899052,0.0442899052
2013,"POPL","Advanced automata minimization - Richard Mayr Lorenzo Clemente",4514.2256589977,0.0442899052,0.0442899052,0.0442899052,0.0442899052,0.0442899052,0.0442899052,1891.8629208120,0.0442899052,0.0442899052
2013,"POPL","Automating relatively complete verification of higher-order functional programs - Hiroshi Unno Tachio Terauchi Naoki Kobayashi",2358.0405296482,0.0442899052,0.0442899052,2502.1765021377,0.0442899052,797.9158379289,0.0442899052,0.0442899052,0.0442899052,0.0442899052
2013,"POPL","Abstraction and invariance for algebraically indexed types - Robert Atkey Patricia Johann Andrew Kennedy",1024.3201537306,0.0442899052,0.0442899052,1750.6363242198,93.9236065129,0.0442899052,0.0442899052,0.0442899052,3975.2970751566,0.0442899052
2013,"POPL","Static and dynamic semantics of NoSQL languages - V&#233;ronique Benzaken Giuseppe Castagna Kim Nguyen J&#233;r&#244;me Sim&#233;on",89.2525470775,0.0442899052,0.0442899052,2648.7258320671,3065.6389238394,573.2369874479,0.0442899052,829.3671590930,0.0442899052,0.0442899052
2012,"POPL","Presentation of the SIGPLAN distinguished achievement award to Sir Charles Antony Richard Hoare, FRS, FREng, FBCS; and interview - Andrew P. Black Peter W. O'Hearn",13.5646655631,49.8920592148,0.0442899052,0.0442899052,12.4529632349,0.0442899052,68.8843926812,0.0442899052,0.0442899052,194.4273688309
2012,"POPL","Message of thanks - Tony Hoare",701.0109277286,0.0442899052,0.0442899052,0.0442899052,369.2618518663,0.0442899052,30.0743977460,0.0442899052,94.4986997801,55.3755724041
2012,"POPL","Access permission contracts for scripting languages - Phillip Heidegger Annette Bieniusa Peter Thiemann",66.4041102636,93.4268782468,0.0442899052,712.8641703819,478.0545329017,4409.7633253848,0.0442899052,0.0442899052,0.0442899052,378.7527222513
2012,"POPL","Recursive proofs for inductive tree data-structures - Parthasarathy Madhusudan Xiaokang Qiu Andrei Stefanescu",1476.1731278393,0.0442899051,0.0442899051,0.0442899051,0.0442899051,147.8764020592,0.0442899051,3616.6824802965,0.0442899051,1672.4451494250
2012,"POPL","Symbolic finite state transducers - Margus Veanes Pieter Hooimeijer Benjamin Livshits David Molnar Nikolaj Bjorner",4488.0566583106,0.0442899052,0.0442899052,96.1912083003,378.0011433427,0.0442899052,0.0442899052,590.9281496662,0.0442899052,0.0442899052
