Year,Conference,Title,Topic 0,Topic 1,Topic 2,Topic 3,Topic 4,Topic 5,Topic 6,Topic 7,Topic 8,Topic 9
1989,"POPL","Resolving circularity in attribute grammars with applications to data flow analysis (preliminary version) - S. Sagiv O. Edelstein N. Francez M. Rodeh",0.0536194602,0.0536194602,0.0536194602,0.0536194602,0.0536194602,0.0536194602,0.0536194602,0.0536194602,0.0536194602,0.0536194602
1989,"POPL","Fast interprocedual alias analysis - K. D. Cooper K. Kennedy",0.0536194602,0.0536194602,0.0536194602,0.0536194602,0.0536194602,0.0536194602,0.0536194602,0.0536194602,0.0536194602,0.0536194602
1989,"POPL","How to make ad-hoc polymorphism less ad hoc - P. Wadler S. Blott",0.0536194602,0.0536194602,0.0536194602,0.0536194602,0.0536194602,0.0536194602,0.0536194602,0.0536194602,0.0536194602,0.0536194602
1989,"POPL","Type checking records and variants in a natural extension of ML - D. R&#233;my",0.0536194602,0.0536194602,0.0536194602,0.0536194602,0.0536194602,0.0536194602,0.0536194602,0.0536194602,0.0536194602,0.0536194602
1989,"POPL","Extracting &#969;'s programs from proofs in the calculus of constructions - C. Paulin-Mohring",0.0536194602,0.0536194602,0.0536194602,0.0536194602,0.0536194602,0.0536194602,0.0536194602,0.0536194602,0.0536194602,0.0536194602
1989,"POPL","Polymorphic unification and ML typing - P. C. Kanellakis J. C. Mitchell",0.0536194602,0.0536194602,0.0536194602,0.0536194602,0.0536194602,0.0536194602,0.0536194602,0.0536194602,0.0536194602,0.0536194602
1989,"POPL","Moded type systems for logic programming - K. A. Yelick J. L. Zachary",0.0536194602,0.0536194602,0.0536194602,0.0536194602,0.0536194602,0.0536194602,0.0536194602,0.0536194602,0.0536194602,0.0536194602
2011,"POPL","Verified squared - Xavier Leroy",0.0536194650,0.0536194634,0.0536194637,0.0536194650,367.3639006485,0.0536194650,601.8815970792,0.0536194650,0.0536194640,165.9153606234
2011,"POPL","Points-to analysis with efficient strong updates - Ondrej Lhot&#225;k Kwok-Chiang Andrew Chung",0.0536194633,0.0536194638,451.6675946162,0.0536194633,673.4568324491,0.0536194633,5303.0364312919,0.0536194633,0.0536194639,0.0536194637
2011,"POPL","Step-indexed kripke models over recursive worlds - Lars Birkedal Bernhard Reus Jan Schwinghammer Kristian St&#248;vring Jacob Thamsborg Hongseok Yang",0.0536194643,0.0536194652,0.0536194646,0.0536194643,0.0536194652,0.0536194643,0.0536194645,0.0536194643,0.0536194644,5390.0536194208
2011,"POPL","A kripke logical relation between ML and assembly - Chung-Kil Hur Derek Dreyer",0.0536194639,0.0536194634,0.0536194646,0.0536194639,887.6352888348,0.0536194639,1240.4963100547,0.0536194639,362.2425309906,5351.8403479384
2011,"POPL","A typed store-passing translation for general references - Fran&#231;ois Pottier",0.0536194635,0.0536194643,0.0536194651,0.0536194635,0.0536194646,0.0536194635,0.0536194647,0.0536194635,203.8278580886,5042.2793808006
2011,"POPL","A shape analysis for optimizing parallel graph programs - Dimitrios Prountzos Roman Manevich Keshav Pingali Kathryn S. McKinley",0.0536194633,0.0536194634,769.3339418396,0.0536194633,5011.3636482568,0.0536194633,21.1203768205,0.0536194633,772.3965109033,0.0536194650
2011,"POPL","Calling context abstraction with shapes - Xavier Rival Bor-Yuh Evan Chang",0.0536194630,0.0536194640,665.6462228830,0.0536194630,2509.7263523827,0.0536194630,3502.3736149713,0.0536194630,0.0536194647,240.4682875841
2011,"POPL","Precise reasoning for programs using containers - Isil Dillig Thomas Dillig Alex Aiken",0.0536194637,0.0536194648,0.0536194646,0.0536194637,2008.0064136803,0.0536194637,3867.6868735505,0.0536194637,474.4675711217,0.0536194652
2011,"POPL","Blame for all - Amal Ahmed Robert Bruce Findler Jeremy G. Siek Philip Wadler",0.0536194649,0.0536194645,0.0536194638,0.0536194649,0.0536194637,0.0536194649,83.3554243965,0.0536194649,0.0536194639,5236.7518144901
2011,"POPL","Correct blame for contracts - Christos Dimoulas Robert Bruce Findler Cormac Flanagan Matthias Felleisen",61.0858586915,0.0536194649,0.0536194653,61.0858586915,0.0536194646,61.0858586915,219.0962573031,61.0858586915,0.0536194647,5065.8820246733
2011,"POPL","Generative type abstraction and type-level computation - Stephanie Weirich Dimitrios Vytiniotis Simon Peyton Jones Steve Zdancewic",0.0536194633,0.0536194636,0.0536194637,0.0536194633,0.0536194640,0.0536194633,0.0536194644,0.0536194633,0.0536194641,5674.0536194290
2011,"POPL","The design of kodu - Matthew B. MacLaurin",410.3654026842,0.0536194637,0.0536194645,410.3654026842,0.0536194645,410.3654026842,0.0536194647,410.3654026842,619.8064865437,0.0536194640
2011,"POPL","Pick your contexts well - Yannis Smaragdakis Martin Bravenboer Ondrej Lhot&#225;k",0.0536194637,0.0536194634,0.0536194643,0.0536194637,89.5464091084,0.0536194637,5567.2872913838,0.0536194637,80.7276418887,63.6531354385
2011,"POPL","A separation logic for refining concurrent objects - Aaron Joseph Turon Mitchell Wand",0.0536194646,0.0536194640,0.0536194638,0.0536194646,2550.3309725624,0.0536194646,0.0536194647,0.0536194646,75.0065511707,2663.8233346182
2011,"POPL","Modular reasoning for deterministic parallelism - Mike Dodds Suresh Jagannathan Matthew J. Parkinson",0.0536194652,0.0536194637,1173.9795192569,0.0536194652,2668.6263018906,0.0536194652,0.0536194646,0.0536194652,0.0536194643,1118.5550372012
2011,"POPL","Expressive modular fine-grained concurrency specification - Bart Jacobs Frank Piessens",0.0536194637,0.0536194636,909.8915897066,0.0536194637,2948.9565505724,0.0536194637,0.0536194651,0.0536194637,0.2747607061,1015.0915768336
2011,"POPL","The tree width of auxiliary storage - P. Madhusudan Gennaro Parlato",0.0536194650,644.5651305085,3383.2560281887,0.0536194650,1804.3396996527,0.0536194650,0.0536194631,0.0536194650,0.0536194638,0.0536194651
2011,"POPL","Fresh-register automata - Nikos Tzevelekos",762.9191103517,222.2440831083,0.0536194640,762.9191103517,784.6386586941,762.9191103517,0.0536194639,762.9191103517,0.0536194635,162.8161530012
2011,"POPL","Vector addition system reachability problem - J&#233;r&#244;me Leroux",0.0536194630,3085.3814570430,0.0536194636,0.0536194630,926.7257818541,0.0536194630,0.0536194627,0.0536194630,0.0536194628,0.0536194639
2011,"POPL","Automating string processing in spreadsheets using input-output examples - Sumit Gulwani",52.6496753396,50.0405480672,0.0536194649,52.6496753396,3184.2172393306,52.6496753396,0.0536194643,52.6496753396,2719.5188474521,0.0536194644
2011,"POPL","Predicate abstraction and refinement for verifying multi-threaded programs - Ashutosh Gupta Corneliu Popeea Andrey Rybalchenko",0.0536194636,43.6739828710,52.4938375383,0.0536194636,5585.9930379455,0.0536194636,0.0536194645,0.0536194636,0.0536194637,0.0536194647
2011,"POPL","Geometry of synthesis III - Dan R. Ghica Alex Smith",341.3649874815,0.0536194647,13.9255799103,341.3649874815,552.6814386190,341.3649874815,24.5445409224,341.3649874815,0.0536194647,2561.8174462950
2011,"POPL","Multivariate amortized resource analysis - Jan Hoffmann Klaus Aehlig Martin Hofmann",0.0536194637,684.1801222787,0.0536194649,0.0536194637,1507.2403132453,0.0536194637,469.4034910901,0.0536194637,1227.0742335270,2139.3699371412
2011,"POPL","Learning minimal abstractions - Percy Liang Omer Tripp Mayur Naik",0.0536194646,0.0536194649,0.0536194649,0.0536194646,2265.4753601337,0.0536194646,2093.6318787510,0.0536194646,0.0536194648,0.0536194644
2011,"POPL","Symmetric lenses - Martin Hofmann Benjamin Pierce Daniel Wagner",0.0536194646,146.9060969742,0.0536194645,0.0536194646,0.0536194646,0.0536194646,0.0536194639,0.0536194646,2938.7072608658,2719.5475005108
2011,"POPL","Regular expression containment - Fritz Henglein Lasse Nielsen",0.0536194642,3259.7327079040,0.0536194651,0.0536194642,0.0536194650,0.0536194642,0.0536194643,0.0536194642,0.0536194649,2747.3745309818
2011,"POPL","Making prophecies with decision predicates - Byron Cook Eric Koskinen",0.0536194639,36.8633531127,0.0536194647,0.0536194639,5058.4746019217,0.0536194639,0.0536194642,0.0536194639,0.0536194639,12.8229033188
2011,"POPL","Delay-bounded scheduling - Michael Emmi Shaz Qadeer Zvonimir Rakamari&#263;",0.0536194649,0.0536194651,24.5980072443,0.0536194649,5291.1184218689,0.0536194649,29.3780156561,0.0536194649,21.7819376681,89.3917148400
2011,"POPL","On interference abstractions - Nishant Sinha Chao Wang",0.0536194638,78.6450697466,0.0536194647,0.0536194638,5808.6449610727,0.0536194638,0.0536194642,0.0536194638,0.0536194641,30.8708275345
2011,"POPL","Dynamic multirole session types - Pierre-Malo Deni&#233;lou Nobuko Yoshida",1023.9393866347,0.0536194634,0.0536194640,1023.9393866347,39.0672643689,1023.9393866347,0.0536194636,1023.9393866347,0.0536194638,2208.4969058396
2011,"POPL","Practical affine types - Jesse A. Tov Riccardo Pucella",5.9922009738,0.0536194637,0.0536194640,5.9922009738,193.2908239948,5.9922009738,0.0536194642,5.9922009738,529.2403064873,4774.8754018328
2011,"POPL","Dynamic inference of static types for ruby - Jong-hoon (David) An Avik Chaudhuri Jeffrey S. Foster Michael Hicks",0.0536194637,0.0536194641,0.0536194643,0.0536194637,680.9895878238,0.0536194637,1326.1365112740,0.0536194637,3549.7612924980,1010.3270862231
2011,"POPL","Robin Milner 1934--2010 - Andrew D. Gordon Robert Harper John Harrison Alan Jeffrey Peter Sewell",80.6252443938,0.0536194648,0.0536194639,80.6252443938,0.0536194652,80.6252443938,0.0536194642,80.6252443938,0.0536194647,145.7671197042
2011,"POPL","Space overhead bounds for dynamic memory management with partial compaction - Anna Bendersky Erez Petrank",0.0536194637,0.0536194652,0.0536194642,0.0536194637,1413.9515690135,0.0536194637,0.0536194639,0.0536194637,4328.1556698761,0.0536194643
2011,"POPL","Relaxed-memory concurrency and verified compilation - Jaroslav &#348;ev&#269;ik Viktor Vafeiadis Francesco Zappa Nardelli Suresh Jagannathan Peter Sewell",0.0536194653,0.0536194638,0.0536194639,0.0536194653,4247.0831127428,0.0536194653,1879.2297999116,0.0536194653,68.4281862666,281.4733788922
2011,"POPL","Laws of order - Hagit Attiya Rachid Guerraoui Danny Hendler Petr Kuznetsov Maged M. Michael Martin Vechev",27.6183271357,0.0536194640,0.0536194645,27.6183271357,6291.8216685795,27.6183271357,0.0536194642,27.6183271357,0.0536194650,19.0267396222
2011,"POPL","Complexity of pattern-based verification for multithreaded programs - Javier Esparza Pierre Ganty",26.7446272037,3096.9002948398,0.0536194650,26.7446272037,2535.4429130915,26.7446272037,0.0536194635,26.7446272037,0.0536194635,0.0536194640
2011,"POPL","EigenCFA - Tarun Prabhu Shreyas Ramalingam Matthew Might Mary Hall",0.0536194643,0.0536194643,166.5614335293,0.0536194643,970.5110135665,0.0536194643,3906.0884112560,0.0536194643,0.0536194647,0.0536194642
2011,"POPL","Bisimulation for quantum processes - Yuan Feng Runyao Duan Mingsheng Ying",972.2855270542,41.5743968900,0.0536194641,972.2855270542,122.1527817793,972.2855270542,0.0536194639,972.2855270542,0.0536194633,581.5060493244
2011,"POPL","Safe nondeterminism in a deterministic-by-default parallel language - Robert L. Bocchino Stephen Heumann Nima Honarmand Sarita V. Adve Vikram S. Adve Adam Welc Tatiana Shpeisman",0.0536194639,0.0536194637,1226.0389930535,0.0536194639,4721.1474555263,0.0536194639,240.1386560285,0.0536194639,686.7877713315,499.1552213426
2011,"POPL","Loop transformations - Louis-No&#235;l Pouchet Uday Bondhugula C&#233;dric Bastoul Albert Cohen J. Ramanujam P. Sadayappan Nicolas Vasilache",0.0536194644,0.0536194646,887.0843749711,0.0536194644,5251.7078428532,0.0536194644,34.3686405271,0.0536194644,0.0536194642,0.0536194644
2011,"POPL","The essence of compiling with traces - Shu-yu Guo Jens Palsberg",0.0536194644,0.0536194647,0.0536194647,0.0536194644,1912.6551151265,0.0536194644,1132.9817182807,0.0536194644,0.0536194637,1183.5240249439
2011,"POPL","Resourceable, retargetable, modular instruction selection using a machine-independent, type-based tiling of low-level intermediate code - Norman Ramsey Jo&#227;o Dias",0.0536194639,0.0536194642,258.0809255026,0.0536194639,2980.3925346066,0.0536194639,2568.2113140895,0.0536194639,98.6620809512,67.9212421321
2011,"POPL","Verifying higher-order functional programs with pattern-matching algebraic data types - C.-H. Luke Ong Steven James Ramsay",0.0536194636,3274.1021761809,0.0536194647,0.0536194636,1004.2558550206,0.0536194636,0.0536194651,0.0536194636,0.0536194636,1359.8028271527
2011,"POPL","Streaming transducers for algorithmic verification of single-pass list-processing programs - Rajeev Alur Pavol &#268;ern&#253;",0.0536194635,339.9016279487,0.0536194647,0.0536194635,3221.0761848963,0.0536194635,0.0536194645,0.0536194635,3296.5714016467,70.6652633272
2011,"POPL","Mathematizing C++ concurrency - Mark Batty Scott Owens Susmit Sarkar Peter Sewell Tjark Weber",0.0536194647,0.0536194649,0.0536194638,0.0536194647,5915.3620794065,0.0536194647,0.0536194648,0.0536194647,0.0536194648,92.7451594785
2011,"POPL","Decidable logics combining heap structures and data - P. Madhusudan Gennaro Parlato Xiaokang Qiu",0.0536194629,2833.0796239722,238.2280211722,0.0536194629,3379.7141848237,0.0536194629,0.0536194637,0.0536194629,0.0536194645,67.1926478543
2011,"POPL","A technique for the effective and automatic reuse of classical compiler optimizations on multithreaded code - Pramod G. Joisha Robert S. Schreiber Prithviraj Banerjee Hans J. Boehm Dhruva R. Chakrabarti",0.0536194639,0.0536194637,3598.9417096485,0.0536194639,3372.8006706787,0.0536194639,99.9270978473,0.0536194639,191.5449996434,0.0536194646
2011,"POPL","Formal verification of object layout for c++ multiple inheritance - Tahina Ramananandro Gabriel Dos Reis Xavier Leroy",0.0536194632,0.0536194641,0.0536194641,0.0536194632,357.6465195432,0.0536194632,0.0536194645,0.0536194632,5201.5094531735,769.0048856399
2011,"POPL","Static analysis of multi-staged programs via unstaging translation - Wontae Choi Baris Aktemur Kwangkeun Yi Makoto Tatsuta",0.0536194635,0.0536194650,0.0536194637,0.0536194635,0.0536194643,0.0536194635,4265.9028806757,0.0536194635,0.0536194634,721.2043582160
2011,"POPL","Static analysis of interrupt-driven programs synchronized via the priority ceiling protocol - Martin D. Schwarz Helmut Seidl Vesal Vojdani Peter Lammich Markus M&#252;ller-Olm",0.0536194642,0.0536194645,215.2808263894,0.0536194642,5228.4155258351,0.0536194642,38.8088465908,0.0536194642,19.9721406558,13.7907578095
2011,"POPL","A parametric segmentation functor for fully automatic and scalable array content analysis - Patrick Cousot Radhia Cousot Francesco Logozzo",0.0536194639,0.0536194649,0.0536194649,0.0536194639,2710.0200971497,0.0536194639,3997.4989221773,0.0536194639,495.6418390247,0.0536194650
2010,"POPL","Reconfigurable asynchronous logic automata - Neil Gershenfeld David Dalrymple Kailiang Chen Ara Knaian Forrest Green Erik D. Demaine Scott Greenwald Peter Schmidt-Nielsen",406.3514469570,0.0536194641,23.0343277460,406.3514469570,348.5360411324,406.3514469570,0.0536194649,406.3514469570,221.3991795019,0.0536194646
2010,"POPL","On the verification problem for weak memory models - Mohamed Faouzi Atig Ahmed Bouajjani Sebastian Burckhardt Madanlal Musuvathi",135.4286532555,208.5641441754,0.0536194639,135.4286532555,4929.0429595481,135.4286532555,0.0536194637,135.4286532555,0.0536194641,0.0536194647
2010,"POPL","Dependent types from counterexamples - Tachio Terauchi",0.0536194632,51.1937461976,0.0536194646,0.0536194632,1861.1794280682,0.0536194632,0.0536194647,0.0536194632,0.0536194641,3584.7876840899
2010,"POPL","Low-level liquid types - Patrick Maxim Rondon Ming Kawaguchi Ranjit Jhala",0.0536194630,0.0536194633,0.0536194636,0.0536194630,1231.6757827551,0.0536194630,2420.2528213354,0.0536194630,1121.1089967911,1992.1768769412
2010,"POPL","Type inference for datalog with complex type hierarchies - Max Sch&#228;fer Oege de Moor",0.0536194640,2771.9677220230,0.0536194641,0.0536194640,803.7636345026,0.0536194640,0.0536194650,0.0536194640,28.5608181618,1578.9223031296
2010,"POPL","From Boolean to quantitative notions of correctness - Thomas A. Henzinger",29.5555759885,0.0536194644,0.0536194639,29.5555759885,282.0457933271,29.5555759885,0.0536194642,29.5555759885,0.0536194639,0.0536194646
2010,"POPL","Nominal system T - Andrew M. Pitts",580.4786487584,0.0536194642,0.0536194630,580.4786487584,0.0536194635,580.4786487584,0.0536194637,580.4786487584,0.0536194631,1896.3535022511
2010,"POPL","A theory of indirection via approximation - Aquinas Hobor Robert Dockins Andrew W. Appel",0.0536194640,0.0536194647,0.0536194640,0.0536194640,678.2354481750,0.0536194640,0.0536194642,0.0536194640,0.0536194640,6139.8717907140
2010,"POPL","A relational modal logic for higher-order stateful ADTs - Derek Dreyer Georg Neis Andreas Rossberg Lars Birkedal",0.0536194642,0.0536194649,0.0536194639,0.0536194642,0.0536194651,0.0536194642,0.0536194639,0.0536194642,0.0536194637,6589.0536194236
2010,"POPL","Decision procedures for algebraic data types with abstractions - Philippe Suter Mirco Dotta Viktor Kuncak",0.0536194636,5.4796671965,19.4329099324,0.0536194636,416.4576131509,0.0536194636,0.0536194647,0.0536194636,271.8523353989,381.0455716043
2010,"POPL","Automatic numeric abstractions for heap-manipulating programs - Stephen Magill Ming-Hsien Tsai Peter Lee Yih-Kuen Tsay",0.0536194636,65.8281287747,0.0536194646,0.0536194636,4162.6403293980,0.0536194636,584.9991144725,0.0536194636,0.0536194652,361.7469051725
2010,"POPL","Static determination of quantitative resource usage for higher-order programs - Steffen Jost Kevin Hammond Hans-Wolfgang Loidl Martin Hofmann",0.0536194639,0.0536194650,31.3876239629,0.0536194639,388.7856984687,0.0536194639,3984.9176177371,0.0536194639,0.0536194647,2615.1235376480
2010,"POPL","Coarse-grained transactions - Eric Koskinen Matthew Parkinson Maurice Herlihy",812.2537762895,0.0536194638,0.0536194640,812.2537762895,1886.2529921222,812.2537762895,0.0536194644,812.2537762895,0.0536194649,0.0536194649
2010,"POPL","Toward a verified relational database management system - Gregory Malecha Greg Morrisett Avraham Shinnar Ryan Wisnesky",0.0536194640,14.5667519737,0.0536194649,0.0536194640,664.9639624194,0.0536194640,0.0536194648,0.0536194640,3061.3837779732,2213.2999854498
2010,"POPL","Counterexample-guided focus - Andreas Podelski Thomas Wies",0.0536194630,28.0637105445,0.0536194641,0.0536194630,6377.6470845267,0.0536194630,401.8543521434,0.0536194630,0.0536194651,16.6493306063
2010,"POPL","Structuring the verification of heap-manipulating programs - Aleksandar Nanevski Viktor Vafeiadis Josh Berdine",0.0536194636,0.0536194646,0.0536194645,0.0536194636,1078.6869928645,0.0536194636,0.0536194645,0.0536194636,278.0009061950,5449.4729592945
2010,"POPL","Dependent types and program equivalence - Limin Jia Jianzhou Zhao Vilhelm Sj&#246;berg Stephanie Weirich",0.0536194631,0.0536194650,0.0536194643,0.0536194631,0.0536194645,0.0536194631,0.0536194644,0.0536194631,0.0536194632,5376.0536194280
2010,"POPL","Pure subtype systems - DeLesley S. Hutchins",0.0536194639,14.5533668699,74.6146187874,0.0536194639,0.0536194645,0.0536194639,0.0536194638,0.0536194639,0.0536194643,4812.9928726966
2010,"POPL","Modular session types for distributed object-oriented programming - Simon J. Gay Vasco T. Vasconcelos Ant&#243;nio Ravara Nils Gesbert Alexandre Z. Caldeira",476.2291635883,0.0536194640,0.0536194639,476.2291635883,80.7587738219,476.2291635883,0.0536194645,476.2291635883,1525.6394859828,3429.0604220515
2010,"POPL","From program verification to program synthesis - Saurabh Srivastava Sumit Gulwani Jeffrey S. Foster",0.0536194639,25.7985615661,0.0536194653,0.0536194639,7454.7184872636,0.0536194639,0.0536194650,0.0536194639,0.0536194646,81.6438095218
2010,"POPL","Abstraction-guided synthesis of synchronization - Martin Vechev Eran Yahav Greta Yorsh",0.0536194640,0.0536194640,0.0536194647,0.0536194640,5702.0536194246,0.0536194640,0.0536194643,0.0536194640,0.0536194646,0.0536194637
2010,"POPL","Programming with angelic nondeterminism - Rastislav Bodik Satish Chandra Joel Galenson Doug Kimelman Nicholas Tung Shaon Barman Casey Rodarmor",0.0536194684,0.0536194679,195.7517220021,0.0536194684,4791.0584293383,0.0536194684,40.7495351388,0.0536194684,868.6547913118,0.0536194694
2010,"POPL","Contracts made manifest - Michael Greenberg Benjamin C. Pierce Stephanie Weirich",0.0536194637,0.0536194639,0.0536194635,0.0536194637,0.0536194642,0.0536194637,0.0536194641,0.0536194637,0.0536194636,4779.0536194280
2010,"POPL","Sequential verification of serializability - H. Attiya G. Ramalingam N. Rinetzky",0.0536194646,0.0536194650,0.0536194649,0.0536194646,6603.2439530448,0.0536194646,0.0536194643,0.0536194646,0.0536194645,136.8632858401
2010,"POPL","Threesomes, with and without blame - Jeremy G. Siek Philip Wadler",0.0536194640,0.0536194651,0.0536194648,0.0536194640,0.0536194646,0.0536194640,72.3977842773,0.0536194640,0.0536194648,4340.7094546094
2010,"POPL","Integrating typed and untyped code in a scripting language - Tobias Wrigstad Francesco Zappa Nardelli Sylvain Lebresne Johan &#214;stlund Jan Vitek",0.0536194640,0.0536194632,0.0536194632,0.0536194640,0.0536194640,0.0536194640,3293.7212367807,0.0536194640,634.5729787020,1895.8666428729
2010,"POPL","Generating compiler optimizations from proofs - Ross Tate Michael Stepp Sorin Lerner",0.0536194647,97.6480640545,335.5720076969,0.0536194647,941.5328056241,0.0536194647,3426.4921836890,0.0536194647,0.0536194649,1793.0230362137
2010,"POPL","Automatically generating instruction selectors using declarative machine descriptions - Jo&#227;o Dias Norman Ramsey",0.0536194640,82.6306397507,355.2636932559,0.0536194640,3996.5090047876,0.0536194640,2835.8111400212,0.0536194640,0.0536194646,0.0536194658
2010,"POPL","Semantics and algorithms for data-dependent grammars - Trevor Jim Yitzhak Mandelbaum David Walker",0.0536194651,1941.4365012773,30.0639943755,0.0536194651,2735.9990590597,0.0536194651,48.3735511214,0.0536194651,1046.2336742859,180.2149366220
2010,"POPL","Paralocks - Niklas Broberg David Sands",616.3030068641,0.0536194642,0.0536194650,616.3030068641,1263.9823821261,616.3030068641,578.1079127639,616.3030068641,0.0536194648,2826.0730138617
2010,"POPL","Modular verification of security protocol code by typing - Karthikeyan Bhargavan C&#233;dric Fournet Andrew D. Gordon",1010.7850193745,0.0536194639,0.0536194635,1010.7850193745,728.2450910093,1010.7850193745,0.0536194648,1010.7850193745,0.0536194645,1997.9365482381
2010,"POPL","Dynamically checking ownership policies in concurrent c/c++ programs - Jean-Phillipe Martin Michael Hicks Manuel Costa Periklis Akritidis Miguel Castro",6.9978342994,0.0536194631,0.0536194637,6.9978342994,6378.1409943902,6.9978342994,0.0536194648,6.9978342994,773.1893851581,0.0536194645
2010,"POPL","Nested interpolants - Matthias Heizmann Jochen Hoenicke Andreas Podelski",0.0536194637,110.7313382052,82.2752256929,0.0536194637,4595.1542944569,0.0536194637,0.0536194640,0.0536194637,0.0536194638,0.0536194644
2010,"POPL","Monads in action - Andrzej Filinski",0.0536194638,0.0536194641,0.0536194639,0.0536194638,0.0536194641,0.0536194638,0.0536194647,0.0536194638,0.0536194646,5207.0536194255
2010,"POPL","Compositional may-must program analysis - Patrice Godefroid Aditya V. Nori Sriram K. Rajamani Sai Deep Tetali",0.0536194637,0.0536194640,0.0536194649,0.0536194637,5848.9566173858,0.0536194637,56.4624823677,0.0536194637,0.0536194642,71.7417586003
2010,"POPL","Higher-order multi-parameter tree transducers and recursion schemes for program verification - Naoki Kobayashi Naoshi Tabuchi Hiroshi Unno",0.0536194644,1596.0723205890,0.0536194647,0.0536194644,3395.9841914370,0.0536194644,0.0536194646,0.0536194644,0.0536194647,949.1043463243
2010,"POPL","Continuity analysis of programs - Swarat Chaudhuri Sumit Gulwani Roberto Lublinerman",0.0536194640,0.0536194650,0.0536194650,0.0536194640,5429.5421217021,0.0536194640,0.0536194647,0.0536194640,0.0536194645,761.5651171851
2010,"POPL","Program analysis via satisfiability modulo path programs - William R. Harris Sriram Sankaranarayanan Franjo Ivan&#269;i&#263; Aarti Gupta",273.6746300554,0.0536194639,12.2911350296,273.6746300554,636.6825674714,273.6746300554,16.7031134879,273.6746300554,0.0536194640,0.0536194636
2010,"POPL","A simple, verified validator for software pipelining - Jean-Baptiste Tristan Xavier Leroy",0.0536194643,0.0536194650,17.4227989017,0.0536194643,2542.5241369448,0.0536194643,1398.0020532435,0.0536194643,0.0536194641,166.2654887259
2010,"POPL","A verified compiler for an impure functional language - Adam Chlipala",0.0536194643,0.0536194642,0.0536194648,0.0536194643,14.3940622629,0.0536194643,2538.7106668214,0.0536194643,0.0536194650,4477.0561292665
2010,"POPL","Verified just-in-time compiler on x86 - Magnus O. Myreen",0.0536194641,0.0536194637,0.0536194638,0.0536194641,3811.2612385481,0.0536194641,1812.2408354840,0.0536194641,0.0536194645,193.6587843213
2013,"POPL","Engineering mathematics - Georges Gonthier",73.8095384715,297.2823656980,0.0536194651,73.8095384715,0.0536194650,73.8095384715,0.0536194647,73.8095384715,197.1470763070,152.7077403164
2013,"POPL","Full abstraction for nominal Scott domains - Steffen L&#246;sch Andrew M. Pitts",0.0536194647,768.8050253863,0.0536194635,0.0536194647,0.0536194649,0.0536194647,0.0536194637,0.0536194647,0.0536194636,4499.3022135013
2013,"POPL","Quantitative abstraction refinement - Pavol Cerny Thomas A. Henzinger Arjun Radhakrishna",0.0536194636,69.1645623760,0.0536194652,0.0536194636,7022.5602233913,0.0536194636,0.0536194645,0.0536194636,0.0536194639,27.4360725867
2013,"POPL","Inductive data flow graphs - Azadeh Farzan Zachary Kincaid Andreas Podelski",0.0536194636,0.0536194646,125.0922161115,0.0536194636,5911.4248732497,0.0536194636,0.0536194638,0.0536194636,0.0536194635,13.6437689947
2013,"POPL","Abstract conflict driven learning - Vijay D'Silva Leopold Haller Daniel Kroening",0.0536194630,2832.2498399034,0.0536194641,0.0536194630,2799.8573989898,0.0536194630,0.0536194646,0.0536194630,0.0536194637,0.0536194644
2013,"POPL","The Lambda Lambda-Bar calculus - Alexis Goyet",87.8945496440,319.3357837176,0.0536194645,87.8945496440,250.5504534096,87.8945496440,0.0536194643,87.8945496440,0.0536194642,3700.9109005058
2013,"POPL","The geometry of types - Ugo Dal lago Barbara Petit",0.0536194641,1481.4888549120,161.7661249839,0.0536194641,312.6235969431,0.0536194641,0.0536194654,0.0536194641,0.0536194643,3813.3359009768
2013,"POPL","Universal properties of impure programming languages - Sam Staton Paul Blain Levy",0.0536194638,72.2276106727,0.0536194638,0.0536194638,0.0536194641,0.0536194638,0.0536194640,0.0536194638,0.0536194645,5195.8796282179
2013,"POPL","The power of parameterization in coinductive proof - Chung-Kil Hur Georg Neis Derek Dreyer Viktor Vafeiadis",0.0536194641,0.0536194648,213.1559467671,0.0536194641,262.2809074126,0.0536194641,0.0536194640,0.0536194641,0.0536194639,5541.7240041730
2013,"POPL","Meta-theory &#224; la carte - Benjamin Delaware Bruno C. d. S. Oliveira Tom Schrijvers",0.0536194635,0.0536194640,0.0536194635,0.0536194635,0.0536194638,0.0536194635,0.0536194648,0.0536194635,0.0536194642,6007.0536194278
2013,"POPL","A theorem prover for Boolean BI - Jonghyun Park Jeongbong Seo Sungwoo Park",0.0536194634,3817.6043326611,481.1297715994,0.0536194634,662.5523586419,0.0536194634,0.0536194639,0.0536194634,0.0536194647,541.9280149174
2013,"POPL","From principles to programming languages (and back) - Shriram Krishnamurthi",70.5999381776,0.0536194634,0.0536194638,70.5999381776,63.2154706980,70.5999381776,47.3805592616,70.5999381776,18.8354827746,37.5976902301
2013,"POPL","The sequential semantics of producer effect systems - Ross Tate",0.0536194649,0.0536194643,67.4910794401,0.0536194649,522.8633026825,0.0536194649,0.0536194649,0.0536194649,0.0536194649,5534.8064762258
2013,"POPL","Library abstraction for C/C++ concurrency - Mark Batty Mike Dodds Alexey Gotsman",0.0536194647,0.0536194642,0.0536194635,0.0536194647,7220.1143913431,0.0536194647,0.0536194643,0.0536194647,0.0536194648,130.9928475433
