Year,Conference,Title,Topic 0,Topic 1,Topic 2,Topic 3,Topic 4,Topic 5,Topic 6,Topic 7,Topic 8,Topic 9,Topic 10,Topic 11,Topic 12,Topic 13,Topic 14,Topic 15,Topic 16,Topic 17,Topic 18,Topic 19
2010,"PLDI","Finding low-utility data structures - Guoqing Xu, Nick Mitchell, Matthew Arnold, Atanas Rountev, Edith Schonberg, Gary Sevitsky",70.3876301573,0.0267069779,0.0267069779,0.0267069779,0.0267069779,0.0267069779,8.2247207316,21.3139331798,0.0267069779,0.0267069779,0.0267069779,32.1805438427,0.0267069779,0.0267069779,0.0267069779,0.0267069779,0.0267069779,0.0267069779,0.0267069779,0.0267069779
2010,"PLDI","Evaluating the accuracy of Java profilers - Todd Mytkowicz, Amer Diwan, Matthias Hauswirth, Peter F. Sweeney",0.0267069779,0.0267069779,0.0267069779,0.0267069779,0.0267069779,0.0267069779,85.0267069779,0.0267069779,0.0267069779,0.0267069779,0.0267069779,0.0267069779,0.0267069779,0.0267069779,0.0267069779,0.0267069779,0.0267069779,0.0267069779,0.0267069779,0.0267069779
2010,"PLDI","Green: a framework for supporting energy-conscious programming using controlled approximation - Woongki Baek, Trishul M. Chilimbi",0.0267069779,0.0267069779,0.0267069779,0.0267069779,0.0267069779,0.0267069779,0.0267069779,15.3451002748,0.0267069779,0.0267069779,0.0267069779,0.0267069779,0.0267069779,0.0267069779,116.7083136809,0.0267069779,0.0267069779,0.0267069779,0.0267069779,0.0267069779
2010,"PLDI","GUESSTIMATE: a programming model for collaborative distributed systems - Kaushik Rajan, Sriram Rajamani, Shashank Yaduvanshi",0.0267069779,0.0267069779,0.0267069779,0.0267069779,0.0267069779,0.0267069779,0.0267069779,0.0267069779,0.0267069779,52.3266183558,0.0267069779,0.0267069779,0.0267069779,0.0267069779,67.7267956000,0.0267069779,0.0267069779,0.0267069779,0.0267069779,0.0267069779
2010,"PLDI","Breadcrumbs: efficient context sensitivity for dynamic bug detection analyses - Michael D. Bond, Graham Z. Baker, Samuel Z. Guyer",0.0267069779,0.0267069779,0.0267069779,0.0267069779,0.0267069779,0.0267069779,64.9847771285,0.0267069779,0.0267069779,0.0267069779,0.0267069779,78.0686368272,0.0267069779,0.0267069779,0.0267069779,0.0267069779,0.0267069779,0.0267069779,0.0267069779,0.0267069779
2010,"PLDI","A context-free markup language for semi-structured text - Qian Xi, David Walker",0.0267069779,0.0267069779,0.0267069779,0.0267069779,0.0267069779,0.0267069779,3.1286526137,0.0267069779,0.0267069779,0.0267069779,1.5936684675,0.0267069779,0.0267069779,0.0267069779,135.0574843227,26.3270225075,0.0267069779,0.0267069779,0.0267069779,0.0267069779
2010,"PLDI","Printing floating-point numbers quickly and accurately with integers - Florian Loitsch",108.4443466880,0.0267069779,0.0267069779,0.0267069779,0.0267069779,0.0267069779,0.0267069779,0.0267069779,0.0267069779,0.0267069779,0.0267069779,0.0267069779,0.0267069779,0.0267069779,0.0267069779,0.0267069779,2.6090672678,0.0267069779,0.0267069779,0.0267069779
2010,"PLDI","Adversarial memory for detecting destructive races - Cormac Flanagan, Stephen N. Freund",0.0267069779,0.0267069779,0.0267069779,0.0267069779,0.0267069779,0.0267069779,0.0267069779,2.9636434992,0.0267069779,0.0267069779,0.0267069779,0.0267069779,0.0267069779,0.0267069779,0.0267069779,0.0267069779,0.0267069779,0.0267069779,136.0897704565,0.0267069779
2010,"PLDI","PACER: proportional detection of data races - Michael D. Bond, Katherine E. Coons, Kathryn S. McKinley",0.0267069779,0.0267069779,0.0267069779,0.0267069779,0.0267069779,0.0267069779,0.0267069779,0.0267069779,0.0267069779,0.0267069779,0.0267069779,0.0267069779,0.0267069779,0.0267069779,0.0267069779,0.0267069779,0.0267069779,0.0267069779,128.0267069779,0.0267069779
2010,"PLDI","Lock elision for read-only critical sections in Java - Takuya Nakaike, Maged M. Michael",0.0267069779,0.0267069779,0.0267069779,0.0267069779,0.0267069779,0.0267069779,0.0267069779,3.0456040536,0.0267069779,0.0267069779,0.0267069779,0.0267069779,0.0267069779,0.0267069779,0.0267069779,0.0267069779,0.0267069779,0.0267069779,164.0078099021,0.0267069779
2010,"PLDI","Smooth interpretation - Swarat Chaudhuri, Armando Solar-Lezama",0.0267069779,0.0267069779,0.0267069779,0.0267069779,0.0267069779,0.0267069779,0.0267069779,0.0267069779,0.0267069779,0.0267069779,0.0267069779,0.0267069779,47.9534339120,0.0267069779,0.0267069779,0.0267069779,0.0267069779,109.6606295104,0.0267069779,13.4660575112
2010,"PLDI","The reachability-bound problem - Sumit Gulwani, Florian Zuleger",0.0267069779,0.0267069779,0.0267069779,0.0267069779,0.0267069779,0.0267069779,11.8574153908,0.0267069779,0.0267069779,0.0267069779,0.0267069779,0.0267069779,0.0267069779,0.0267069779,0.0267069779,0.0267069779,0.0267069779,90.1959985649,0.0267069779,0.0267069779
2010,"PLDI","Resolving and exploiting the k-CFA paradox: illuminating functional vs. object-oriented program analysis - Matthew Might, Yannis Smaragdakis, David Van Horn",0.0267069779,78.2326583889,0.0267069779,0.0267069779,0.0267069779,0.0267069779,15.5195748153,0.0267069779,14.3278877294,0.0267069779,0.0267069779,0.0267069779,0.0267069779,0.0267069779,0.0267069779,0.0267069779,0.0267069779,0.0267069779,0.0267069779,0.0267069779
2010,"PLDI","Complete functional synthesis - Viktor Kuncak, Mikaël Mayer, Ruzica Piskac, Philippe Suter",0.0267069779,0.0267069779,0.0267069779,18.6706092098,0.0267069779,0.0267069779,0.0267069779,0.0267069779,0.0267069779,0.0267069779,20.8733320884,0.0267069779,3.6388179526,0.0267069779,0.0267069779,0.0267069779,0.0267069779,49.9240686606,0.0267069779,0.0267069779
2010,"PLDI","Line-up: a complete and automatic linearizability checker - Sebastian Burckhardt, Chris Dern, Madanlal Musuvathi, Roy Tan",0.0267069779,0.0267069779,0.0267069779,0.0267069779,0.0267069779,0.0267069779,0.0267069779,0.0267069779,0.0267069779,0.0267069779,0.0267069779,0.0267069779,0.0267069779,0.0267069779,0.0267069779,0.0267069779,0.0267069779,0.0267069779,106.0267069779,0.0267069779
2010,"PLDI","Decoupled lifeguards: enabling path optimizations for dynamic correctness checking tools - Olatunji Ruwase, Shimin Chen, Phillip B. Gibbons, Todd C. Mowry",0.0267069779,0.0267069779,0.0267069779,0.0267069779,0.0267069779,4.0270669294,0.0267069779,88.0248904454,0.0267069779,3.1551700183,0.0267069779,0.0267069779,0.0267069779,6.8997005184,0.0267069779,0.0267069779,0.0267069779,0.0267069779,0.0267069779,0.0267069779
2010,"PLDI","MemSAT: checking axiomatic specifications of memory models - Emina Torlak, Mandana Vaziri, Julian Dolby",0.0267069779,0.0267069779,0.0267069779,0.0267069779,0.0267069779,0.0267069779,0.0267069779,0.0267069779,0.0267069779,0.0267069779,0.0267069779,0.0267069779,1.9371054136,78.1163085421,0.0267069779,0.0267069779,0.0267069779,0.0267069779,0.0267069779,0.0267069779
2010,"PLDI","DRFX: a simple and efficient memory model for concurrent programming languages - Daniel Marino, Abhayendra Singh, Todd Millstein, Madanlal Musuvathi, Satish Narayanasamy",0.0267069779,0.0267069779,0.0267069779,0.0267069779,0.0267069779,0.0267069779,0.0267069779,0.0267069779,0.0267069779,0.0267069779,0.0267069779,16.3994872008,43.4460929996,28.1520803630,0.0267069779,0.0267069779,0.0267069779,0.0267069779,46.1091673481,0.0267069779
2010,"PLDI","FlumeJava: easy, efficient data-parallel pipelines - Craig Chambers, Ashish Raniwala, Frances Perry, Stephen Adams, Robert R. Henry, Robert Bradshaw, Nathan Weizenbaum",2.7924135953,0.0267069779,0.0267069779,0.0267069779,0.0267069779,0.0267069779,0.0267069779,0.0267069779,0.0267069779,90.4140870255,0.0267069779,4.9010810878,6.9992462029,0.0267069779,0.0267069779,0.0267069779,0.0267069779,0.0267069779,0.0267069779,0.0267069779
2010,"PLDI","Composing parallel software efficiently with lithe - Heidi Pan, Benjamin Hindman, Krste Asanović",0.0267069779,0.0267069779,0.0267069779,0.0267069779,0.0267069779,0.0267069779,0.0267069779,0.0267069779,0.0267069779,78.0267069779,0.0267069779,0.0267069779,0.0267069779,0.0267069779,0.0267069779,0.0267069779,0.0267069779,0.0267069779,0.0267069779,0.0267069779
2010,"PLDI","Bamboo: a data-centric, object-oriented approach to many-core software - Jin Zhou, Brian Demsky",2.7493412022,0.0267069779,0.0267069779,0.0267069779,0.0267069779,0.0267069779,0.0267069779,0.0267069779,0.0267069779,0.0267069779,0.0267069779,0.0267069779,0.0267069779,0.0267069779,97.0143642552,0.0267069779,1.3164154762,0.0267069779,0.0267069779,0.0267069779
2010,"PLDI","Mint: Java multi-stage programming using weak separability - Edwin Westbrook, Mathias Ricken, Jun Inoue, Yilong Yao, Tamer Abdelatif, Walid Taha",0.0267069779,0.0267069779,0.0267069779,0.0267069779,0.0267069779,0.0267069779,0.0267069779,0.0267069779,106.0267069779,0.0267069779,0.0267069779,0.0267069779,0.0267069779,0.0267069779,0.0267069779,0.0267069779,0.0267069779,0.0267069779,0.0267069779,0.0267069779
2010,"PLDI","Type-preserving compilation of end-to-end verification of security enforcement - Juan Chen, Ravi Chugh, Nikhil Swamy",0.0267069779,0.0267069779,46.0773551729,0.0267069779,0.0267069779,67.6678747654,0.0267069779,0.0267069779,0.0267069779,0.0267069779,0.0267069779,0.0267069779,13.3348909953,0.0267069779,0.0267069779,0.0267069779,0.0267069779,0.0267069779,0.0267069779,0.0267069779
2010,"PLDI","Inferable object-oriented typed assembly language - Ross Tate, Juan Chen, Chris Hawblitzel",0.0267069779,0.0267069779,0.0267069779,0.0267069779,0.0267069779,32.8024894805,0.0267069779,0.0267069779,0.0267069779,0.0267069779,0.0267069779,0.0267069779,58.7111724601,0.0267069779,0.0267069779,0.0267069779,69.5664589931,0.0267069779,0.0267069779,0.0267069779
2010,"PLDI","Mixing type checking and symbolic execution - Yit Phang Khoo, Bor-Yuh Evan Chang, Jeffrey S. Foster",0.0267069779,0.0267069779,0.0267069779,0.0267069779,0.0267069779,0.0267069779,29.4575702862,0.0267069779,0.0267069779,0.0267069779,0.0267069779,23.6190670321,0.0267069779,8.7738768836,0.0267069779,0.0267069779,57.2563137096,0.0267069779,0.0267069779,0.0267069779
2010,"PLDI","Evaluating iterative optimization across 1000 datasets - Yang Chen, Yuanjie Huang, Lieven Eeckhout, Grigori Fursin, Liang Peng, Olivier Temam, Chengyong Wu",0.0267069779,0.0267069779,0.0267069779,0.0267069779,0.0267069779,0.0267069779,0.0267069779,109.6629511148,0.0267069779,0.0267069779,0.0267069779,0.0267069779,14.3904628409,0.0267069779,0.0267069779,0.0267069779,0.0267069779,0.0267069779,0.0267069779,0.0267069779
2010,"PLDI","Jinn: synthesizing dynamic bug detectors for foreign language interfaces - Byeongcheol Lee, Ben Wiedermann, Martin Hirzel, Robert Grimm, Kathryn S. McKinley",0.0267069779,0.0267069779,0.0267069779,20.4083214963,0.0267069779,0.0267069779,0.0267069779,0.0267069779,0.0267069779,0.0267069779,0.0267069779,119.1675543359,0.0267069779,0.0267069779,0.0267069779,0.0267069779,0.0267069779,0.0267069779,26.5042451014,0.0267069779
2010,"PLDI","Software data spreading: leveraging distributed caches to improve single thread performance - Md Kamruzzaman, Steven Swanson, Dean M. Tullsen",0.0267069779,0.0267069779,0.0267069779,0.0267069779,0.0267069779,0.0267069779,0.0267069779,84.5437959457,0.0267069779,4.2584837082,0.0267069779,0.0267069779,0.0267069779,0.0267069779,0.0267069779,0.0267069779,1.2778412797,0.0267069779,0.0267069779,0.0267069779
2010,"PLDI","Z-rays: divide arrays and conquer speed and flexibility - Jennifer B. Sartor, Stephen M. Blackburn, Daniel Frampton, Martin Hirzel, Kathryn S. McKinley",0.0267069779,0.0267069779,0.0267069779,0.0267069779,0.0267069779,0.0267069779,0.0267069779,100.7066451219,0.0267069779,0.0267069779,0.0267069779,38.3467688338,0.0267069779,0.0267069779,0.0267069779,0.0267069779,0.0267069779,0.0267069779,0.0267069779,0.0267069779
2010,"PLDI","Safe programmable speculative parallelism - Prakash Prabhu, Ganesan Ramalingam, Kapil Vaswani",0.0267069779,0.0267069779,0.0267069779,7.7399828492,79.2980998980,0.0267069779,0.0267069779,0.0267069779,0.0267069779,0.0267069779,0.0267069779,0.0267069779,0.0267069779,0.0267069779,0.0267069779,0.0267069779,0.0267069779,0.0267069779,14.1711723709,17.8975727934
2010,"PLDI","Supporting speculative parallelization in the presence of dynamic data structures - Chen Tian, Min Feng, Rajiv Gupta",36.2686788928,0.0267069779,0.0267069779,0.0267069779,46.0853720667,0.0267069779,0.0267069779,0.0267069779,0.0267069779,0.0267069779,8.8647275960,40.8880493559,0.0267069779,0.0267069779,0.0267069779,0.0267069779,0.0267069779,0.0267069779,0.0267069779,0.0267069779
2010,"PLDI","Cache topology aware computation mapping for multicores - Mahmut Kandemir, Taylan Yemliha, SaiPrashanth Muralidhara, Shekhar Srikantaiah, Mary Jane Irwin, Yuanrui Zhnag",0.0267069779,0.0267069779,0.0267069779,0.0267069779,0.0267069779,0.0267069779,0.0267069779,97.0267069779,0.0267069779,0.0267069779,0.0267069779,0.0267069779,0.0267069779,0.0267069779,0.0267069779,0.0267069779,0.0267069779,0.0267069779,0.0267069779,0.0267069779
2010,"PLDI","A GPGPU compiler for memory optimization and parallelism management - Yi Yang, Ping Xiang, Jingfei Kong, Huiyang Zhou",0.0267069779,0.0267069779,0.0267069779,0.0267069779,0.0267069779,0.0267069779,0.0267069779,55.1448435219,0.0267069779,0.0267069779,0.0267069779,0.0267069779,45.9085704338,0.0267069779,0.0267069779,0.0267069779,0.0267069779,0.0267069779,0.0267069779,0.0267069779
2010,"PLDI","2010 Athena lecture - Susan Eggers",0.0267069779,0.0267069779,0.0267069779,0.0267069779,0.0267069779,0.0267069779,0.0267069779,0.0267069779,0.0267069779,0.0267069779,0.0267069779,0.0267069779,0.0267069779,0.0267069779,0.0267069779,82.0267069779,0.0267069779,0.0267069779,0.0267069779,0.0267069779
1988,"POPL","Detecting equality of variables in programs - B. Alpern, M. N. Wegman, F. K. Zadeck",0.0267069779,0.0267069779,0.0267069779,0.0267069779,0.0267069779,0.0267069779,0.0267069779,0.0267069779,0.0267069779,0.0267069779,0.0267069779,0.0267069779,4.0267069779,0.0267069779,0.0267069779,0.0267069779,0.0267069779,0.0267069779,0.0267069779,0.0267069779
1988,"POPL","A collecting interpretation of expressions - P. Hudak, J. Young",0.0267069779,0.0267069779,8.9699967428,0.0267069779,0.0267069779,0.0267069779,0.0267069779,1.8230647533,0.0267069779,0.0267069779,0.0267069779,0.0267069779,0.0267069779,0.0267069779,0.0267069779,0.0267069779,0.0267069779,0.0267069779,0.0267069779,63.2870594374
1988,"POPL","Strictness analysis aids time analysis - P. Wadler",0.0267069779,231.7370477660,0.0267069779,0.0267069779,0.0267069779,0.0267069779,76.1194347644,0.0267069779,0.0267069779,0.0267069779,0.0267069779,0.0267069779,0.0267069779,0.0267069779,0.0267069779,0.0267069779,1.3957218982,19.2224560146,0.0267069779,14.6588744462
1988,"POPL","Integrating non-intering versions of programs - S. Horwitz, J. Prins, T. Reps",0.0267069779,0.0267069779,0.0267069779,0.0267069779,0.0267069779,0.0267069779,0.0267069779,0.0267069779,0.0267069779,0.0267069779,0.0267069779,0.0267069779,0.0267069779,0.0267069779,0.0267069779,6.8197880890,0.0267069779,23.2336258667,0.0267069779,0.0267069779
1988,"POPL","On the adequacy of program dependence graphs for representing programs - S. Horwitz, J. Prins, T. Reps",47.8616931997,0.0267069779,0.0267069779,3.1917207560,0.0267069779,0.0267069779,0.0267069779,0.0267069779,0.0267069779,0.0267069779,0.0267069779,0.0267069779,0.0267069779,0.0267069779,0.0267069779,0.0267069779,0.0267069779,0.0267069779,0.0267069779,0.0267069779
1988,"POPL","Stores and partial continuations as first-class objects in a language and its environment - G. F. Johnson, D. Duggan",0.0267069779,0.0267069779,3.2694751327,3.7839388230,0.0267069779,0.0267069779,0.0267069779,0.0267069779,0.0267069779,0.0267069779,0.0267069779,0.0267069779,0.0267069779,0.0267069779,0.0267069779,0.0267069779,0.0267069779,0.0267069779,0.0267069779,0.0267069779
1988,"POPL","Sacrificing simplicity for convenience: Where do you draw the line? - J. H. Williams, E. L. Wimmers",1.6801621097,85.3732518460,0.0267069779,0.0267069779,0.0267069779,0.0267069779,0.0267069779,0.0267069779,0.0267069779,0.0267069779,0.0267069779,0.0267069779,0.0267069779,0.0267069779,0.0267069779,0.0267069779,0.0267069779,0.0267069779,0.0267069779,0.0267069779
1988,"POPL","The theory and practice of first-class prompts - Mattias Felleisen",0.0267069779,3.0602505276,33.8384524793,3.1814179268,0.0267069779,0.0267069779,0.0267069779,0.0267069779,0.0267069779,0.0267069779,0.0267069779,0.0267069779,0.0267069779,0.0267069779,0.0267069779,0.0267069779,0.0267069779,0.0267069779,0.0267069779,0.0267069779
1988,"POPL","Towards fully abstract semantics for local variables - A. R. Meyer, K. Sieber",0.0267069779,0.0267069779,23.8599611513,0.0267069779,0.0267069779,0.0267069779,0.0267069779,0.0267069779,0.0267069779,0.0267069779,0.0267069779,0.0267069779,0.0267069779,34.1934528045,0.0267069779,0.0267069779,0.0267069779,0.0267069779,0.0267069779,0.0267069779
1988,"POPL","Correct flow analysis in continuation semantics - M. Montenyohl, M. Wand",0.0267069779,0.0267069779,4.6116221543,0.0267069779,0.0267069779,0.0267069779,13.5104557181,0.0267069779,0.0267069779,0.0267069779,0.0267069779,0.0267069779,25.8395487882,0.0267069779,0.0267069779,0.0267069779,3.6029355958,0.0267069779,0.0267069779,14.5689726329
1988,"POPL","Inductive methods for reasoning about abstract data types - S.J. Garland, J. V. Guttag",0.0267069779,0.0267069779,0.0267069779,0.0267069779,0.0267069779,0.0267069779,0.0267069779,0.0267069779,0.0267069779,0.0267069779,0.0267069779,0.0267069779,0.0267069779,0.0267069779,0.0267069779,0.0267069779,8.5805322331,0.0267069779,0.0267069779,64.4728817226
1988,"POPL","Global value numbers and redundant computations - B. K. Rosen, M. N. Wegman, F. K. Zadeck",0.0267069779,0.0267069779,0.0267069779,0.0267069779,0.0267069779,0.0267069779,0.0267069779,0.0267069779,0.0267069779,0.0267069779,0.0267069779,0.0267069779,5.0267069779,0.0267069779,0.0267069779,0.0267069779,0.0267069779,0.0267069779,0.0267069779,0.0267069779
1988,"POPL","Bisimulation can't be traced - B. Bloom, S. Istrail, A. R. Meyer",0.0267069779,14.0518988598,2.2091796197,0.0267069779,0.0267069779,0.0267069779,0.0267069779,0.0267069779,0.0267069779,13.9131865818,0.0267069779,0.0267069779,0.0267069779,0.0267069779,0.0267069779,0.0267069779,0.0267069779,0.0267069779,0.0267069779,38.9325628502
1988,"POPL","A compositional approach to superimposition - L. Bougé, N. Francez",0.0267069779,11.0572249863,0.0267069779,0.0267069779,0.0267069779,0.0267069779,0.0267069779,0.0267069779,0.0267069779,0.0267069779,0.0267069779,0.0267069779,0.0267069779,0.0267069779,0.0267069779,0.0267069779,0.0267069779,0.0267069779,0.0267069779,14.9961889694
1988,"POPL","A temporal fixpoint calculus - M. Y. Vardi",0.0267069779,0.0267069779,0.0267069779,0.0267069779,0.0267069779,0.0267069779,0.0267069779,0.0267069779,0.0267069779,0.0267069779,81.0267069779,0.0267069779,0.0267069779,0.0267069779,0.0267069779,0.0267069779,0.0267069779,0.0267069779,0.0267069779,0.0267069779
1988,"POPL","Efficient dataflow analysis of logic programs - S. K. Debray",0.0267069779,0.0267069779,0.0267069779,0.0267069779,0.0267069779,0.0267069779,36.7217733245,0.0267069779,0.0267069779,0.0267069779,26.3316406312,0.0267069779,0.0267069779,0.0267069779,0.0267069779,0.0267069779,0.0267069779,0.0267069779,0.0267069779,0.0267069779
1988,"POPL","Incremental data flow analysis via dominator and attribute update - M. D. Carroll, B. G. Ryder",124.4635064241,0.0267069779,0.0267069779,0.0267069779,0.0267069779,0.0267069779,0.0267069779,0.0267069779,0.0267069779,0.0267069779,0.0267069779,0.0267069779,0.0267069779,0.0267069779,0.0267069779,3.5899075316,0.0267069779,0.0267069779,0.0267069779,0.0267069779
1988,"POPL","Lifetime analysis of dynamically allocated objects - C. Ruggieri, T. P. Murtagh",0.0267069779,0.0267069779,0.0267069779,0.0267069779,0.0267069779,0.0267069779,0.0267069779,0.0267069779,53.0267069779,0.0267069779,0.0267069779,0.0267069779,0.0267069779,0.0267069779,0.0267069779,0.0267069779,0.0267069779,0.0267069779,0.0267069779,0.0267069779
1988,"POPL","Optimal code generation for expression trees: an application BURS theory - E. Pelegrí-Llopart, S. L. Graham",0.0267069779,0.0267069779,0.0267069779,0.0267069779,0.0267069779,0.0267069779,0.0267069779,0.0267069779,0.0267069779,0.0267069779,0.0267069779,0.0267069779,15.6926575925,0.0267069779,0.0267069779,143.5264263646,1.8610369765,0.0267069779,0.0267069779,0.0267069779
1988,"POPL","Compiler optimizations for asynchronous systolic array programs - M. Lam",0.0267069779,0.0267069779,0.0267069779,0.0267069779,22.2060964697,0.0267069779,0.0267069779,0.0267069779,0.0267069779,60.5988813051,0.0267069779,0.0267069779,20.2751431588,0.0267069779,0.0267069779,0.0267069779,0.0267069779,0.0267069779,0.0267069779,0.0267069779
1988,"POPL","The essence of ML - J. C. Mitchell, R. Harper",0.0267069779,0.0267069779,0.0267069779,0.0267069779,0.0267069779,0.0267069779,0.0267069779,0.0267069779,0.0267069779,0.0267069779,0.0267069779,0.0267069779,0.0267069779,0.0267069779,0.0267069779,0.0267069779,99.0267069779,0.0267069779,0.0267069779,0.0267069779
1988,"POPL","Polymorphic effect systems - J. M. Lucassen, D. K. Gifford",0.0267069779,0.0267069779,0.0267069779,0.0267069779,10.2749352834,72.5402868376,0.0267069779,0.0267069779,0.0267069779,0.0267069779,0.0267069779,0.0267069779,0.0267069779,0.0267069779,0.0267069779,0.0267069779,11.2648988126,0.0267069779,0.0267069779,0.0267069779
1988,"POPL","A proper extension of ML with an effective type-assignment - A. J. Kfoury, J. Tiuryn, P. Urzyczyn",0.0267069779,0.0267069779,0.0267069779,0.0267069779,0.0267069779,0.0267069779,0.0267069779,0.0267069779,0.0267069779,0.0267069779,0.0267069779,0.0267069779,0.0267069779,0.0267069779,0.0267069779,0.0267069779,42.0267069779,0.0267069779,0.0267069779,0.0267069779
1988,"POPL","Structural subtyping and the notion of power type - L. Cardelli",0.0267069779,0.0267069779,0.0267069779,0.0267069779,0.0267069779,0.0267069779,0.0267069779,0.0267069779,0.0267069779,0.0267069779,0.0267069779,0.0267069779,0.0267069779,0.0267069779,0.0267069779,0.0267069779,4.0267069779,0.0267069779,0.0267069779,0.0267069779
1988,"POPL","Inheritance in smalltalk-80: a denotational definition - S. Kamin",0.0267069779,0.0267069779,0.0267069779,2.6286396665,0.0267069779,0.0267069779,0.0267069779,0.0267069779,2.8070925501,0.0267069779,0.0267069779,0.0267069779,0.0267069779,0.0267069779,0.0267069779,0.0267069779,1.3083084090,0.0267069779,0.0267069779,12.3627872858
1988,"POPL","Type inference with subtypes - R. Stansifer",0.0267069779,0.0267069779,0.0267069779,0.0267069779,0.0267069779,0.0267069779,0.0267069779,0.0267069779,0.0267069779,0.0267069779,0.0267069779,0.0267069779,0.0267069779,0.0267069779,0.0267069779,0.0267069779,52.3485783918,7.7048355639,0.0267069779,0.0267069779
1988,"POPL","Automatic binding time analysis for a typed &lgr;-calculus - F. Nielson, R. H. Nielson",0.0267069779,0.0267069779,6.5361489850,0.0267069779,0.0267069779,0.0267069779,0.0267069779,0.0267069779,16.5172649707,0.0267069779,0.0267069779,0.0267069779,0.0267069779,0.0267069779,0.0267069779,0.0267069779,0.0267069779,0.0267069779,0.0267069779,0.0267069779
1989,"POPL","The program dependence graph and vectorization - W. Baxter, H. R. Bauer, III",72.1349548950,0.0267069779,0.0267069779,0.0267069779,0.0267069779,0.0267069779,0.0267069779,0.0267069779,0.0267069779,0.0267069779,0.0267069779,0.0267069779,9.9184590607,0.0267069779,0.0267069779,0.0267069779,0.0267069779,0.0267069779,0.0267069779,0.0267069779
1989,"POPL","Moded type systems for logic programming - K. A. Yelick, J. L. Zachary",0.0267069779,0.0267069779,0.0267069779,0.0267069779,0.0267069779,0.0267069779,0.0267069779,0.0267069779,0.0267069779,0.0267069779,70.4054605617,0.0267069779,0.0267069779,0.0267069779,0.0267069779,0.0267069779,3.7567275031,0.0267069779,0.0267069779,23.9179328688
1989,"POPL","CLP and constraint abstraction - T. J. Hickey",0.0267069779,0.0267069779,0.0267069779,16.0091267678,0.0267069779,0.0267069779,0.0267069779,0.0267069779,0.0267069779,0.0267069779,17.8647237045,0.0267069779,0.0267069779,9.2062704614,0.0267069779,0.0267069779,0.0267069779,0.0267069779,0.0267069779,0.0267069779
1989,"POPL","Fully abstract compositional semantics for logic programs - H. Gaifman, E. Shapiro",0.0267069779,0.0267069779,0.0267069779,0.0267069779,0.0267069779,0.0267069779,0.0267069779,0.0267069779,0.0267069779,0.0267069779,12.2716359550,0.0267069779,0.0267069779,0.0267069779,0.0267069779,0.0267069779,0.0267069779,0.0267069779,0.0267069779,69.7817780007
1989,"POPL","A calculus of higher order communicating systems - B. Thomsen",0.0267069779,0.0267069779,61.1261494167,17.0966026821,0.0267069779,0.0267069779,0.0267069779,0.0267069779,0.0267069779,17.8573688349,0.0267069779,0.0267069779,0.0267069779,0.0267069779,0.0267069779,0.0267069779,0.0267069779,0.0267069779,0.0267069779,0.0267069779
1989,"POPL","A fully abstract trace model for dataflow networks - B. Jonsson",0.0267069779,0.0267069779,0.0267069779,0.0267069779,0.0267069779,0.0267069779,0.0267069779,0.0267069779,0.0267069779,18.3223456155,0.0267069779,0.0267069779,0.0267069779,19.6091203607,0.0267069779,0.0267069779,0.0267069779,0.0267069779,0.0267069779,6.1486549575
1989,"POPL","Efficient temporal reasoning (extended abstract) - E. A. Emerson, T. Sadler, J. Srinivasan",0.0267069779,0.0267069779,0.0267069779,0.0267069779,0.0267069779,0.0267069779,0.0267069779,0.0267069779,0.0267069779,0.0267069779,81.0267069779,0.0267069779,0.0267069779,0.0267069779,0.0267069779,0.0267069779,0.0267069779,0.0267069779,0.0267069779,0.0267069779
1989,"POPL","On the synthesis of a reactive module - A. Pnueli, R. Rosner",0.0267069779,0.0267069779,0.0267069779,0.0267069779,0.0267069779,0.0267069779,0.0267069779,0.0267069779,0.0267069779,0.0267069779,43.1896894075,0.0267069779,0.0267069779,0.0267069779,0.0267069779,0.0267069779,0.0267069779,15.8637245483,0.0267069779,0.0267069779
1989,"POPL","Synthesis of concurrent systems with many similar sequential processes (extended abstract) - P. C. Attie, E. A. Emerson",0.0267069779,0.0267069779,0.0267069779,0.0267069779,0.0267069779,0.0267069779,0.0267069779,0.0267069779,0.0267069779,17.6021348125,102.4512791432,0.0267069779,0.0267069779,0.0267069779,0.0267069779,0.0267069779,0.0267069779,0.0267069779,0.0267069779,0.0267069779
1989,"POPL","The Modula–3 type system - L. Cardelli, J. Donahue, M. Jordan, B. Kalsow, G. Nelson",0.0267069779,0.0267069779,0.0267069779,6.1869270968,0.0267069779,0.0267069779,0.0267069779,0.0267069779,0.0267069779,0.0267069779,0.0267069779,0.0267069779,0.0267069779,0.0267069779,0.0267069779,0.0267069779,2.8664868590,0.0267069779,0.0267069779,0.0267069779
1989,"POPL","Dynamic typing in a statically-typed language - M. Abadi, L. Cardelli, B. Pierce, G. Plotkin",0.0267069779,0.0267069779,0.0267069779,0.0267069779,0.0267069779,2.1457367021,0.0267069779,0.0267069779,0.0267069779,0.0267069779,0.0267069779,6.1223265711,0.0267069779,0.0267069779,0.0267069779,0.0267069779,59.9858327247,0.0267069779,0.0267069779,19.8529319137
