Year,Conference,Title,Topic 0,Topic 1,Topic 2,Topic 3,Topic 4,Topic 5,Topic 6,Topic 7,Topic 8,Topic 9,Topic 10,Topic 11,Topic 12,Topic 13,Topic 14,Topic 15,Topic 16,Topic 17,Topic 18,Topic 19
1995,"PLDI","The power of assignment motion - Jens Knoop, Oliver Rüthing, Bernhard Steffen",0.0362387941,0.0362387941,0.0362387941,25.2326183642,2805.4648106915,0.0362387941,0.0362387941,0.0362387941,0.0362387941,0.0362387941,0.0362387941,0.0362387941,0.0362387941,0.0362387941,18.9809760744,0.0362387941,0.0362387941,0.0362387941,102.4665500462,0.0362387941
1995,"PLDI","Global code motion/global value numbering - Cliff Click",0.0362387941,0.0362387941,0.0362387941,0.0362387941,2575.6492271435,0.0362387941,12.9889451130,0.0362387941,0.0362387941,0.0362387941,0.0362387941,0.0362387941,0.0362387941,0.0362387941,872.4705441258,0.0362387941,0.0362387941,0.0362387941,0.0362387941,0.0362387941
1995,"PLDI","Interprocedural partial redundancy elimination and its application to distributed memory compilation - Gagan Agrawal, Joel Saltz, Raja Das",0.0362387941,0.0362387941,0.0362387941,0.0362387941,3523.7864456009,15.7323771005,0.0362387941,0.0362387941,15.7323771005,0.0362387941,0.0362387941,683.8937553745,0.0362387941,0.0362387941,0.0362387941,0.0362387941,0.0362387941,0.0362387941,0.0362387941,0.0362387941
1995,"PLDI","Elimination of redundant array subscript range checks - Priyadarshan Kolte, Michael Wolfe",0.0362387941,0.0362387941,0.0362387941,0.0362387941,2917.3953915342,0.0362387941,0.0362387941,0.0362387941,0.0362387941,38.3377607448,75.5559584456,99.7782911403,0.0362387941,0.0362387941,190.5002874325,314.3542180246,0.0362387941,0.0362387941,13.3317642366,0.0362387941
1995,"PLDI","Tile size selection using cache organization and data layout - Stephanie Coleman, Kathryn S. McKinley",0.0362387941,0.0362387941,0.0362387941,0.0362387941,0.0362387941,0.0362387941,0.0362387941,0.0362387941,0.0362387941,0.0362387941,0.0362387941,3301.0303093114,493.0421682768,0.0362387941,0.0362387941,0.0362387941,0.0362387941,0.0362387941,0.0362387941,0.0362387941
1995,"PLDI","EEL: machine-independent executable editing - James R. Larus, Eric Schnarr",41.5151891826,0.0362387941,71.5275930650,67.7527369683,169.8384708584,0.0362387941,0.0362387941,0.0362387941,0.0362387941,51.5980288420,0.0362387941,0.0362387941,0.0362387941,85.2099113449,3663.1967222454,184.3510753728,0.0362387941,41.5151891826,0.0362387941,15.8574708789
1995,"PLDI","Garbage collection using a dynamic threatening boundary - David A. Barrett, Benjamin G. Zorn",0.0362387941,0.0362387941,0.0362387941,0.0362387941,0.0362387941,0.0362387941,0.0362387941,0.0362387941,0.0362387941,4193.5347414637,52.5515483144,0.0362387941,65.6961523789,0.0362387941,86.3625130193,0.0362387941,0.0362387941,0.0362387941,0.0362387941,0.0362387941
1995,"PLDI","APT: a data structure for optimal control dependence computation - Keshav Pingali, Gianfranco Bilardi",0.0362387941,0.0362387941,0.0362387941,0.0362387941,4373.9136170830,0.0362387941,11.0320652314,7.0860125955,0.0362387941,0.0362387941,0.0362387941,175.7010677690,681.6773160398,0.0362387941,0.0362387941,27.8073540458,0.0362387941,0.0362387941,0.0362387941,0.0362387941
1995,"PLDI","Efficient building and placing of gating functions - Peng Tu, David Padua",0.0362387941,0.0362387941,0.0362387941,0.0362387941,3247.4547841125,0.0362387941,0.0362387941,0.0362387941,0.0362387941,0.0362387941,0.0362387941,0.0362387941,75.1522961107,0.0362387941,0.0362387941,0.0362387941,11.8990220326,0.0362387941,69.6388529206,0.0362387941
1995,"PLDI","Avoiding conditional branches by code replication - Frank Mueller, David B. Whalley",0.0362387941,0.0362387941,0.0362387941,0.0362387941,1981.9933868936,0.0362387941,0.0362387941,0.0362387941,0.0362387941,0.0362387941,0.0362387941,0.0362387941,0.0362387941,0.0362387941,1365.3456379569,85.7696915318,0.0362387941,0.0362387941,0.0362387941,0.0362387941
1995,"PLDI","Accurate static branch prediction by value range propagation - Jason R. C. Patterson",0.0362387941,0.0362387941,0.0362387941,0.0362387941,2214.5520928483,0.0362387941,152.0191682765,0.0362387941,0.0362387941,0.0362387941,0.0362387989,243.8271912938,0.0362387941,0.0362387941,1598.1242371803,104.6585043666,0.0362387941,0.0362387941,0.0362387941,0.0362387941
1995,"PLDI","Corpus-based static branch prediction - Brad Calder, Dirk Grunwald, Donald Lindsay, James Martin, Michael Mozer, Benjamin Zorn",0.0362387941,0.0362387941,1258.6595928854,0.0362387941,255.7387279242,0.0362387941,0.0362387941,0.0362387941,0.0362387941,0.0362387941,0.0362387941,487.4242258876,0.0362387941,0.0362387941,2390.7243608150,0.0362387941,0.0362387941,0.0362387941,0.0362387941,117.6342864582
1995,"PLDI","Selective specialization for object-oriented languages - Jeffrey Dean, Craig Chambers, David Grove",0.0362387941,8.3020097133,0.0362387941,0.0362387941,0.0362387941,0.0362387941,0.0362387941,0.0362387941,0.0362387941,0.0362387941,0.0362387941,3235.7559424326,0.0362387941,1027.0507642363,0.0362387941,0.0362387941,0.0362387941,0.0362387941,0.0362387941,0.0362387941
1995,"PLDI","Simple and effective link-time optimization of Modula-3 programs - Mary F. Fernández",0.0362387941,238.6063066227,0.0362387941,169.1835459633,0.0362387941,0.0362387941,0.0362387941,0.0362387941,0.0362387941,0.0362387941,0.0362387941,2179.9719054097,0.0362387941,937.2434168579,1303.1760191169,0.0362387941,0.0362387941,0.0362387941,0.0362387941,0.0362387941
1976,"POPL","The influence of productions on derivations and parsing (Extended Abstract) - Benton L. Leong, Detlef Wotschke",0.0362387941,0.0362387941,0.0362387941,925.1393411629,0.0362387941,0.0362387941,0.0362387941,0.0362387941,0.0362387941,0.0362387941,0.0362387941,0.0362387941,857.8984859514,0.0362387941,0.0362387941,0.0362387941,0.0362387941,0.0362387941,51.0708892680,0.0362387941
1976,"POPL","A complexity theory of grammar problems - H. B. Hunt, III",0.0362387941,0.0362387941,0.0362387941,314.4133151795,0.0362387941,0.0362387941,0.0362387941,0.0362387941,0.0362387941,0.0362387941,0.0362387941,0.0362387941,1491.6591624087,0.0362387941,0.0362387941,0.0362387941,0.0362387941,0.0362387941,0.0362387941,0.0362387941
1976,"POPL","On directly constructing LR(k) parsers without chain reductions - Wilf R. LaLonde",0.0362387941,0.0362387941,0.0362387941,1024.9221299699,22.6152209510,0.0362387941,0.0362387941,0.0362387941,0.0362387941,0.0362387941,0.0362387941,0.0362387941,761.5713654614,0.0362387941,0.0362387941,0.0362387941,0.0362387941,0.0362387941,0.0362387941,0.0362387941
1976,"POPL","PLAN2D - syntactic analysis of precedence graph grammars - Reinhold Franck",0.0362387941,0.0362387941,0.0362387941,349.0573379366,306.9890273752,188.1370710215,0.0362387941,0.0362387941,188.1370710215,0.0362387941,0.0362387941,0.0362387941,110.9070169548,0.0362387941,0.0362387941,0.0362387941,0.0362387941,0.0362387941,19.9899084550,0.0362387941
1976,"POPL","Program improvement by source to source transformation - David B. Loveman",7.5265878295,0.0362387941,0.0362387941,1213.6706882033,2005.1140005406,0.0362387941,0.0362387941,132.1928563593,0.0362387941,0.0362387941,0.0362387941,904.5162351301,63.5653878804,0.0362387941,39.1775665800,0.0362387941,0.0362387941,7.5265878295,0.0362387941,0.0362387941
1976,"POPL","Goal-directed program transformation - Ben Wegbreit",0.0362387941,0.0362387941,0.0362387941,682.2767773591,0.0362387941,0.0362387941,1940.4564628271,0.0362387941,0.0362387941,0.0362387941,659.4000722402,325.7332370485,92.1651575202,0.0362387941,0.0362387941,239.1857257693,0.0362387941,0.0362387941,0.0362387941,0.0362387941
1976,"POPL","Primitive recursive program transformation - R. S. Boyer, J. S. Moore, R. E. Shostak",0.0362387941,0.0362387941,0.0362387941,323.7254957382,0.0362387941,0.0362387941,296.8695182041,190.5966322033,0.0362387941,0.0362387941,0.0362387941,0.0362387941,32.9533090307,0.0362387941,0.0362387941,0.0362387941,0.0362387941,0.0362387941,0.0362387941,0.0362387941
1976,"POPL","Mathematical semantics and data flow programming - Paul R. Kosinski",27.2833546090,0.0362387941,0.0362387941,517.5242580846,139.9621741457,117.1050322351,115.7914929425,0.0362387941,117.1050322351,0.0362387941,234.1523934060,21.2616712734,234.8936244004,0.0362387941,0.0362387941,0.0362387941,0.0362387941,27.2833546090,0.0362387941,0.0362387941
1976,"POPL","Procedure referencing environments in SL5 - Dianne E. Britton, Frederick C. Druseiks, Ralph E. Griswold, David R. Hanson, Richard A. Holmes",103.6521280629,0.0362387941,24.1165822587,1365.1103725166,0.0362387941,0.0362387941,0.0362387941,0.0362387941,0.0362387941,0.0362387941,0.0362387941,0.0362387941,0.0362387941,195.6499830694,0.0362387941,0.0362387941,0.0362387941,103.6521280629,0.0362387941,0.0362387941
1976,"POPL","Verifying formal specifications of synchronous processes - Patricia P. Griffiths, Charles J. Prenner",1274.5099061036,0.0362387941,0.0362387941,505.6159392161,27.3102260114,163.7440355054,0.0362387941,36.0478669749,163.7440355054,0.0362387941,0.0362387941,0.0362387941,191.1160569599,75.2193513642,18.6893435800,1053.8919594104,0.0362387941,1274.5099061036,0.0362387941,0.0362387941
1976,"POPL","Code generation for expressions with common subexpressions (Extended Abstract) - A. V. Aho, S. C. Johnson, J. D. Ullman",0.0362387941,0.0362387941,0.0362387941,0.0362387941,1623.1599322643,0.0362387941,0.0362387941,0.0362387941,0.0362387941,0.0362387941,0.0362387941,0.0362387941,457.0269633466,0.0362387941,791.3164246529,0.0362387941,0.0362387941,0.0362387941,0.0362387941,11.6416349125
1976,"POPL","Automatic generation of efficient evaluators for attribute grammars - Ken Kennedy, Scott K. Warren",0.0362387941,0.0362387941,0.0362387941,2862.2120567271,788.5529984368,0.0362387941,0.0362387941,817.7265316226,0.0362387941,0.0362387941,0.0362387941,0.0362387941,0.0362387941,0.0362387941,108.6533683900,0.0362387941,0.0362387941,0.0362387941,0.0362387941,0.0362387941
1976,"POPL","Automatic design of data processing systems - Gregory R. Ruth",87.3748801900,0.0362387941,1254.3413659784,159.4034863052,0.0362387941,0.0362387941,0.0362387941,0.0362387941,0.0362387941,0.0362387941,0.0362387941,780.1058659162,144.2603715400,0.0362387941,78.3928214388,0.0362387941,0.0362387941,87.3748801900,0.0362387941,0.0362387941
1976,"POPL","Techniques for the automatic selection of data structures - James Low, Paul Rovner",23.3572797633,0.0362387941,0.0362387941,1118.6354028394,137.1910929451,0.0362387941,0.0362387941,16.1869370952,0.0362387941,67.8874031806,0.0362387941,1216.2783570718,84.3645889797,32.0678075084,0.0362387941,0.0362387941,0.0362387941,23.3572797633,0.0362387941,0.0362387941
1976,"POPL","Binding time optimization in programming languages: Some thoughts toward the design of an ideal language - Neil D. Jones, Steven S. Muchnick",0.0362387941,259.9590612635,0.0362387941,1422.2539650827,276.6831486175,0.0362387941,0.0362387941,0.0362387941,0.0362387941,0.0362387941,1665.1099768491,395.4427038399,0.0362387941,842.4981685145,55.3066473914,0.0362387941,0.0362387941,0.0362387941,0.0362387941,0.0362387941
1976,"POPL","A lazy evaluator - Peter Henderson, James H. Morris, Jr.",0.0362387941,122.2922209968,0.0362387941,643.3539371943,0.0362387941,0.0362387941,1338.2361417300,171.3951027224,0.0362387941,0.0362387941,124.1755594255,0.0362387941,48.7644706955,0.0362387941,0.0362387941,0.0362387941,0.0362387941,0.0362387941,0.0362387941,0.0362387941
1976,"POPL","Induction variables in very high level languages - Amelia C. Fong, Jeffrey D. Ullman",0.0362387941,0.0362387941,0.0362387941,95.2949237839,802.8162155049,0.0362387941,0.0362387941,0.0362387941,0.0362387941,0.0362387941,0.0362387941,0.0362387941,773.9975770935,0.0362387941,0.0362387941,0.0362387941,0.0362387941,0.0362387941,0.0362387941,0.0362387941
1976,"POPL","An algorithm for structuring programs (Extended Abstract) - Brenda S. Baker",0.0362387941,6.2212621083,0.0362387941,495.4203521199,1979.7213249215,0.0362387941,0.0362387941,168.7820160266,0.0362387941,0.0362387941,0.0362387941,0.0362387941,0.0362387941,0.0362387941,0.0362387941,0.0362387941,0.0362387941,0.0362387941,0.0362387941,0.0362387941
1986,"POPL","Remote attribute updating for language-based editors - Thomas W. Reps, Carla Marceau, Tim Teitelbaum",0.0362387941,0.0362387941,0.0362387941,1525.2556957996,1334.1345914237,0.0362387941,0.0362387941,1083.9730564541,0.0362387941,21.7816114989,0.0362387941,0.0362387941,0.0362387941,0.0362387941,0.0362387941,0.0362387941,0.0362387941,0.0362387941,0.0362387941,0.0362387941
1986,"POPL","Dynamically bypassing copy rule chains in attribute grammars - Roger Hoover",0.0362387941,0.0362387941,0.0362387941,1222.6538581672,1208.8724069740,0.0362387941,338.0603639331,3.1068043549,0.0362387941,0.0362387941,0.0362387941,0.0362387941,0.0362387941,0.0362387941,0.0362387941,0.0362387941,414.4877605413,0.0362387941,0.0362387941,0.0362387941
1986,"POPL","High-quality code generation via bottom-up tree pattern matching - Philip J. Hatcher, Thomas W. Christopher",0.0362387941,0.0362387941,0.0362387941,1464.0317438078,21.8631011249,0.0362387941,0.0362387941,0.0362387941,0.0362387941,0.0362387941,0.0362387941,0.0362387941,17.3545008363,54.6171950641,1929.3146531373,0.0362387941,0.0362387941,0.0362387941,0.0362387941,0.0362387941
1986,"POPL","A parallel language and its compilation to multiprocessor machines or VLSI - Marina C. Chen",0.0362387941,0.0362387941,1205.8895248152,281.7715617785,105.4056266573,164.0619811704,0.0362387941,0.0362387941,164.0619811704,0.0362387941,157.9897518959,789.7845498091,494.9910122634,0.0362387941,45.3701595867,0.0362387941,0.0362387941,0.0362387941,0.0362387941,0.0362387941
1986,"POPL","Towards programming with knowledge expressions - Reino Kurki-Suonio",0.0362387941,0.0362387941,0.0362387941,148.2078458115,0.0362387941,1692.5571599027,0.0362387941,0.0362387941,1692.5571599027,0.0362387941,0.0362387941,0.0362387941,39.5785484582,0.0362387941,0.0362387941,186.2804798954,0.0362387941,0.0362387941,0.0362387941,0.0362387941
1986,"POPL","Limitations of synchronous communication with static process structure in languages for distributed computing - Barbara Liskov, Maurice Herlihy, Lucy Gilbert",1488.1219747797,0.0362387941,0.0362387941,0.0362387941,0.0362387941,154.3766263335,0.0362387941,0.0362387941,154.3766263335,0.0362387941,0.0362387941,58.0038773159,0.0362387941,14.5816622449,82.6709297712,0.0362387941,0.0362387941,1488.1219747797,0.0362387941,0.0362387941
1986,"POPL","Atomic data abstractions in a distributed collaborative editing system - Irene Greif, Robert Seliger, William E. Weihl",1651.7337501400,0.0362387941,0.0362387941,309.6262074562,0.0362387941,0.0362387941,0.0362387941,0.0362387941,0.0362387941,43.1840546787,0.0362387941,0.0362387941,0.0362387941,145.1989572980,0.0362387941,0.0362387941,0.0362387941,1651.7337501400,0.0362387941,84.7407130516
1986,"POPL","A really abstract concurrent model and its temporal logic - Howard Barringer, Ruurd Kuiper, Amir Pnueli",0.0362387941,0.0362387941,0.0362387941,0.0362387941,0.0362387941,272.2418716583,0.0362387941,2263.4365566018,272.2418716583,0.0362387941,144.2246552579,0.0362387941,0.0362387941,0.0362387941,0.0362387941,0.0362387941,0.0362387941,0.0362387941,0.0362387941,0.0362387941
1986,"POPL","Expressing interesting properties of programs in propositional temporal logic - Pierre Wolper",0.0362387941,0.0362387941,0.0362387941,0.0362387941,0.0362387941,0.0362387941,0.0362387941,65.1598056649,0.0362387941,0.0362387941,51.7273362586,0.0362387941,27.2526824741,0.0362387941,0.0362387941,0.0362387941,1972.0051307789,0.0362387941,0.0362387941,0.0362387941
1986,"POPL","Operational semantics of a parallel object-oriented language - Pierre America, Jaco de Bakker, Joost N. Kok, Jan J. M. M. Rutten",68.8366280692,0.0362387941,0.0362387941,263.2345894874,0.0362387941,738.4176091919,0.0362387941,57.6567166564,738.4176091919,0.0362387941,0.0362387941,0.0362387941,0.0362387941,579.8538908925,0.0362387941,0.0362387941,0.0362387941,68.8366280692,0.0362387941,0.0362387941
1986,"POPL","Equational logic programming: an extension to equational programming - Jia-Huai You, P. A. Subrahmanyam",0.0362387941,0.0362387941,0.0362387941,0.0362387941,0.0362387941,0.0362387941,0.0362387941,1778.5867315019,0.0362387941,0.0362387941,306.6284495940,0.0362387941,0.0362387941,0.0362387941,0.0362387941,0.0362387941,0.0362387941,0.0362387941,737.8935352865,0.0362387941
1986,"POPL","Logic and inheritance - Hassan Aït-Kaci, Roger Nasr",0.0362387941,0.0362387941,8.9980749760,1905.3098440872,0.0362387941,0.0362387941,0.0362387941,262.1663895250,0.0362387941,0.0362387941,33.5028057006,0.0362387941,0.0362387941,363.8466666291,0.0362387941,0.0362387941,0.0362387941,0.0362387941,362.3936518466,0.0362387941
1986,"POPL","Global storage allocation in attribute evaluation - Takuya Katayama, Hisashi Sasaki",0.0362387941,33.6196552892,0.0362387941,831.3787292261,155.1670913045,0.0362387941,0.0362387941,83.9064016215,0.0362387941,0.0362387941,0.0362387941,0.0362387941,1232.6163209101,0.0362387941,45.5292344131,0.0362387941,0.0362387941,0.0362387941,0.0362387941,0.0362387941
1986,"POPL","Unification in many-sorted algebras as a device for incremental semantic analysis - Gregor Snelting, Wolfgang Henhapl",0.0362387941,0.0362387941,0.0362387941,775.6984428939,3.1008039125,0.0362387941,0.0362387941,982.3881001203,0.0362387941,0.0362387941,136.9108210964,0.0362387941,0.0362387941,349.0830259473,0.0362387941,0.0362387941,0.0362387941,0.0362387941,0.0362387941,0.0362387941
1986,"POPL","Distributed data structures in Linda - Nicholas Carriero, David Gelernter, Jerrold Leichter",406.8544298666,0.0362387941,0.0362387941,199.4635533004,68.9532628542,146.6841546297,0.0362387941,0.0362387941,146.6841546297,0.0362387941,0.0362387941,246.8864551513,87.3513261956,0.0362387941,0.0362387941,0.0362387941,47.3799833761,406.8544298666,0.0362387941,1417.2506380707
1986,"POPL","Para-functional programming: a paradigm for programming multiprocessor systems - Paul Hudak, Lauren Smith",51.5482870155,0.0362387941,0.0362387941,2983.7369654652,0.0362387941,28.2085288994,406.8316709170,0.0362387941,28.2085288994,0.0362387941,332.1400230995,368.2847745236,0.0362387941,14.8190833119,0.0362387941,0.0362387941,0.0362387941,51.5482870155,0.0362387941,0.0362387941
1986,"POPL","Annotations for distributed programming in logic - Raghu Ramakrishnan, Abraham Silberschatz",155.3444960377,0.0362387941,0.0362387941,0.0362387941,0.0362387941,146.8556097497,0.0362387941,1668.7351420776,146.8556097497,0.0362387941,0.0362387941,0.0362387941,0.0362387941,399.0820791120,0.0362387941,0.0362387941,0.0362387941,155.3444960377,0.0362387941,0.0362387941
1986,"POPL","Representation independence and data abstraction - John C. Mitchell",0.0362387941,0.0362387941,4.3184755344,38.6996426942,0.0362387941,0.0362387941,0.0362387941,0.0362387941,0.0362387941,0.0362387941,0.0362387941,0.0362387941,127.2232198902,0.0362387941,0.0362387941,0.0362387941,30.0527847782,0.0362387941,2946.8870710734,0.0362387941
1986,"POPL","Using dependent types to express modular structure - David B. MacQueen",0.0362387941,0.0362387941,0.0362387941,0.0362387941,0.0362387941,0.0362387941,0.0362387941,0.0362387941,0.0362387941,0.0362387941,0.0362387941,16.7248095806,0.0362387941,113.3423463578,0.0362387941,0.0362387941,144.8716408213,0.0362387941,2814.2061584169,0.0362387941
1986,"POPL","\"Type\" is not a type - Albert R. Meyer, Mark B. Reinhold",0.0362387941,0.0362387941,0.0362387941,0.0362387941,0.0362387941,0.0362387941,0.0362387941,0.0362387941,0.0362387941,0.0362387941,0.0362387941,0.0362387941,0.0362387941,0.0362387941,0.0362387941,0.0362387941,92.0345777425,0.0362387941,2686.0378998457,0.0362387941
1986,"POPL","Data flow analysis of applicative programs using minimal function graphs - Neil D. Jones, Alan Mycroft",0.0362387941,11.0277697550,0.0362387941,0.0362387941,63.8138024876,0.0362387941,142.4594576748,0.0362387941,0.0362387941,0.0362387941,2765.8565203618,0.0362387941,43.1851043312,0.0362387941,0.0362387941,0.0362387941,15.8747781542,0.0362387941,0.0362387941,0.0362387941
1986,"POPL","A mechanically certified theorem about optimal concurrency of sorting networks - Christian Lengauer, Chua-Huang Huang",60.7616919537,0.0362387941,0.0362387941,1522.8232434930,0.0362387941,42.1913449537,0.0362387941,150.9106713376,42.1913449537,0.0362387941,0.0362387941,0.0362387941,0.0362387941,0.0362387941,0.0362387941,482.6136829130,0.0362387941,60.7616919537,0.0362387941,0.0362387941
1986,"POPL","Finding the source of type errors - Mitchell Wand",0.0362387941,0.0362387941,0.0362387941,1240.3895782272,0.0362387941,0.0362387941,0.0362387941,0.0362387941,0.0362387941,0.0362387941,0.0362387941,32.7648245862,0.0362387941,33.6658927034,0.0362387941,0.0362387941,76.6407255665,0.0362387941,293.7201728870,0.0362387941
1986,"POPL","A maximum-flow approach to anomaly isolation in unification-based incremental type inference - Gregory F. Johnson, Janet A. Walz",0.0362387941,0.0362387941,0.0362387941,747.5350981200,531.3633966078,0.0362387941,0.0362387941,0.0362387941,0.0362387941,0.0362387941,1032.5410194056,0.0362387941,0.0362387941,259.7514339668,0.0362387941,0.0362387941,0.0362387941,0.0362387941,716.9902458703,0.0362387941
1986,"POPL","Hierarchical VLSI design systems based on attribute grammars - Larry G. Jones, Janos Simon",0.0362387941,0.0362387941,307.0738158077,1320.0474882432,1106.3924022480,0.0362387941,0.0362387941,931.9622541408,0.0362387941,0.0362387941,37.7052335308,0.0362387941,0.0362387941,0.0362387941,0.0362387941,0.0362387941,0.0362387941,0.0362387941,0.0362387941,0.0362387941
1986,"POPL","Code motion of control structures in high-level languages - Ron Cytron, Andy Lowry, F. Kenneth Zadeck",18.1870853801,0.0362387941,0.0362387941,0.0362387941,5533.7994035794,0.0362387941,0.0362387941,0.0362387941,0.0362387941,0.0362387941,42.2090403968,0.0362387941,0.0362387941,62.2186078135,14.8488038698,48.8036451389,0.0362387941,18.1870853801,0.0362387941,0.0362387941
1986,"POPL","Compilers and staging transformations - Ulrik Jørring, William L. Scherlis",0.0362387941,3045.7289251902,0.0362387941,620.7947492234,62.8246890382,0.0362387941,0.0362387941,269.4100273798,0.0362387941,0.0362387941,250.5985202770,0.0362387941,0.0362387941,0.0362387941,0.0362387941,0.0362387941,225.6431248619,0.0362387941,60.2536355877,0.0362387941
1986,"POPL","Higher-order strictness analysis in untyped lambda calculus - Paul Hudak, Jonathan Young",0.0362387941,0.0362387941,0.0362387941,0.0362387941,0.0362387941,0.0362387941,33.2259879117,0.0362387941,0.0362387941,0.0362387941,3395.2144362307,0.0362387941,230.6724941541,0.0362387941,0.0362387941,0.0362387941,0.0362387941,0.0362387941,190.0320368799,0.0362387941
1986,"POPL","Retargetable high-level alias analysis - Deborah S. Coutant",0.0362387941,287.3509029835,0.0362387941,175.5348202523,72.2094702073,0.0362387941,0.0362387941,0.0362387941,0.0362387941,0.0362387941,0.0362387941,796.1945781482,0.0362387941,0.0362387941,435.0932912409,0.0362387941,1154.7547504782,0.0362387941,20.1158582483,0.0362387941
1987,"POPL","Specification and verification of concurrent programs by A∀automata - Z. Manna, A. Pnueli",0.0362387941,0.0362387941,0.0362387941,0.0362387941,80.7363640205,944.1479859574,0.0362387941,1084.4004724205,944.1479859574,0.0362387941,0.0362387941,0.0362387941,545.6913350509,0.0362387941,0.0362387941,258.0932893579,0.0362387941,0.0362387941,0.0362387941,0.0362387941
1987,"POPL","Axioms for concurrent objects - M. P. Herlihy, J. M. Wing",1485.3717387247,0.0362387941,0.0362387941,0.0362387941,0.0362387941,0.0362387941,0.0362387941,624.4712945342,0.0362387941,0.0362387941,0.0362387941,0.0362387941,222.1471154185,95.2602220353,0.0362387941,111.4670245909,0.0362387941,1485.3717387247,238.1645375302,0.0362387941
1987,"POPL","Strictness analysis and denotational abstract interpretation - F. Nielson",0.0362387941,0.0362387941,0.0362387941,0.0362387941,0.0362387941,0.0362387941,0.0362387941,22.6443365270,0.0362387941,0.0362387941,2109.8817713917,0.0362387941,0.0362387941,0.0362387941,0.0362387941,0.0362387941,0.0362387941,0.0362387941,514.5826084635,0.0362387941
1987,"POPL","Compiling strictness into streams - C. V. Hall, D. S. Wise",0.0362387941,0.0362387941,0.0362387941,613.5079158975,0.0362387941,0.0362387941,1799.0236718748,0.0362387941,0.0362387941,0.0362387941,570.3920833901,0.0362387941,0.0362387941,37.1394278436,46.1180949644,0.0362387941,0.0362387941,0.0362387941,0.0362387941,0.0362387941
1987,"POPL","On strictness and its analysis - T.-M. Kuo, P. Mishra",0.0362387941,0.0362387941,0.0362387941,0.0362387941,0.0362387941,0.0362387941,0.0362387941,0.0362387941,0.0362387941,0.0362387941,799.1279343634,0.0362387941,0.0362387941,0.0362387941,0.0362387941,0.0362387941,0.0362387941,0.0362387941,2426.9445432248,0.0362387941
1987,"POPL","A logic for partially specified data structures - M. D. Moshier, W. C. Rounds",0.0362387941,0.0362387941,0.0362387941,91.2461433452,0.0362387941,0.0362387941,0.0362387941,1614.1266235559,0.0362387941,0.0362387941,0.0362387941,0.0362387941,2126.5901424121,150.9574999945,0.0362387941,0.0362387941,0.0362387941,0.0362387941,282.2607846627,0.0362387941
1987,"POPL","An improvement to bottom-up tree pattern matching - D. R. Chase",0.0362387941,0.0362387941,0.0362387941,737.6697164283,121.8545777382,0.0362387941,0.0362387941,0.0362387941,0.0362387941,0.0362387941,0.0362387941,0.0362387941,1483.6049257587,236.6457744688,521.4061995765,0.0362387941,0.0362387941,0.0362387941,0.0362387941,0.0362387941
1987,"POPL","LUSTRE: a declarative language for real-time programming - P. Caspi, D. Pilaud, N. Halbwachs, J. A. Plaice",0.0362387941,0.0362387941,1250.8579603916,62.2305882787,202.9473154722,226.2656027037,0.0362387941,142.9187600060,226.2656027037,0.0362387941,907.5727506858,0.0362387941,0.0362387941,54.7612625834,0.0362387941,37.6416568703,0.0362387941,0.0362387941,106.9008882454,0.0362387941
1987,"POPL","Appraising fairness in distributed languages - K. R. Apt, N. Francez, S. Katz",0.0362387941,0.0362387941,0.0362387941,0.0362387941,0.0362387941,1415.9473909075,0.0362387941,43.2139345672,1415.9473909075,0.0362387941,0.0362387941,0.0362387941,0.0362387941,0.0362387941,0.0362387941,0.0362387941,0.0362387941,0.0362387941,0.0362387941,0.0362387941
1987,"POPL","Concurrent transition system semantics of process networks - E. W. Stark",0.0362387941,0.0362387941,0.0362387941,0.0362387941,0.0362387941,1424.3521087417,0.0362387941,0.0362387941,1424.3521087417,0.0362387941,0.0362387941,0.0362387941,880.0362683767,0.0362387941,0.0362387941,0.0362387941,0.0362387941,0.0362387941,229.4044693162,0.0362387941
1987,"POPL","Semantics for concurrency without powerdomains - F. J. Oles",185.8352162012,0.0362387941,0.0362387941,77.9418431929,0.0362387941,135.4051778641,0.0362387941,649.9991889798,135.4051778641,0.0362387941,41.4545940444,0.0362387941,1796.7669334939,0.0362387941,0.0362387941,0.0362387941,0.0362387941,185.8352162012,222.6828013052,0.0362387941
1987,"POPL","Full abstraction of a real-time denotational semantics for an OCCAM-like language - C. Huizing, R. Gerth, W. P. deRoever",0.0362387941,0.0362387941,0.0362387941,0.0362387941,0.0362387941,1617.2894011865,0.0362387941,0.0362387941,1617.2894011865,0.0362387941,98.5687790786,0.0362387941,0.0362387941,0.0362387941,0.0362387941,0.0362387941,58.9973737247,0.0362387941,0.0362387941,0.0362387941
1987,"POPL","Completeness and incompleteness of trace-based network proof systems - J. Widom, D. Gries, F. B. Schneider",0.0362387941,0.0362387941,0.0362387941,0.0362387941,0.0362387941,1234.3373941179,0.0362387941,1013.2330209577,1234.3373941179,0.0362387941,0.0362387941,0.0362387941,32.2371459828,0.0362387941,0.0362387941,0.0362387941,0.0362387941,0.0362387941,0.0362387941,0.0362387941
