Year,Conference,Title,Topic 0,Topic 1,Topic 2,Topic 3,Topic 4,Topic 5,Topic 6,Topic 7,Topic 8,Topic 9
2010,"POPL","Integrating typed and untyped code in a scripting language - Tobias Wrigstad, Francesco Zappa Nardelli, Sylvain Lebresne, Johan Östlund, Jan Vitek",0.0327339492,0.0327339492,0.0327339492,6.6830783900,0.0327339492,0.0327339492,0.0327339492,66.3823895084,0.0327339492,0.0327339492
2010,"POPL","Generating compiler optimizations from proofs - Ross Tate, Michael Stepp, Sorin Lerner",0.0327339492,0.0327339492,0.0327339492,81.1292563692,0.0327339492,0.0327339492,0.0327339492,0.0327339492,5.9362115292,0.0327339492
2010,"POPL","Automatically generating instruction selectors using declarative machine descriptions - João Dias, Norman Ramsey",0.0327339492,0.0327339492,0.0327339492,109.0327339492,0.0327339492,0.0327339492,0.0327339492,0.0327339492,0.0327339492,0.0327339492
2010,"POPL","Semantics and algorithms for data-dependent grammars - Trevor Jim, Yitzhak Mandelbaum, David Walker",0.0327339492,0.0327339492,10.9059502089,81.3707425454,0.0327339492,0.0327339492,56.8215090932,0.0327339492,0.0327339492,0.0327339492
2010,"POPL","Paralocks: role-based information flow control and beyond - Niklas Broberg, David Sands",0.0327339492,62.7954559511,17.2700119473,0.0327339492,0.0327339492,0.0327339492,0.0327339492,0.0327339492,0.0327339492,0.0327339492
2010,"POPL","Modular verification of security protocol code by typing - Karthikeyan Bhargavan, Cédric Fournet, Andrew D. Gordon",20.4581367525,0.0327339492,24.9990883495,0.0327339492,0.0327339492,0.0327339492,0.0327339492,8.8907236093,0.0327339492,35.7829870854
2010,"POPL","Dynamically checking ownership policies in concurrent c/c++ programs - Jean-Phillipe Martin, Michael Hicks, Manuel Costa, Periklis Akritidis, Miguel Castro",102.3373706235,3.4744729645,36.2863582597,0.0327339492,0.0327339492,0.0327339492,0.0327339492,0.0327339492,0.0327339492,0.0327339492
2010,"POPL","Nested interpolants - Matthias Heizmann, Jochen Hoenicke, Andreas Podelski",11.1149259391,0.0327339492,0.0327339492,0.0327339492,0.0327339492,0.0327339492,0.0327339492,0.0327339492,0.0327339492,43.9505419593
2010,"POPL","Sequential verification of serializability - H. Attiya, G. Ramalingam, N. Rinetzky",0.0327339492,6.5189573110,0.0327339492,0.0327339492,0.0327339492,0.0327339492,41.8222468284,0.0327339492,0.0327339492,17.7569977082
2010,"POPL","Monads in action - Andrzej Filinski",0.0327339492,21.0710483347,0.0327339492,0.0327339492,0.0327339492,0.0327339492,0.0327339492,0.0327339492,75.9944195637,0.0327339492
2010,"POPL","Compositional may-must program analysis: unleashing the power of alternation - Patrice Godefroid, Aditya V. Nori, Sriram K. Rajamani, Sai Deep Tetali",14.1980408678,0.0327339492,0.0327339492,0.0327339492,38.7792192846,0.0327339492,0.0327339492,0.0327339492,76.1209416952,0.0327339492
2010,"POPL","Continuity analysis of programs - Swarat Chaudhuri, Sumit Gulwani, Roberto Lublinerman",12.6076502569,0.0327339492,0.0327339492,0.0327339492,41.6759000481,0.0327339492,0.0327339492,0.0327339492,94.8146515426,0.0327339492
2010,"POPL","Program analysis via satisfiability modulo path programs - William R. Harris, Sriram Sankaranarayanan, Franjo Ivančić, Aarti Gupta",109.3571883587,0.0327339492,0.0327339492,0.0327339492,22.7082795397,0.0327339492,0.0327339492,0.0327339492,0.0327339492,0.0327339492
2010,"POPL","A simple, verified validator for software pipelining - Jean-Baptiste Tristan, Xavier Leroy",0.0327339492,0.0327339492,0.0327339492,38.5148771714,14.5505907270,0.0327339492,0.0327339492,0.0327339492,0.0327339492,0.0327339492
2010,"POPL","A verified compiler for an impure functional language - Adam Chlipala",0.0327339492,0.0327339492,0.0327339492,111.6032719403,0.0327339492,0.0327339492,0.0327339492,0.0327339492,0.0327339492,18.4621959582
2013,"POPL","POPL 2014 Preview - Suresh Jagannathan, Peter Sewell",0.0327339492,0.0327339492,0.0327339492,2.0327339492,0.0327339492,0.0327339492,0.0327339492,0.0327339492,0.0327339492,0.0327339492
2013,"POPL","Abstraction and invariance for algebraically indexed types - Robert Atkey, Patricia Johann, Andrew Kennedy",0.0327339492,0.0327339492,0.0327339492,0.0327339492,0.0327339492,0.0327339492,0.0327339492,0.0327339492,130.0327339492,0.0327339492
2013,"POPL","Static and dynamic semantics of NoSQL languages - Véronique Benzaken, Giuseppe Castagna, Kim Nguyen, Jérôme Siméon",0.0327339492,0.0327339492,16.4791051138,0.0327339492,0.0327339492,0.0327339492,0.0327339492,59.5863627846,0.0327339492,0.0327339492
2013,"POPL","Quantitative abstraction refinement - Pavol Cerny, Thomas A. Henzinger, Arjun Radhakrishna",10.4460342146,0.0327339492,0.0327339492,0.0327339492,0.0327339492,0.0327339492,0.0327339492,0.0327339492,55.1547443086,21.4974233245
2013,"POPL","Inductive data flow graphs - Azadeh Farzan, Zachary Kincaid, Andreas Podelski",44.5298270493,20.2774454740,0.0327339492,0.0327339492,0.0327339492,0.0327339492,24.2909293243,0.0327339492,0.0327339492,0.0327339492
2013,"POPL","Abstract conflict driven learning - Vijay D'Silva, Leopold Haller, Daniel Kroening",66.0327339492,0.0327339492,0.0327339492,0.0327339492,0.0327339492,0.0327339492,0.0327339492,0.0327339492,0.0327339492,0.0327339492
2013,"POPL","The Lambda Lambda-Bar calculus: a dual calculus for unconstrained strategies - Alexis Goyet",0.0327339492,113.0327339492,0.0327339492,0.0327339492,0.0327339492,0.0327339492,0.0327339492,0.0327339492,0.0327339492,0.0327339492
2013,"POPL","The geometry of types - Ugo Dal lago, Barbara Petit",0.0327339492,0.0327339492,0.0327339492,0.0327339492,0.0327339492,24.0063094188,0.0327339492,44.0383113900,0.0327339492,25.0535810388
2013,"POPL","Universal properties of impure programming languages - Sam Staton, Paul Blain Levy",0.0327339492,0.0327339492,41.2876691257,0.0327339492,0.0327339492,0.0327339492,0.0327339492,0.0327339492,9.3732050616,11.4373276603
2013,"POPL","The power of parameterization in coinductive proof - Chung-Kil Hur, Georg Neis, Derek Dreyer, Viktor Vafeiadis",63.1785320517,0.0327339492,0.0327339492,0.0327339492,0.0327339492,0.0327339492,0.0327339492,0.0327339492,0.0327339492,48.8869358467
2013,"POPL","Meta-theory à la carte - Benjamin Delaware, Bruno C. d. S. Oliveira, Tom Schrijvers",0.0327339492,37.0524353258,3.8644996763,0.0327339492,0.0327339492,0.0327339492,0.0327339492,0.0327339492,35.7057316257,37.5082691690
2013,"POPL","Engineering mathematics: the odd order theorem proof - Georges Gonthier",0.0327339492,0.0327339492,12.1604568837,0.0327339492,0.0327339492,0.0327339492,0.0327339492,0.0327339492,0.0327339492,30.9050110147
2013,"POPL","A theorem prover for Boolean BI - Jonghyun Park, Jeongbong Seo, Sungwoo Park",0.0327339492,0.0327339492,0.0327339492,0.0327339492,0.0327339492,0.0327339492,0.0327339492,0.0327339492,0.0327339492,79.0327339492
2013,"POPL","From principles to programming languages (and back) - Shriram Krishnamurthi",0.0327339492,0.0327339492,3.0327339492,0.0327339492,0.0327339492,0.0327339492,0.0327339492,0.0327339492,0.0327339492,0.0327339492
2013,"POPL","Library abstraction for C/C++ concurrency - Mark Batty, Mike Dodds, Alexey Gotsman",0.0327339492,0.0327339492,0.0327339492,0.0327339492,0.0327339492,81.0327339492,0.0327339492,0.0327339492,0.0327339492,0.0327339492
2013,"POPL","Fault tolerance via idempotence - Ganesan Ramalingam, Kapil Vaswani",0.0327339492,0.0327339492,120.0327339492,0.0327339492,0.0327339492,0.0327339492,0.0327339492,0.0327339492,0.0327339492,0.0327339492
2013,"POPL","Deadlock-freedom-by-design: multiparty asynchronous global programming - Marco Carbone, Fabrizio Montesi",0.0327339492,0.0327339492,25.6829468734,0.0327339492,0.0327339492,0.0327339492,39.7277094158,11.6875455584,0.0327339492,0.0327339492
2013,"POPL","The type discipline of behavioral separation - Luís Caires, João C. Seco",0.0327339492,34.7454842957,0.0327339492,0.0327339492,0.0327339492,0.0327339492,0.0327339492,9.2215836469,0.0327339492,48.1311339050
2013,"POPL","Views: compositional reasoning for concurrent programs - Thomas Dinsdale-Young, Lars Birkedal, Philippa Gardner, Matthew Parkinson, Hongseok Yang",16.8924889847,0.0327339492,0.0327339492,0.0327339492,0.0327339492,0.0327339492,0.0327339492,7.3038213954,0.0327339492,76.9018914675
2013,"POPL","High-level separation logic for low-level code - Jonas B. Jensen, Nick Benton, Andrew Kennedy",0.0327339492,0.0327339492,0.0327339492,40.9641134138,0.0327339492,0.0327339492,0.0327339492,0.0327339492,0.0327339492,67.1013544846
2013,"POPL","How languages can save distributed computing - Andrew C. Myers",0.0327339492,0.0327339492,4.0327339492,0.0327339492,0.0327339492,0.0327339492,0.0327339492,0.0327339492,0.0327339492,0.0327339492
2013,"POPL","Quantitative relaxation of concurrent data structures - Thomas A. Henzinger, Christoph M. Kirsch, Hannes Payer, Ali Sezgin, Ana Sokolova",0.0327339492,0.0327339492,0.0327339492,147.0327339492,0.0327339492,0.0327339492,0.0327339492,0.0327339492,0.0327339492,0.0327339492
2013,"POPL","Full abstraction for nominal Scott domains - Steffen Lösch, Andrew M. Pitts",0.0327339492,5.4278336029,0.0327339492,100.6121370398,0.0327339492,20.0582312049,0.0327339492,0.0327339492,0.0327339492,0.0327339492
2013,"POPL","Plan B: a buffered memory model for Java - Delphine Demange, Vincent Laporte, Lei Zhao, Suresh Jagannathan, David Pichardie, Jan Vitek",0.0327339492,0.0327339492,0.0327339492,0.0327339492,0.0327339492,142.0327339492,0.0327339492,0.0327339492,0.0327339492,0.0327339492
2013,"POPL","Logical relations for fine-grained concurrency - Aaron J. Turon, Jacob Thamsborg, Amal Ahmed, Lars Birkedal, Derek Dreyer",9.7149495019,69.9644749475,0.0327339492,0.0327339492,0.0327339492,0.0327339492,0.0327339492,0.0327339492,0.0327339492,13.4187773982
2013,"POPL","Linear dependent types for differential privacy - Marco Gaboardi, Andreas Haeberlen, Justin Hsu, Arjun Narayan, Benjamin C. Pierce",0.0327339492,0.0327339492,0.0327339492,0.0327339492,0.0327339492,0.0327339492,0.0327339492,0.0327339492,129.0327339492,0.0327339492
2013,"POPL","Fully abstract compilation to JavaScript - Cedric Fournet, Nikhil Swamy, Juan Chen, Pierre-Evariste Dagand, Pierre-Yves Strub, Benjamin Livshits",0.0327339492,0.0327339492,25.2372573017,34.0425739961,8.8183705498,0.0327339492,0.0327339492,0.0327339492,0.0327339492,0.0327339492
2013,"POPL","Towards fully automatic placement of security sanitizers and declassifiers - Benjamin Livshits, Stephen Chong",0.0327339492,0.0327339492,19.6702378084,0.0327339492,0.0327339492,0.0327339492,70.2862611036,7.1417029357,0.0327339492,0.0327339492
2013,"POPL","The principles and practice of probabilistic programming - Noah D. Goodman",0.0327339492,0.0327339492,0.0327339492,0.0327339492,0.0327339492,3.0327339492,0.0327339492,0.0327339492,0.0327339492,0.0327339492
2013,"POPL","A model-learner pattern for bayesian reasoning - Andrew D. Gordon, Mihhail Aizatulin, Johannes Borgstrom, Guillaume Claret, Thore Graepel, Aditya V. Nori, Sriram K. Rajamani, Claudio Russo",0.0327339492,0.0327339492,0.0327339492,0.0327339492,0.0327339492,97.0327339492,0.0327339492,0.0327339492,0.0327339492,0.0327339492
2013,"POPL","Hyperstream processing systems: nonstandard modeling of continuous-time signals - Kohei Suenaga, Hiroyoshi Sekine, Ichiro Hasuo",74.8282163469,8.2372515515,0.0327339492,0.0327339492,0.0327339492,0.0327339492,0.0327339492,0.0327339492,0.0327339492,0.0327339492
2013,"POPL","HALO: haskell to logic through denotational semantics - Dimitrios Vytiniotis, Simon Peyton Jones, Koen Claessen, Dan Rosén",0.0327339492,41.5478327077,0.0327339492,0.0327339492,0.0327339492,0.0327339492,0.0327339492,0.0327339492,0.0327339492,13.5176351907
2013,"POPL","Sigma*: symbolic learning of input-output specifications - Matko Botinčan, Domagoj Babić",0.0327339492,0.0327339492,0.0327339492,0.0327339492,0.0327339492,108.0327339492,0.0327339492,0.0327339492,0.0327339492,0.0327339492
2013,"POPL","The sequential semantics of producer effect systems - Ross Tate",0.0327339492,23.0380499591,0.0327339492,0.0327339492,0.0327339492,0.0327339492,0.0327339492,0.0327339492,64.0274179393,0.0327339492
2013,"POPL","Checking NFA equivalence with bisimulations up to congruence - Filippo Bonchi, Damien Pous",0.0327339492,0.0327339492,0.0327339492,0.0327339492,0.0327339492,0.0327339492,30.4826734361,0.0327339492,0.0327339492,14.5827944623
2013,"POPL","Synthesis of biological models from mutation experiments - Ali Sinan Koksal, Yewen Pu, Saurabh Srivastava, Rastislav Bodik, Jasmin Fisher, Nir Piterman",0.0327339492,0.0327339492,0.0327339492,0.0327339492,0.0327339492,149.0327339492,0.0327339492,0.0327339492,0.0327339492,0.0327339492
2013,"POPL","Sub-polyhedral scheduling using (unit-)two-variable-per-inequality polyhedra - Ramakrishna Upadrasta, Albert Cohen",0.0327339492,0.0327339492,0.0327339492,16.2076616154,0.0327339492,0.0327339492,60.8578062830,0.0327339492,0.0327339492,0.0327339492
2013,"POPL","Optimizing data structures in high-level programs: new directions for extensible compilers based on staging - Tiark Rompf, Arvind K. Sujeeth, Nada Amin, Kevin J. Brown, Vojin Jovanovic, HyoukJoong Lee, Manohar Jonnalagedda, Kunle Olukotun, Martin Odersky",0.0327339492,0.0327339492,0.0327339492,173.0327339492,0.0327339492,0.0327339492,0.0327339492,0.0327339492,0.0327339492,0.0327339492
2013,"POPL","Principled parsing for indentation-sensitive languages: revisiting landin's offside rule - Michael D. Adams",0.0327339492,0.0327339492,0.0327339492,41.4150536373,0.0327339492,0.0327339492,25.6504142611,0.0327339492,0.0327339492,0.0327339492
2013,"POPL","The ramifications of sharing in data structures - Aquinas Hobor, Jules Villard",0.0327339492,0.0327339492,0.0327339492,0.0327339492,0.0327339492,0.0327339492,0.0327339492,0.0327339492,0.0327339492,113.0327339492
2013,"POPL","Complete instantiation-based interpolation - Nishant Totla, Thomas Wies",37.7645704911,0.0327339492,0.0327339492,0.0327339492,13.5423779786,0.0327339492,0.0327339492,0.0327339492,0.0327339492,48.7912533779
2013,"POPL","Automatic detection of floating-point exceptions - Earl T. Barr, Thanh Vo, Vu Le, Zhendong Su",0.0327339492,0.0327339492,0.0327339492,0.0327339492,64.1143296320,0.0327339492,0.0327339492,60.9511382664,0.0327339492,0.0327339492
2013,"POPL","Copatterns: programming infinite structures by observations - Andreas Abel, Brigitte Pientka, David Thibodeau, Anton Setzer",0.0327339492,13.9478215840,0.0327339492,0.0327339492,0.0327339492,75.2970844567,0.0327339492,14.8532958069,0.0327339492,0.0327339492
2013,"POPL","Cache and I/O efficent functional algorithms - Guy E. Blelloch, Robert Harber",0.0327339492,0.0327339492,0.0327339492,0.0327339492,23.4063560672,110.6591118312,0.0327339492,0.0327339492,0.0327339492,0.0327339492
2013,"POPL","On the linear ranking problem for integer linear-constraint loops - Amir M. Ben-Amram, Samir Genaim",0.0327339492,0.0327339492,0.0327339492,0.0327339492,66.0327339492,0.0327339492,0.0327339492,0.0327339492,0.0327339492,0.0327339492
2013,"POPL","Advanced automata minimization - Richard Mayr, Lorenzo Clemente",0.0327339492,0.0327339492,0.0327339492,0.0327339492,0.0327339492,0.0327339492,97.0327339492,0.0327339492,0.0327339492,0.0327339492
2013,"POPL","Automating relatively complete verification of higher-order functional programs - Hiroshi Unno, Tachio Terauchi, Naoki Kobayashi",0.0327339492,0.0327339492,0.0327339492,0.0327339492,0.0327339492,0.0327339492,0.0327339492,6.6086085330,0.0327339492,56.4568593654
2012,"POPL","Presentation of the SIGPLAN distinguished achievement award to Sir Charles Antony Richard Hoare, FRS, FREng, FBCS; and interview - Andrew P. Black, Peter W. O'Hearn",14.0327339492,0.0327339492,0.0327339492,0.0327339492,0.0327339492,0.0327339492,0.0327339492,0.0327339492,0.0327339492,0.0327339492
2012,"POPL","Probabilistic relational reasoning for differential privacy - Gilles Barthe, Boris Köpf, Federico Olmedo, Santiago Zanella Béguelin",0.0327339492,0.0327339492,0.0327339492,0.0327339492,0.0327339492,0.0327339492,0.0327339492,0.0327339492,93.0820343484,10.9834335501
2012,"POPL","Access permission contracts for scripting languages - Phillip Heidegger, Annette Bieniusa, Peter Thiemann",0.0327339492,88.1024286993,7.9630391991,0.0327339492,0.0327339492,0.0327339492,0.0327339492,0.0327339492,0.0327339492,0.0327339492
2012,"POPL","Recursive proofs for inductive tree data-structures - Parthasarathy Madhusudan, Xiaokang Qiu, Andrei Stefanescu",18.4269136324,0.0327339492,0.0327339492,0.0327339492,0.0327339492,0.0327339492,0.0327339492,0.0327339492,0.0327339492,64.6385542660
2012,"POPL","Symbolic finite state transducers: algorithms and applications - Margus Veanes, Pieter Hooimeijer, Benjamin Livshits, David Molnar, Nikolaj Bjorner",0.0327339492,0.0327339492,0.0327339492,0.0327339492,0.0327339492,128.0327339492,0.0327339492,0.0327339492,0.0327339492,0.0327339492
2012,"POPL","Constraints as control - Ali Sinan Köksal, Viktor Kuncak, Philippe Suter",0.0327339492,0.0327339492,0.0327339492,118.0327339492,0.0327339492,0.0327339492,0.0327339492,0.0327339492,0.0327339492,0.0327339492
2012,"POPL","Multiple facets for dynamic information flow - Thomas H. Austin, Cormac Flanagan",0.0327339492,0.0327339492,84.7816772401,0.0327339492,0.0327339492,0.0327339492,0.0327339492,0.0327339492,9.2837906583,0.0327339492
2012,"POPL","Defining code-injection attacks - Donald Ray, Jay Ligatti",0.0327339492,0.0327339492,0.0327339492,0.0327339492,0.0327339492,0.0327339492,62.0327339492,0.0327339492,0.0327339492,0.0327339492
2012,"POPL","Deciding choreography realizability - Samik Basu, Tevfik Bultan, Meriem Ouederni",0.0327339492,0.0327339492,0.0327339492,0.0327339492,0.0327339492,0.0327339492,94.0327339492,0.0327339492,0.0327339492,0.0327339492
2012,"POPL","Analysis of recursively parallel programs - Ahmed Bouajjani, Michael Emmi",0.0327339492,0.0327339492,0.0327339492,0.0327339492,42.6387647589,13.4267031395,0.0327339492,0.0327339492,0.0327339492,0.0327339492
2012,"POPL","Programming languages for programmable networks - Jennifer Rexford",0.0327339492,0.0327339492,179.0327339492,0.0327339492,0.0327339492,0.0327339492,0.0327339492,0.0327339492,0.0327339492,0.0327339492
2012,"POPL","Message of thanks: on the receipt of the 2011 ACM SIGPLAN distinguished achievement award - Tony Hoare",0.0327339492,0.0327339492,0.0327339492,0.0327339492,0.0327339492,0.0327339492,8.0327339492,0.0327339492,0.0327339492,0.0327339492
2012,"POPL","A compiler and run-time system for network programming languages - Christopher Monsanto, Nate Foster, Rob Harrison, David Walker",0.0327339492,0.0327339492,97.7895698048,33.2758980936,0.0327339492,0.0327339492,0.0327339492,0.0327339492,0.0327339492,0.0327339492
2012,"POPL","Nested refinements: a logic for duck typing - Ravi Chugh, Patrick M. Rondon, Ranjit Jhala",0.0327339492,0.0327339492,0.0327339492,0.0327339492,0.0327339492,0.0327339492,0.0327339492,29.7527418868,0.0327339492,58.3127260116
2012,"POPL","An abstract interpretation framework for termination - Patrick Cousot, Radhia Cousot",26.9550753075,48.1309945242,0.0327339492,0.0327339492,16.6044347409,0.0327339492,0.0327339492,0.0327339492,25.6298720589,58.8432931145
2012,"POPL","Playing in the grey area of proofs - Krystof Hoder, Laura Kovacs, Andrei Voronkov",0.0327339492,0.0327339492,0.0327339492,0.0327339492,34.2204310731,0.0327339492,0.0327339492,0.0327339492,0.0327339492,59.8450368253
2012,"POPL","Static and user-extensible proof checking - Antonis Stampoulis, Zhong Shao",0.0327339492,0.0327339492,0.0327339492,99.0327339492,0.0327339492,0.0327339492,0.0327339492,0.0327339492,0.0327339492,0.0327339492
2012,"POPL","Run your research: on the effectiveness of lightweight mechanization - Casey Klein, John Clements, Christos Dimoulas, Carl Eastlund, Matthias Felleisen, Matthew Flatt, Jay A. McCarthy, Jon Rafkind, Sam Tobin-Hochstadt, Robert Bruce Findler",0.0327339492,0.0327339492,70.1697048922,0.0327339492,0.0327339492,5.8957630062,0.0327339492,0.0327339492,0.0327339492,0.0327339492
2012,"POPL","Verification of parameterized concurrent programs by modular reasoning about data and control - Azadeh Farzan, Zachary Kincaid",91.2180397485,29.8474281499,0.0327339492,0.0327339492,0.0327339492,0.0327339492,0.0327339492,0.0327339492,0.0327339492,0.0327339492
2012,"POPL","Resource-sensitive synchronization inference by abduction - Matko Botincan, Mike Dodds, Suresh Jagannathan",75.8986685628,0.0327339492,0.0327339492,0.0327339492,0.0327339492,0.0327339492,0.0327339492,0.0327339492,0.0327339492,13.1667993356
2012,"POPL","Syntactic control of interference for separation logic - Uday S. Reddy, John C. Reynolds",8.7760417054,15.0728804371,0.0327339492,0.0327339492,0.0327339492,0.0327339492,0.0327339492,0.0327339492,0.0327339492,69.2492797051
2012,"POPL","Canonicity for 2-dimensional type theory - Daniel R. Licata, Robert Harper",0.0327339492,0.0327339492,0.0327339492,0.0327339492,0.0327339492,0.0327339492,0.0327339492,66.8682604054,0.0327339492,24.1972074930
2012,"POPL","Freefinement - Stephan van Staden, Cristiano Calcagno, Bertrand Meyer",0.0327339492,0.0327339492,0.0327339492,0.0327339492,0.0327339492,0.0327339492,0.0327339492,7.2247122339,0.0327339492,74.8407556645
2012,"POPL","Algebraic foundations for effect-dependent optimisations - Ohad Kammar, Gordon D. Plotkin",0.0327339492,0.0327339492,0.0327339492,0.0327339492,0.0327339492,0.0327339492,0.0327339492,0.0327339492,71.0980983041,14.9673695943
2012,"POPL","On the power of coercion abstraction - Julien Cretin, Didier Rémy",0.0327339492,0.0327339492,0.0327339492,0.0327339492,0.0327339492,0.0327339492,0.0327339492,85.0327339492,0.0327339492,0.0327339492
2012,"POPL","Abstractions from tests - Mayur Naik, Hongseok Yang, Ghila Castelnuovo, Mooly Sagiv",0.0327339492,0.0327339492,0.0327339492,0.0327339492,0.0327339492,0.0327339492,0.0327339492,0.0327339492,70.0327339492,0.0327339492
2012,"POPL","Sound predictive race detection in polynomial time - Yannis Smaragdakis, Jacob Evans, Caitlin Sadowski, Jaeheon Yi, Cormac Flanagan",0.0327339492,0.0327339492,0.0327339492,0.0327339492,129.0327339492,0.0327339492,0.0327339492,0.0327339492,0.0327339492,0.0327339492
2012,"POPL","Towards nominal computation - Mikolaj Bojanczyk, Laurent Braud, Bartek Klin, Slawomir Lasota",0.0327339492,0.0327339492,0.0327339492,0.0327339492,0.0327339492,44.0327339492,0.0327339492,0.0327339492,0.0327339492,0.0327339492
2012,"POPL","Programming with binders and indexed data-types - Andrew Cave, Brigitte Pientka",0.0327339492,0.0327339492,36.3100684597,12.9813704079,0.0327339492,0.0327339492,0.0327339492,43.3298536507,0.0327339492,8.5096432786
2012,"POPL","Meta-level features in an industrial-strength theorem prover - J. Strother Moore",0.0327339492,0.0327339492,12.3135017095,0.0327339492,0.0327339492,0.0327339492,0.0327339492,0.0327339492,0.0327339492,32.7519661889
2012,"POPL","Formalizing the LLVM intermediate representation for verified program transformations - Jianzhou Zhao, Santosh Nagarakatte, Milo M.K. Martin, Steve Zdancewic",0.0327339492,47.6242561673,0.0327339492,39.5104740249,0.0327339492,0.0327339492,0.0327339492,0.0327339492,0.0327339492,6.9634716554
2012,"POPL","Randomized accuracy-aware program transformations for efficient approximate computations - Zeyuan Allen Zhu, Sasa Misailovic, Jonathan A. Kelner, Martin Rinard",0.0327339492,0.0327339492,0.0327339492,22.8245564005,0.0327339492,4.9236085954,0.0327339492,0.0327339492,58.3500368518,0.0327339492
2012,"POPL","A rely-guarantee-based simulation for verifying concurrent program transformations - Hongjin Liang, Xinyu Feng, Ming Fu",18.8542466824,0.0327339492,0.0327339492,30.6753958711,40.9803605667,0.0327339492,0.0327339492,0.0327339492,0.0327339492,18.6209326767
2012,"POPL","Underspecified harnesses and interleaved bugs - Saurabh Joshi, Shuvendu K. Lahiri, Akash Lal",113.0327339492,0.0327339492,0.0327339492,0.0327339492,0.0327339492,0.0327339492,0.0327339492,0.0327339492,0.0327339492,0.0327339492
2012,"POPL","A unified approach to fully lazy sharing - Thibaut Balabonski",0.0327339492,0.0327339492,0.0327339492,0.0327339492,0.0327339492,51.0327339492,0.0327339492,0.0327339492,0.0327339492,0.0327339492
2012,"POPL","The ins and outs of gradual type inference - Aseem Rastogi, Avik Chaudhuri, Basil Hosmer",0.0327339492,0.0327339492,0.0327339492,0.0327339492,0.0327339492,0.0327339492,0.0327339492,110.0327339492,0.0327339492,0.0327339492
2012,"POPL","Edit lenses - Martin Hofmann, Benjamin Pierce, Daniel Wagner",0.0327339492,0.0327339492,0.0327339492,0.0327339492,0.0327339492,0.0327339492,0.0327339492,0.0327339492,0.0327339492,149.0327339492
2012,"POPL","Clarifying and compiling C/C++ concurrency: from C++11 to POWER - Mark Batty, Kayvan Memarian, Scott Owens, Susmit Sarkar, Peter Sewell",0.0327339492,0.0327339492,0.0327339492,0.0327339492,0.0327339492,99.0327339492,0.0327339492,0.0327339492,0.0327339492,0.0327339492
2012,"POPL","A mechanized semantics for C++ object construction and destruction, with applications to resource management - Tahina Ramananandro, Gabriel Dos Reis, Xavier Leroy",0.0327339492,13.5490634621,41.5164044363,0.0327339492,0.0327339492,0.0327339492,0.0327339492,0.0327339492,0.0327339492,0.0327339492
2012,"POPL","An executable formal semantics of C with applications - Chucky Ellison, Grigore Rosu",0.0327339492,6.8872931541,0.0327339492,0.0327339492,33.8088776388,6.4020310548,0.0327339492,0.0327339492,0.0327339492,0.0327339492
2012,"POPL","A type theory for probability density functions - Sooraj Bhat, Ashish Agarwal, Richard Vuduc, Alexander Gray",0.0327339492,0.0327339492,0.0327339492,0.0327339492,0.0327339492,21.3570590519,0.0327339492,0.0327339492,51.7084088466,0.0327339492
2012,"POPL","A type system for borrowing permissions - Karl Naden, Robert Bocchino, Jonathan Aldrich, Kevin Bierhoff",0.0327339492,134.9539067842,8.1115611142,0.0327339492,0.0327339492,0.0327339492,0.0327339492,0.0327339492,0.0327339492,0.0327339492
2012,"POPL","Towards a program logic for JavaScript - Philippa Anne Gardner, Sergio Maffeis, Gareth David Smith",0.0327339492,0.0327339492,32.6796216824,0.0327339492,0.0327339492,0.0327339492,0.0327339492,0.0327339492,0.0327339492,36.3858462160
2012,"POPL","Higher-order functional reactive programming in bounded space - Neelakantan R. Krishnaswami, Nick Benton, Jan Hoffmann",0.0327339492,6.4028499648,0.0327339492,0.0327339492,0.0327339492,19.3798786016,0.0327339492,0.0327339492,51.6349891356,12.7132180948
2012,"POPL","The marriage of bisimulations and Kripke logical relations - Chung-Kil Hur, Derek Dreyer, Georg Neis, Viktor Vafeiadis",0.0327339492,86.0327339492,0.0327339492,0.0327339492,0.0327339492,0.0327339492,0.0327339492,0.0327339492,0.0327339492,0.0327339492
2012,"POPL","Information effects - Roshan P. James, Amr Sabry",0.0327339492,0.0327339492,0.0327339492,0.0327339492,0.0327339492,3.3465048714,0.0327339492,0.0327339492,68.7189630270,0.0327339492
2012,"POPL","A language for automatically enforcing privacy policies - Jean Yang, Kuat Yessenov, Armando Solar-Lezama",0.0327339492,0.0327339492,52.5911068833,14.5653688362,0.0327339492,0.0327339492,0.0327339492,0.0327339492,54.9417261281,0.0327339492
2014,"POPL","Modular reasoning about concurrent higher-order imperative programs - Lars Birkedal",0.0327339492,0.0327339492,0.0327339492,0.0327339492,0.0327339492,0.0327339492,0.0327339492,0.0327339492,0.0327339492,6.0327339492
2014,"POPL","An operational and axiomatic semantics for non-determinism and sequence points in C - Robbert Krebbers",0.0327339492,0.0327339492,0.0327339492,49.3180946402,0.0327339492,0.0327339492,0.0327339492,0.0327339492,0.0327339492,7.7473732582
2014,"POPL","NetKAT: semantic foundations for networks - Carolyn Jane Anderson, Nate Foster, Arjun Guha, Jean-Baptiste Jeannin, Dexter Kozen, Cole Schlesinger, David Walker",0.0327339492,0.0327339492,87.5119427260,0.0327339492,0.0327339492,0.0327339492,0.0327339492,0.0327339492,0.0327339492,17.5535251725
