Year,Conference,Title,Topic 0,Topic 1,Topic 2,Topic 3,Topic 4,Topic 5,Topic 6,Topic 7,Topic 8,Topic 9
1983,"POPL","Transformational programming - Robert Paige",0.0483335598,0.0483335597,0.0483335598,0.0483335597,0.0483335599,594.7907610092,0.0483335598,0.0483335597,136.2971327695,3264.0571068963
1983,"POPL","Polymorphic type inference - Daniel Leivant",0.0483335593,0.0483335593,0.0483335593,0.0483335593,0.0483335593,0.0483335593,0.0483335593,0.0483335593,0.0483335593,0.0483335593
2011,"PLDI","Commutative set - Prakash Prabhu Soumyadeep Ghosh Yun Zhang Nick P. Johnson David I. August",56.8166660544,0.0483335597,1364.3575647830,0.0483335597,113.0996010689,2561.3939940631,112.0429242265,0.0483335597,1353.5792511587,0.0483335599
2011,"PLDI","The tao of parallelism in algorithms - Keshav Pingali Donald Nguyen Milind Kulkarni Martin Burtscher M. Amber Hassaan Rashid Kaleem Tsung-Hsien Lee Andrew Lenharth Roman Manevich Mario M&#233;ndez-Lojo Dimitrios Prountzos Xin Sui",599.3560577962,0.0483335597,1654.8269687896,0.0483335597,269.5691531162,5269.7490688887,13.5267288431,0.0483335597,0.0483335600,15.2620239206
2011,"PLDI","Steno - Derek Gordon Murray Michael Isard Yuan Yu",0.0483335599,0.0483335598,0.0483335599,0.0483335598,499.3452984012,581.7349007326,44.5142232955,0.0483335598,2614.0788079057,1783.5684374592
2011,"PLDI","Languages as libraries - Sam Tobin-Hochstadt Vincent St-Amour Ryan Culpepper Matthew Flatt Matthias Felleisen",0.0483335598,0.0483335597,0.0483335599,0.0483335597,0.0483335602,0.0483335598,2296.2464676340,0.0483335597,2452.8501994808,0.0483335598
2011,"PLDI","Automatic CPU-GPU communication management and optimization - Thomas B. Jablin Prakash Prabhu James A. Jablin Nick P. Johnson Stephen R. Beard David I. August",0.0483335598,0.0483335597,151.6295687615,0.0483335597,3294.5566775312,1001.8851006571,0.0483335601,0.0483335597,201.1219872848,0.0483335598
2011,"PLDI","Automatic compilation of MATLAB programs for synergistic execution on heterogeneous processors - Ashwin Prasad Jayvant Anantpur R. Govindarajan",0.0483335599,0.0483335596,102.4414806411,0.0483335596,357.0573768984,3784.4712074735,0.0483335599,0.0483335596,1378.2232692219,0.0483335597
2011,"PLDI","EnerJ - Adrian Sampson Werner Dietl Emily Fortuna Danushen Gnanapragasam Luis Ceze Dan Grossman",0.0483335600,0.0483335597,0.0483335599,0.0483335597,1234.1513329832,0.0483335599,509.6145930369,0.0483335597,3792.3790746547,0.0483335599
2011,"PLDI","Understanding POWER multiprocessors - Susmit Sarkar Peter Sewell Jade Alglave Luc Maranget Derek Williams",0.0483335600,0.0483335596,5024.7446288877,0.0483335596,0.0483335599,202.8364505561,0.0483335598,0.0483335596,409.5639212311,0.0483335598
2011,"PLDI","Partial-coherence abstractions for relaxed memory models - Michael Kuperstein Martin Vechev Eran Yahav",2367.0280723796,0.0483335596,3685.9235112699,0.0483335596,48.2282365798,96.8698419808,0.0483335599,0.0483335596,22.1920055847,0.0483335599
2011,"PLDI","A case for an SC-preserving compiler - Daniel Marino Abhayendra Singh Todd Millstein Madanlal Musuvathi Satish Narayanasamy",0.0483335598,77.6176529148,1247.5485820238,77.6176529148,439.7826854175,313.1699288756,0.0483335597,77.6176529148,2887.9841798531,0.0483335597
2011,"PLDI","Probabilistic, modular and scalable inference of typestate specifications - Nels E. Beckman Aditya V. Nori",2503.9891420631,0.0483335596,0.0483335599,0.0483335596,420.7533687023,0.0483335599,0.0483335599,0.0483335596,2437.4024899096,0.0483335599
2011,"PLDI","Predicate abstraction and CEGAR for higher-order model checking - Naoki Kobayashi Ryosuke Sato Hiroshi Unno",4148.2816388233,0.0483335597,0.0483335598,0.0483335597,0.0483335599,0.0483335599,1520.8150282915,0.0483335597,0.0483335600,0.0483335599
2011,"PLDI","Parallelism orchestration using DoPE - Arun Raman Hanjun Kim Taewook Oh Jae W. Lee David I. August",0.0483335598,0.0483335598,1283.0486624824,0.0483335598,48.2706464265,711.7903264548,0.0483335599,0.0483335598,3695.0836988712,0.0483335597
2011,"PLDI","Mostly-automated verification of low-level programs in computational separation logic - Adam Chlipala",5003.3063375101,0.0483335597,172.7756821337,0.0483335597,223.6954317772,0.0483335599,333.6172590093,0.0483335597,978.8469573645,0.0483335599
2011,"PLDI","Toward generating reducible replay logs - Kyu Hyung Lee Yunhui Zheng Nick Sumner Xiangyu Zhang",0.0483335593,0.0483335593,0.0483335593,0.0483335593,0.0483335593,0.0483335593,0.0483335593,0.0483335593,0.0483335593,0.0483335593
2011,"PLDI","Higher-order test generation - Patrice Godefroid",3610.8493438791,0.0483335596,0.0483335597,0.0483335596,0.0483335598,0.0483335599,0.0483335599,0.0483335596,2589.2473232365,0.0483335599
2011,"PLDI","LeakChaser - Guoqing Xu Michael D. Bond Feng Qin Atanas Rountev",361.1169314325,108.2770778323,163.7366789011,108.2770778323,4939.9096382831,0.0483335597,0.0483335598,108.2770778323,257.7438528003,0.0483335598
2011,"PLDI","Finding and understanding bugs in C compilers - Xuejun Yang Yang Chen Eric Eide John Regehr",54.0020817115,0.0483335596,0.0483335598,0.0483335596,52.7794877212,0.0483335599,0.0483335599,0.0483335596,5723.3634312423,0.0483335599
2011,"PLDI","Evaluating value-graph translation validation for LLVM - Jean-Baptiste Tristan Paul Govereau Greg Morrisett",471.5379285526,0.0483335597,0.0483335598,0.0483335597,0.0483335599,1155.0432576450,244.5137077082,0.0483335597,2184.0984403290,0.0483335599
2011,"PLDI","Safe optimisations for shared-memory concurrent programs - Jaroslav &#352;ev&#269;&#237;k",36.8018321307,0.0483335600,3652.0188689823,0.0483335600,0.0483335599,147.4273261482,212.6905690429,0.0483335600,26.3030714895,0.0483335599
2011,"PLDI","Spreadsheet table transformations from examples - William R. Harris Sumit Gulwani",1160.8993241097,0.0483335597,0.0483335600,0.0483335597,0.0483335598,0.0483335598,0.0483335598,0.0483335597,5048.1973430051,0.0483335599
2011,"PLDI","Systematic editing - Na Meng Miryung Kim Kathryn S. McKinley",507.1209952841,0.0483335598,0.0483335598,0.0483335598,0.0483335599,902.4218571485,37.6087362313,0.0483335598,5345.0417455707,0.0483335599
2011,"PLDI","A security policy oracle - Varun Srivastava Michael D. Bond Kathryn S. McKinley Vitaly Shmatikov",143.1947538575,0.0483335596,0.0483335600,0.0483335596,421.1261732819,0.0483335599,0.0483335598,0.0483335596,5257.8240735356,0.0483335598
2011,"PLDI","Data representation synthesis - Peter Hawkins Alex Aiken Kathleen Fisher Martin Rinard Mooly Sagiv",2149.3702561122,0.0483335597,71.2888927214,0.0483335597,1022.1156314229,723.3663887583,70.9913734850,0.0483335597,484.6856642425,1463.5201281721
2011,"PLDI","Language-independent sandboxing of just-in-time compilation and self-modifying code - Jason Ansel Petr Marchenko &#218;lfar Erlingsson Elijah Taylor Brad Chen Derek L. Schuff David Sehr Cliff L. Biffle Bennet Yee",0.0483335598,0.0483335596,188.7135354917,0.0483335596,770.8144293744,0.0483335598,0.0483335597,0.0483335596,5310.6170358093,0.0483335597
2011,"PLDI","Cruiser - Qiang Zeng Dinghao Wu Peng Liu",0.0483335599,0.0483335597,1487.9414126092,0.0483335597,3946.2304803537,0.0483335598,0.0483335597,0.0483335597,837.9731077123,0.0483335598
2011,"PLDI","Isolating and understanding concurrency errors using reconstructed execution fragments - Brandon Lucia Benjamin P. Wood Luis Ceze",0.0483335598,0.0483335596,1084.5554839770,0.0483335596,531.8052726205,447.4282290688,0.0483335597,0.0483335596,3487.4043485691,0.0483335597
2011,"PLDI","Automated atomicity-violation fixing - Guoliang Jin Linhai Song Wei Zhang Shan Lu Ben Liblit",0.0483335598,0.0483335596,1546.6207028602,0.0483335596,449.2944801634,122.0306160311,0.0483335597,0.0483335596,3888.2475351806,0.0483335597
2011,"PLDI","NDSeq - Jacob Burnim Tayfun Elmas George Necula Koushik Sen",995.4884058908,0.0483335597,3636.7556684104,0.0483335597,270.7022542128,1551.8172485928,0.0483335599,0.0483335597,732.4780906879,0.0483335598
2011,"PLDI","Garbage collection for monitoring parametric properties - Dongyun Jin Patrick O'Neil Meredith Dennis Griffith Grigore Rosu",1217.4593188227,0.0483335597,707.0634472052,0.0483335597,2486.4274739464,0.0483335598,0.0483335599,0.0483335597,527.2430942606,0.0483335599
2011,"PLDI","LL(*) - Terence Parr Kathleen Fisher",21.0585455439,0.0483335598,77.6861322329,0.0483335598,45.9786854864,34.3004635962,0.0483335598,0.0483335598,2443.2898573747,3175.9763171202
2011,"PLDI","Cause clue clauses - Manu Jose Rupak Majumdar",1901.9372033851,0.0483335597,0.0483335598,0.0483335597,0.0483335598,53.9205565807,0.0483335598,0.0483335597,2996.1204010845,28.2151731847
2011,"PLDI","<i>kb</i>-anonymity - Aditya Budi David Lo Lingxiao Jiang Lucia",716.6913940980,0.0483335597,0.0483335599,0.0483335597,0.0483335599,0.0483335599,0.0483335599,0.0483335597,4503.2810135907,208.1725929861
2011,"PLDI","Kremlin - Saturnino Garcia Donghwan Jeon Christopher M. Louie Michael Bedford Taylor",0.0483335599,0.0483335599,157.7385496485,0.0483335599,3918.6954724983,1642.5682113280,0.0483335598,0.0483335599,477.1911007591,0.0483335598
2011,"PLDI","Synthesizing geometry constructions - Sumit Gulwani Vijay Anand Korthikanti Ashish Tiwari",2262.2067807362,0.0483335597,0.0483335599,0.0483335597,0.0483335600,0.0483335599,0.0483335599,0.0483335597,3103.4749094308,92.4633105076
2011,"PLDI","Automatic parallelization via matrix multiplication - Shigeyuki Sato Hideya Iwasaki",635.1166971562,0.0483335600,84.0816120325,0.0483335600,0.0483335598,3478.5267594731,127.4682655721,0.0483335600,0.0483335599,0.0483335599
2011,"PLDI","ALTER - Abhishek Udupa Kaushik Rajan William Thies",0.0483335600,0.0483335596,1535.9645147092,0.0483335596,504.4695346379,2495.5134299967,0.0483335599,0.0483335596,1105.2458548911,0.0483335598
2011,"PLDI","Path-based inductive synthesis for program inversion - Saurabh Srivastava Sumit Gulwani Swarat Chaudhuri Jeffrey S. Foster",3575.1693405048,0.0483335597,0.0483335598,0.0483335597,0.0483335598,361.9683443181,0.0483335598,0.0483335597,2313.0073158522,0.0483335599
2011,"PLDI","Directed incremental symbolic execution - Suzette Person Guowei Yang Neha Rungta Sarfraz Khurshid",1135.5865224727,0.0483335596,0.0483335598,0.0483335596,0.0483335598,1317.8315254703,0.0483335597,0.0483335596,3897.7269527323,0.0483335598
2011,"PLDI","Mining hot calling contexts in small space - Daniele Cono D'Elia Camil Demetrescu Irene Finocchi",112.0614259196,583.4764217948,0.0483335599,583.4764217948,2886.3294335080,1.5239767682,0.0483335598,583.4764217948,2.9942333336,0.0483335599
2011,"PLDI","Verification of semantic commutativity conditions and inverse operations on linked data structures - Deokhwan Kim Martin C. Rinard",4094.2216550529,0.0483335597,2134.4394082735,0.0483335597,387.0440681005,0.0483335599,0.0483335598,0.0483335597,58.4882028079,0.0483335598
2011,"PLDI","Exploiting the commutativity lattice - Milind Kulkarni Donald Nguyen Dimitrios Prountzos Xin Sui Keshav Pingali",2381.2284957914,0.0483335596,4474.6627316017,0.0483335596,799.9332136085,125.3688932331,0.0483335599,0.0483335596,0.0483335599,0.0483335599
2011,"PLDI","Separation logic + superposition calculus = heap theorem prover - Juan Antonio Navarro P&#233;rez Andrey Rybalchenko",4579.3532208528,0.0483335596,0.0483335598,0.0483335596,11.7434462622,0.0483335599,0.0483335599,0.0483335596,0.0483335599,0.0483335599
2011,"PLDI","Precise and compact modular procedure summaries for heap manipulating programs - Isil Dillig Thomas Dillig Alex Aiken Mooly Sagiv",4311.7797947186,0.0483335596,0.0483335603,0.0483335596,558.6068548212,96.7583511349,0.0483335600,0.0483335596,0.0483335598,0.0483335599
2011,"PLDI","On inter-procedural analysis of programs with lists and data - Ahmed Bouajjani Cezara Dr&#259;goi Constantin Enea Mihaela Sighireanu",6120.8015608259,0.0483335597,0.0483335598,0.0483335597,0.0483335600,21.6584100316,0.0483335599,0.0483335597,0.0483335598,291.6850298174
2011,"PLDI","Synthesis of loop-free programs - Sumit Gulwani Susmit Jha Ashish Tiwari Ramarathnam Venkatesan",4682.3831157123,0.0483335597,0.0483335598,0.0483335597,0.0483335598,60.7822779453,0.0483335598,0.0483335597,1087.9796070173,0.0483335599
2011,"PLDI","Scaling abstraction refinement via pruning - Percy Liang Mayur Naik",3411.1125925457,0.0483335596,0.0483335599,0.0483335596,1027.4431143665,0.0483335598,30.1360960625,0.0483335596,0.0483335599,167.5015312604
2011,"PLDI","Taming the wildcards - John Altidor Shan Shan Huang Yannis Smaragdakis",1865.4633635502,0.0483335598,0.0483335598,0.0483335598,391.3348715981,0.0483335598,3370.5494155772,0.0483335598,71.8456835092,0.0483335598
2011,"PLDI","Taming wildcards in Java's type system - Ross Tate Alan Leung Sorin Lerner",775.8306154322,0.0483335596,0.0483335598,0.0483335596,709.0473619400,0.0483335598,5706.1577957264,0.0483335596,194.1575611366,0.0483335599
2011,"PLDI","Composable asynchronous events - Lukasz Ziarek KC Sivaramakrishnan Suresh Jagannathan",0.0483335598,0.0483335598,5166.3057193931,0.0483335598,0.0483335599,0.0483335598,312.7909477215,0.0483335598,0.0483335600,0.0483335598
2011,"PLDI","Synchronization via scheduling - Micah J. Best Shane Mottishaw Craig Mustard Mark Roth Alexandra Fedorova Andrew Brownsword",30.8362075449,52.0736012101,450.7061458073,52.0736012101,235.4829669433,25.9196342521,0.0483335599,52.0736012101,174.2209102959,0.0483335599
2011,"PLDI","Generalized just-in-time trace compilation using a parallel task farm in a dynamic binary translator - Igor B&#246;hm Tobias J.K. Edler von Koch Stephen C. Kyle Bj&#246;rn Franke Nigel Topham",0.0483335598,0.0483335599,272.5939658524,0.0483335599,3457.4407460918,23.8105403944,0.0483335598,0.0483335599,949.3480818960,0.0483335597
2011,"PLDI","Brainy - Changhee Jung Silvius Rus Brian P. Railing Nathan Clark Santosh Pande",0.0483335599,0.0483335597,0.0483335599,0.0483335597,3937.0695147044,371.2182537372,0.0483335599,0.0483335597,2308.8572322332,0.0483335600
2011,"PLDI","An SSA-based algorithm for optimal speculative code motion under an execution profile - Hucheng Zhou Wenguang Chen Fred Chow",82.4365250013,0.0483335598,0.0483335599,0.0483335598,142.9988551415,4251.6923178027,9.7812417449,0.0483335598,352.3327281040,0.0483335599
2011,"PLDI","Caisson - Xun Li Mohit Tiwari Jason K. Oberg Vineeth Kashyap Frederic T. Chong Timothy Sherwood Ben Hardekopf",108.2135296965,0.0483335600,2561.2189980497,0.0483335600,84.2975800054,21.1849176684,398.0722601314,0.0483335600,2485.3027158022,0.0483335599
2010,"PLDI","An analysis of the dynamic behavior of JavaScript programs - Gregor Richards Sylvain Lebresne Brian Burg Jan Vitek",0.0483335599,0.0483335597,0.0483335598,0.0483335597,2049.6259704323,0.0483335598,465.4053939491,0.0483335597,2312.1136362937,0.0483335598
2010,"PLDI","Breadcrumbs - Michael D. Bond Graham Z. Baker Samuel Z. Guyer",0.0483335599,0.0483335596,0.0483335599,0.0483335596,765.8125881001,0.0483335598,0.0483335599,0.0483335596,1040.2840790151,0.0483335599
2010,"PLDI","Bringing extensibility to verified compilers - Zachary Tatlock Sorin Lerner",2436.6428325617,0.0483335596,0.0483335599,0.0483335596,0.0483335599,97.8973202168,27.6049659309,0.0483335596,3120.0482155256,0.0483335599
2010,"PLDI","Ur - Adam Chlipala",176.0696573287,0.0483335596,0.0483335598,0.0483335596,0.0483335599,0.0483335598,4375.6434112428,0.0483335596,1944.4319321035,0.0483335599
2010,"PLDI","Parameterized verification of transactional memories - Michael Emmi Rupak Majumdar Roman Manevich",3563.8146124219,0.0483335596,2255.2820546936,0.0483335596,0.0483335598,0.0483335598,0.0483335598,0.0483335596,0.0483335598,0.0483335598
2010,"PLDI","Schism - Filip Pizlo Lukasz Ziarek Petr Maj Antony L. Hosking Ethan Blanton Jan Vitek",52.9940834865,0.0483335596,210.3648334011,0.0483335596,6229.7860837877,0.0483335598,0.0483335598,0.0483335596,0.0483335598,0.0483335598
2010,"PLDI","Detecting inefficiently-used containers to avoid bloat - Guoqing Xu Atanas Rountev",1036.1640712030,109.1220549955,0.0483335598,109.1220549955,5702.1651791141,49.5945860504,0.0483335599,109.1220549955,0.0483335599,0.0483335600
2010,"PLDI","Finding low-utility data structures - Guoqing Xu Nick Mitchell Matthew Arnold Atanas Rountev Edith Schonberg Gary Sevitsky",461.6523893356,111.9731840026,0.0483335599,111.9731840026,5472.9045012916,323.8135587170,0.0483335599,111.9731840026,0.0483335600,0.0483335599
2010,"PLDI","Evaluating the accuracy of Java profilers - Todd Mytkowicz Amer Diwan Matthias Hauswirth Peter F. Sweeney",0.0483335598,152.9090921834,0.0483335598,152.9090921834,888.1742792437,0.0483335598,0.0483335597,152.9090921834,3643.3401120008,0.0483335598
2010,"PLDI","Green - Woongki Baek Trishul M. Chilimbi",0.0483335600,0.0483335599,0.0483335599,0.0483335599,0.0483335599,259.4376081616,0.0483335598,0.0483335599,4522.6590589527,0.0483335599
2010,"PLDI","GUESSTIMATE - Kaushik Rajan Sriram Rajamani Shashank Yaduvanshi",0.0483335600,0.0483335597,4863.4769520171,0.0483335597,262.3286907640,0.0483335599,0.0483335599,0.0483335597,577.3393578937,0.0483335599
2010,"PLDI","A context-free markup language for semi-structured text - Qian Xi David Walker",28.5397185401,0.0483335597,0.0483335599,0.0483335597,0.0483335598,0.0483335598,340.6544421541,0.0483335597,4286.4059798610,1203.5931936798
2010,"PLDI","Decoupled lifeguards - Olatunji Ruwase Shimin Chen Phillip B. Gibbons Todd C. Mowry",0.0483335598,0.0483335597,189.2265736294,0.0483335597,1224.3902316404,279.6705544372,0.0483335597,0.0483335597,3899.9059745282,0.0483335597
2010,"PLDI","Printing floating-point numbers quickly and accurately with integers - Florian Loitsch",476.8387206909,0.0483335598,0.0483335598,0.0483335598,0.0483335598,713.7377313323,141.8292670286,0.0483335598,3827.9170977814,121.9188509614
2010,"PLDI","Adversarial memory for detecting destructive races - Cormac Flanagan Stephen N. Freund",112.2786845750,0.0483335597,3807.6294726028,0.0483335597,1025.1015662641,0.0483335599,0.0483335598,0.0483335597,628.1836107930,0.0483335598
2010,"PLDI","PACER - Michael D. Bond Katherine E. Coons Kathryn S. McKinley",0.0483335599,0.0483335597,808.0254303879,0.0483335597,713.3919419315,0.0483335599,0.0483335598,0.0483335597,179.7276283556,0.0483335598
2010,"PLDI","Lock elision for read-only critical sections in Java - Takuya Nakaike Maged M. Michael",0.0483335597,0.0483335597,2450.4298354947,0.0483335597,2061.6668316209,0.0483335599,0.0483335597,0.0483335597,0.0483335598,0.0483335597
2010,"PLDI","Smooth interpretation - Swarat Chaudhuri Armando Solar-Lezama",1549.9939797569,0.0483335597,0.0483335598,0.0483335597,0.0483335599,53.1034368355,0.0483335598,0.0483335597,2489.2363845003,1676.8595331423
2010,"PLDI","The reachability-bound problem - Sumit Gulwani Florian Zuleger",4432.9746477033,0.0483335596,0.0483335599,0.0483335596,0.0483335598,1686.1220194117,0.0483335599,0.0483335596,0.0483335599,0.0483335599
2010,"PLDI","Resolving and exploiting the <i>k</i>-CFA paradox - Matthew Might Yannis Smaragdakis David Van Horn",1092.1857218285,0.0483335597,0.0483335599,0.0483335597,2024.9386889186,0.0483335598,1264.1108868891,0.0483335597,0.0483335599,211.9580365985
2010,"PLDI","Complete functional synthesis - Viktor Kuncak Mika&#235;l Mayer Ruzica Piskac Philippe Suter",5810.1480805372,0.0483335597,0.0483335598,0.0483335597,0.0483335599,655.5089503752,88.3116113393,0.0483335597,517.1258889245,236.1471366184
2010,"PLDI","Line-up - Sebastian Burckhardt Chris Dern Madanlal Musuvathi Roy Tan",648.2126259587,0.0483335597,3438.4871391027,0.0483335597,0.0483335599,0.0483335599,0.0483335599,0.0483335597,979.4452356134,0.0483335599
2010,"PLDI","MemSAT - Emina Torlak Mandana Vaziri Julian Dolby",2102.9312755748,0.0483335597,2510.1109755906,0.0483335597,0.0483335599,0.0483335600,0.0483335599,0.0483335597,439.1746066922,49.9764763770
2010,"PLDI","Jinn - Byeongcheol Lee Ben Wiedermann Martin Hirzel Robert Grimm Kathryn S. McKinley",0.0483335599,0.0483335596,530.1416148344,0.0483335596,927.0719345325,0.0483335597,16.4842272501,0.0483335596,6151.4955576182,0.0483335598
2010,"PLDI","DRFX - Daniel Marino Abhayendra Singh Todd Millstein Madanlal Musuvathi Satish Narayanasamy",0.0483335598,93.8756064983,2734.3452349166,93.8756064983,584.6623302722,0.0483335599,0.0483335597,93.8756064983,2184.6556166704,0.0483335597
2010,"PLDI","FlumeJava - Craig Chambers Ashish Raniwala Frances Perry Stephen Adams Robert R. Henry Robert Bradshaw Nathan Weizenbaum",0.0483335598,0.0483335596,2837.4241838998,0.0483335596,137.0528638013,229.3245211927,0.0483335599,0.0483335596,2549.3917653411,0.0483335599
2010,"PLDI","Composing parallel software efficiently with lithe - Heidi Pan Benjamin Hindman Krste Asanovi&#263;",0.0483335598,0.0483335598,3490.0294126510,0.0483335598,1635.1634996194,226.5383224726,0.0483335598,0.0483335598,188.4620994918,0.0483335598
2010,"PLDI","Bamboo - Jin Zhou Brian Demsky",29.7527365406,0.0483335599,1294.3601906270,0.0483335599,3494.0099731086,343.4959097344,0.0483335599,0.0483335599,543.6228577834,0.0483335599
2010,"PLDI","Mint - Edwin Westbrook Mathias Ricken Jun Inoue Yilong Yao Tamer Abdelatif Walid Taha",29.2835679731,0.0483335598,0.0483335599,0.0483335598,364.6921893664,0.0483335600,2902.3761549697,0.0483335598,2747.8414219250,0.0483335598
2010,"PLDI","Type-preserving compilation of end-to-end verification of security enforcement - Juan Chen Ravi Chugh Nikhil Swamy",761.3120384402,0.0483335597,131.8672415572,0.0483335597,0.0483335599,0.0483335599,4863.7660422922,0.0483335597,1682.2480119452,0.0483335598
2010,"PLDI","Inferable object-oriented typed assembly language - Ross Tate Juan Chen Chris Hawblitzel",457.9540846181,0.0483335597,0.0483335597,0.0483335597,2454.1996737720,0.0483335599,3034.5224330194,0.0483335597,1035.5171428255,0.0483335598
2010,"PLDI","Mixing type checking and symbolic execution - Yit Phang Khoo Bor-Yuh Evan Chang Jeffrey S. Foster",2503.4679269598,0.0483335596,14.7991458115,0.0483335596,296.1076924902,0.0483335599,1120.3800734819,0.0483335596,2539.4868290515,0.0483335598
2010,"PLDI","Evaluating iterative optimization across 1000 datasets - Yang Chen Yuanjie Huang Lieven Eeckhout Grigori Fursin Liang Peng Olivier Temam Chengyong Wu",0.0483335599,0.0483335599,0.0483335598,0.0483335599,3925.4603395663,573.0825647067,0.0483335598,0.0483335599,262.6020964013,0.0483335599
2010,"PLDI","Software data spreading - Md Kamruzzaman Steven Swanson Dean M. Tullsen",0.0483335598,0.0483335599,225.7622206825,0.0483335599,1586.9858756381,190.3969043538,0.0483335597,0.0483335599,0.0483335599,0.0483335597
2010,"PLDI","Safe programmable speculative parallelism - Prakash Prabhu Ganesan Ramalingam Kapil Vaswani",559.3076933433,0.0483335597,2513.4107998430,0.0483335597,806.6894602313,1069.0012520528,169.2505084507,0.0483335597,736.6302874332,0.0483335599
2010,"PLDI","Z-rays - Jennifer B. Sartor Stephen M. Blackburn Daniel Frampton Martin Hirzel Kathryn S. McKinley",0.0483335598,0.0483335597,0.0483335598,0.0483335597,1244.0483335554,0.0483335599,0.0483335598,0.0483335597,0.0483335599,0.0483335598
2010,"PLDI","Traceable data types for self-adjusting computation - Umut A. Acar Guy Blelloch Ruy Ley-Wild Kanat Tangwongsan Duru Turkoglu",651.9983121289,0.0483335598,719.2738005797,0.0483335598,4734.7403935582,469.8802302302,833.9732906152,0.0483335598,0.0483335600,42.4239742419
2010,"PLDI","Supporting speculative parallelization in the presence of dynamic data structures - Chen Tian Min Feng Rajiv Gupta",0.0483335599,0.0483335598,1400.6471652356,0.0483335598,3807.2940740840,883.2037613553,0.0483335598,0.0483335598,0.0483335599,0.0483335598
2010,"PLDI","Cache topology aware computation mapping for multicores - Mahmut Kandemir Taylan Yemliha SaiPrashanth Muralidhara Shekhar Srikantaiah Mary Jane Irwin Yuanrui Zhnag",0.0483335599,0.0483335598,270.9003105331,0.0483335598,1524.1938744855,3992.0508156559,0.0483335598,0.0483335598,0.0483335600,0.0483335598
2010,"PLDI","A GPGPU compiler for memory optimization and parallelism management - Yi Yang Ping Xiang Jingfei Kong Huiyang Zhou",0.0483335597,0.0483335597,427.3800566843,0.0483335597,2622.7084624444,2111.2295956856,0.0483335599,0.0483335597,57.8752194206,0.0483335597
2010,"PLDI","2010 Athena lecture - Susan Eggers",0.0483335596,23.6987850409,0.0483335601,23.6987850409,20.0969791112,0.0483335602,0.0483335597,23.6987850409,0.0483335601,0.0483335598
2010,"PLDI","Safe to the last instruction - Jean Yang Chris Hawblitzel",776.1127469120,0.0483335597,558.9654987200,0.0483335597,1041.0401097621,0.0483335597,0.0483335599,0.0483335597,4743.0749788408,0.0483335597
1988,"POPL","Detecting equality of variables in programs - B. Alpern M. N. Wegman F. K. Zadeck",0.0483335593,0.0483335593,0.0483335593,0.0483335593,0.0483335593,0.0483335593,0.0483335593,0.0483335593,0.0483335593,0.0483335593
1988,"POPL","Global value numbers and redundant computations - B. K. Rosen M. N. Wegman F. K. Zadeck",0.0483335593,0.0483335593,0.0483335593,0.0483335593,0.0483335593,0.0483335593,0.0483335593,0.0483335593,0.0483335593,0.0483335593
1988,"POPL","Strictness analysis aids time analysis - P. Wadler",0.0483335593,0.0483335593,0.0483335593,0.0483335593,0.0483335593,0.0483335593,0.0483335593,0.0483335593,0.0483335593,0.0483335593
1988,"POPL","Integrating non-intering versions of programs - S. Horwitz J. Prins T. Reps",0.0483335593,0.0483335593,0.0483335593,0.0483335593,0.0483335593,0.0483335593,0.0483335593,0.0483335593,0.0483335593,0.0483335593
1988,"POPL","On the adequacy of program dependence graphs for representing programs - S. Horwitz J. Prins T. Reps",0.0483335593,0.0483335593,0.0483335593,0.0483335593,0.0483335593,0.0483335593,0.0483335593,0.0483335593,0.0483335593,0.0483335593
1988,"POPL","Stores and partial continuations as first-class objects in a language and its environment - G. F. Johnson D. Duggan",0.0483335593,0.0483335593,0.0483335593,0.0483335593,0.0483335593,0.0483335593,0.0483335593,0.0483335593,0.0483335593,0.0483335593
1988,"POPL","Sacrificing simplicity for convenience: Where do you draw the line? - J. H. Williams E. L. Wimmers",0.0483335593,0.0483335593,0.0483335593,0.0483335593,0.0483335593,0.0483335593,0.0483335593,0.0483335593,0.0483335593,0.0483335593
1988,"POPL","The theory and practice of first-class prompts - Mattias Felleisen",0.0483335593,0.0483335593,0.0483335593,0.0483335593,0.0483335593,0.0483335593,0.0483335593,0.0483335593,0.0483335593,0.0483335593
1988,"POPL","Towards fully abstract semantics for local variables - A. R. Meyer K. Sieber",0.0483335593,0.0483335593,0.0483335593,0.0483335593,0.0483335593,0.0483335593,0.0483335593,0.0483335593,0.0483335593,0.0483335593
1988,"POPL","Correct flow analysis in continuation semantics - M. Montenyohl M. Wand",0.0483335593,0.0483335593,0.0483335593,0.0483335593,0.0483335593,0.0483335593,0.0483335593,0.0483335593,0.0483335593,0.0483335593
1988,"POPL","Inductive methods for reasoning about abstract data types - S.J. Garland J. V. Guttag",0.0483335593,0.0483335593,0.0483335593,0.0483335593,0.0483335593,0.0483335593,0.0483335593,0.0483335593,0.0483335593,0.0483335593
1988,"POPL","Bisimulation can't be traced - B. Bloom S. Istrail A. R. Meyer",0.0483335593,0.0483335593,0.0483335593,0.0483335593,0.0483335593,0.0483335593,0.0483335593,0.0483335593,0.0483335593,0.0483335593
1988,"POPL","The essence of ML - J. C. Mitchell R. Harper",0.0483335593,0.0483335593,0.0483335593,0.0483335593,0.0483335593,0.0483335593,0.0483335593,0.0483335593,0.0483335593,0.0483335593
