Year,Conference,Title,Topic 0,Topic 1,Topic 2,Topic 3,Topic 4,Topic 5,Topic 6,Topic 7,Topic 8,Topic 9,Topic 10,Topic 11,Topic 12,Topic 13,Topic 14,Topic 15,Topic 16,Topic 17,Topic 18,Topic 19,Topic 20,Topic 21,Topic 22,Topic 23,Topic 24,Topic 25,Topic 26,Topic 27,Topic 28,Topic 29,Topic 30,Topic 31,Topic 32,Topic 33,Topic 34,Topic 35,Topic 36,Topic 37,Topic 38,Topic 39,Topic 40,Topic 41,Topic 42,Topic 43,Topic 44,Topic 45,Topic 46,Topic 47,Topic 48,Topic 49
2010,"PLDI","Parameterized verification of transactional memories - Michael Emmi, Rupak Majumdar, Roman Manevich",0.0227759387,0.0227759387,0.0227759387,0.0227759387,0.0227759387,0.0227759387,0.0227759387,0.0227759387,0.0227759387,268.3280963053,12.6513498155,0.0227759387,183.9727267601,0.0227759387,0.0227759387,1913.2477483680,0.0227759387,0.0227759387,0.0227759387,0.0227759387,0.0227759387,0.0227759387,2923.8950431694,0.0227759387,0.0227759387,0.0227759387,0.0227759387,0.0227759387,0.0227759387,0.0227759387,0.0227759387,0.0227759387,0.0227759387,0.0227759387,0.0227759387,0.0227759387,0.0227759387,0.0227759387,0.0227759387,0.0227759387,0.0227759387,0.0227759387,0.0227759387,0.0227759387,217.0416912136,0.0227759387,0.0227759387,0.0227759387,0.0227759387,0.0227759387
2010,"PLDI","Schism: fragmentation-tolerant real-time garbage collection - Filip Pizlo, Lukasz Ziarek, Petr Maj, Antony L. Hosking, Ethan Blanton, Jan Vitek",0.0227759387,0.0227759387,0.0227759387,0.0227759387,0.0227759387,0.0227759387,0.0227759387,0.0227759387,0.0227759387,53.8150184553,0.0227759387,0.0227759387,0.0227759387,0.0227759387,0.0227759387,0.0227759387,0.0227759387,0.0227759387,0.0227759387,0.0227759387,64.6090124146,0.0227759387,0.0227759387,0.0227759387,0.0227759387,0.0227759387,0.0227759387,0.0227759387,0.0227759387,0.0227759387,0.0227759387,0.0227759387,0.0227759387,0.0227759387,6665.4241579952,0.0227759387,52.1003169808,0.0227759387,13.1653738474,0.0227759387,0.0227759387,0.0227759387,0.0227759387,0.0227759387,0.0227759387,0.0227759387,0.0227759387,0.0227759387,0.0227759387,0.0227759387
2010,"PLDI","Detecting inefficiently-used containers to avoid bloat - Guoqing Xu, Atanas Rountev",0.0227759387,0.0227759387,0.0227759387,0.0227759387,0.0227759387,0.0227759387,0.0227759387,0.0227759387,0.0227759387,0.0227759387,0.0227759387,2255.8340852667,0.0227759387,0.0227759387,0.0227759387,0.0227759387,0.0227759387,0.0227759387,0.0227759387,0.0227759387,0.0227759387,0.0227759387,0.0227759387,2858.7082419448,0.0227759387,0.0227759387,0.0227759387,0.0227759387,0.0227759387,0.0227759387,0.0227759387,0.0227759387,0.0227759387,0.0227759387,0.0227759387,74.1998249096,0.0227759387,0.0227759387,0.0227759387,0.0227759387,0.0227759387,0.0227759387,61.3086268762,0.0227759387,465.5632623577,790.9963391371,0.0227759387,157.8099912169,0.0227759387,706.7618358003
2010,"PLDI","Finding low-utility data structures - Guoqing Xu, Nick Mitchell, Matthew Arnold, Atanas Rountev, Edith Schonberg, Gary Sevitsky",0.0227759387,0.0227759387,9.9540281082,0.0227759387,56.8188505380,0.0227759387,0.0227759387,0.0227759387,0.0227759387,0.0227759387,0.0227759387,681.3411396996,0.0227759387,0.0227759387,0.0227759387,0.0227759387,0.0227759387,0.0227759387,0.0227759387,0.0227759387,0.0227759387,0.0227759387,0.0227759387,3467.9632847886,0.0227759387,236.9844290882,0.0227759387,470.1460056902,0.0227759387,0.0227759387,0.0227759387,203.4818373345,0.0227759387,0.0227759387,246.6930663580,152.1232443228,0.0227759387,0.0227759387,0.0227759387,0.0227759387,0.0227759387,0.0227759387,0.0227759387,0.0227759387,0.0227759387,431.5269091642,0.0227759387,716.1876226657,0.0227759387,292.0528935063
2010,"PLDI","Evaluating the accuracy of Java profilers - Todd Mytkowicz, Amer Diwan, Matthias Hauswirth, Peter F. Sweeney",0.0227759387,0.0227759387,0.0227759387,0.0227759387,0.0227759387,0.0227759387,0.0227759387,0.0227759387,0.0227759387,0.0227759387,0.0227759387,0.0227759387,0.0227759387,0.0227759387,0.0227759387,0.0227759387,0.0227759387,0.0227759387,0.0227759387,0.0227759387,0.0227759387,0.0227759387,0.0227759387,2100.0450018691,0.0227759387,0.0227759387,0.0227759387,0.0227759387,0.0227759387,0.0227759387,0.0227759387,0.0227759387,0.0227759387,0.0227759387,104.3763407218,128.6421901195,0.0227759387,23.1764234299,0.0227759387,0.0227759387,0.0227759387,0.0227759387,0.0227759387,0.0227759387,0.0227759387,440.4704555879,0.0227759387,2225.4262439038,0.0227759387,0.0227759387
2010,"PLDI","Green: a framework for supporting energy-conscious programming using controlled approximation - Woongki Baek, Trishul M. Chilimbi",0.0227759387,0.0227759387,0.0227759387,0.0227759387,0.0227759387,0.0227759387,0.0227759387,0.0227759387,0.0227759387,0.0227759387,0.0227759387,0.0227759387,0.0227759387,0.0227759387,0.0227759387,0.0227759387,0.0227759387,0.0227759387,0.0227759387,83.4128132790,81.9353486767,0.0227759387,0.0227759387,0.0227759387,0.0227759387,0.0227759387,0.0227759387,0.0227759387,0.0227759387,0.0227759387,0.0227759387,0.0227759387,0.0227759387,0.0227759387,0.0227759387,0.0227759387,30.1054191987,0.0227759387,0.0227759387,0.0227759387,253.3690436485,0.0227759387,0.0227759387,0.0227759387,852.4390077194,0.0227759387,0.0227759387,3822.8750231097,0.0227759387,0.0227759387
2010,"PLDI","GUESSTIMATE: a programming model for collaborative distributed systems - Kaushik Rajan, Sriram Rajamani, Shashank Yaduvanshi",228.6812816474,0.0227759387,0.0227759387,293.2865505935,0.0227759387,0.0227759387,0.0227759387,0.0227759387,0.0227759387,0.0227759387,0.0227759387,0.0227759387,0.0227759387,0.0227759387,0.0227759387,33.2680845473,0.0227759387,228.6812816474,0.0227759387,450.1808708155,374.3503474342,0.0227759387,3032.7880776051,0.0227759387,0.0227759387,0.0227759387,0.0227759387,0.0227759387,0.0227759387,0.0227759387,0.0227759387,0.0227759387,0.0227759387,0.0227759387,0.0227759387,0.0227759387,0.0227759387,0.0227759387,0.0227759387,0.0227759387,0.0227759387,0.0227759387,0.0227759387,0.0227759387,318.7902951096,326.9983683795,58.2026016072,0.0227759387,0.0227759387,0.0227759387
2010,"PLDI","A context-free markup language for semi-structured text - Qian Xi, David Walker",0.0227759387,0.0227759387,50.8361577766,499.4051187954,0.0227759387,0.0227759387,0.0227759387,3.9912357295,0.0227759387,0.0227759387,0.0227759387,0.0227759387,0.0227759387,152.5986499426,0.0227759387,0.0227759387,0.0227759387,0.0227759387,0.0227759387,45.5291035806,0.0227759387,0.0227759387,0.0227759387,146.7304022757,0.0227759387,0.0227759387,0.0227759387,0.0227759387,43.0875768773,0.0227759387,0.0227759387,0.0227759387,0.0227759387,0.0227759387,0.0227759387,0.0227759387,0.0227759387,0.0227759387,0.0227759387,538.3175080639,0.0227759387,0.0227759387,2780.6322880508,0.0227759387,1270.0997182942,0.0227759387,0.0227759387,0.0227759387,0.0227759387,0.0227759387
2010,"PLDI","Decoupled lifeguards: enabling path optimizations for dynamic correctness checking tools - Olatunji Ruwase, Shimin Chen, Phillip B. Gibbons, Todd C. Mowry",194.8535454112,0.0227759387,137.0529682426,0.0227759387,473.9315237921,0.0227759387,0.0227759387,0.0227759387,0.0227759387,2777.7455523800,0.0227759387,15.4922618250,0.0227759387,0.0227759387,0.0227759387,0.0227759387,0.0227759387,194.8535454112,0.0227759387,0.0227759387,0.0227759387,0.0227759387,0.0227759387,0.0227759387,0.0227759387,0.0227759387,0.0227759387,0.0227759387,0.0227759387,0.0227759387,0.0227759387,1102.8493198423,0.0227759387,0.0227759387,0.0227759387,0.0227759387,0.0227759387,0.0227759387,0.0227759387,0.0227759387,0.0227759387,0.0227759387,0.0227759387,0.0227759387,0.0227759387,0.0227759387,0.0227759387,759.3906834661,0.0227759387,122.0355830775
2010,"PLDI","Printing floating-point numbers quickly and accurately with integers - Florian Loitsch",0.0227759387,0.0227759387,0.0227759387,0.0227759387,0.0227759387,0.0227759387,0.0227759387,0.0227759387,0.0227759387,0.0227759387,0.0227759387,0.0227759387,204.8691668099,0.0227759387,2756.4226955804,0.0227759387,43.4044881001,0.0227759387,0.0227759387,0.0227759387,0.0227759387,0.0227759387,0.0227759387,0.0227759387,0.0227759387,0.0227759387,0.0227759387,0.0227759387,0.0227759387,0.0227759387,0.0227759387,0.0227759387,0.0227759387,0.0227759387,0.0227759387,0.0227759387,0.0227759387,0.0227759387,0.0227759387,0.0227759387,1914.6396214634,0.0227759387,0.0227759387,0.0227759387,74.9521730433,0.0227759387,0.0227759387,152.8485106349,0.0227759387,0.0227759387
2010,"PLDI","Adversarial memory for detecting destructive races - Cormac Flanagan, Stephen N. Freund",0.0227759387,0.0227759387,0.0227759387,0.0227759387,0.0227759387,0.0227759387,0.0227759387,0.0227759387,0.0227759387,3975.2109880023,0.0227759387,0.0227759387,5.0873513940,0.0227759387,0.0227759387,0.0227759387,0.0227759387,0.0227759387,0.0227759387,0.0227759387,0.0227759387,0.0227759387,961.3920769026,0.0227759387,0.0227759387,0.0227759387,0.0227759387,0.0227759387,0.0227759387,0.0227759387,0.0227759387,0.0227759387,0.0227759387,0.0227759387,0.0227759387,364.4006874558,0.0227759387,0.0227759387,0.0227759387,0.0227759387,0.0227759387,0.0227759387,0.0227759387,0.0227759387,0.0227759387,0.0227759387,0.0227759387,0.0227759387,0.0227759387,0.0227759387
2010,"PLDI","PACER: proportional detection of data races - Michael D. Bond, Katherine E. Coons, Kathryn S. McKinley",0.0227759387,0.0227759387,0.0227759387,0.0227759387,0.0227759387,0.0227759387,0.0227759387,0.0227759387,0.0227759387,6780.0580987329,0.0227759387,0.0227759387,96.0069603962,0.0227759387,0.0227759387,0.0227759387,0.0227759387,0.0227759387,0.0227759387,0.0227759387,0.0227759387,0.0227759387,0.0227759387,0.0227759387,0.0227759387,0.0227759387,0.0227759387,40.9556958001,0.0227759387,0.0227759387,21.1680557110,0.0227759387,0.0227759387,0.0227759387,36.4478939561,0.0227759387,0.0227759387,0.0227759387,0.0227759387,0.0227759387,0.0227759387,0.0227759387,0.0227759387,21.1680557110,0.0227759387,0.0227759387,0.0227759387,144.3546712633,0.0227759387,0.0227759387
2010,"PLDI","Lock elision for read-only critical sections in Java - Takuya Nakaike, Maged M. Michael",0.0227759387,0.0227759387,0.0227759387,0.0227759387,0.0227759387,0.0227759387,0.0227759387,0.0227759387,0.0227759387,4510.9228091589,0.0227759387,0.0227759387,0.0227759387,0.0227759387,0.0227759387,0.0227759387,0.0227759387,0.0227759387,0.0227759387,0.0227759387,0.0227759387,0.0227759387,5.9165641501,0.0227759387,0.0227759387,0.0227759387,0.0227759387,0.0227759387,0.0227759387,0.0227759387,0.0227759387,0.0227759387,0.0227759387,0.0227759387,0.0227759387,0.0227759387,0.0227759387,0.0227759387,0.0227759387,0.0227759387,0.0227759387,0.0227759387,0.0227759387,0.0227759387,0.0227759387,21.2289545070,0.0227759387,0.0227759387,0.0227759387,0.0227759387
2010,"PLDI","Smooth interpretation - Swarat Chaudhuri, Armando Solar-Lezama",0.0227759387,0.0227759387,0.0227759387,0.0227759387,0.0227759387,0.0227759387,0.0227759387,0.0227759387,0.0227759387,0.0227759387,0.0227759387,0.0227759387,0.0227759387,0.0227759387,0.0227759387,0.0227759387,0.0227759387,0.0227759387,0.0227759387,0.0227759387,0.0227759387,0.0227759387,0.0227759387,0.0227759387,0.0227759387,79.8075116342,0.0227759387,3912.5355315212,0.0227759387,0.0227759387,0.0227759387,0.0227759387,0.0227759387,0.0227759387,0.0227759387,0.0227759387,0.0227759387,0.0227759387,0.0227759387,0.0227759387,40.3659506083,0.0227759387,0.0227759387,0.0227759387,1305.3821099911,0.0227759387,0.0227759387,0.0227759387,0.0227759387,0.0227759387
2010,"PLDI","The reachability-bound problem - Sumit Gulwani, Florian Zuleger",0.0227759387,0.0227759387,11.4429919861,0.0227759387,0.0227759387,403.4214125409,0.0227759387,0.0227759387,403.4214125409,0.0227759387,36.7734360345,0.0227759387,251.0071629014,0.0227759387,0.0227759387,2093.0633365847,0.0227759387,0.0227759387,0.0227759387,0.0227759387,0.0227759387,0.0227759387,0.0227759387,0.0227759387,0.0227759387,222.5543141463,0.0227759387,0.0227759387,0.0227759387,0.0227759387,0.0227759387,0.0227759387,0.0227759387,0.0227759387,0.0227759387,0.0227759387,872.1460806118,0.0227759387,0.0227759387,0.0227759387,0.0227759387,0.0227759387,0.0227759387,0.0227759387,1212.6106315622,0.0227759387,0.0227759387,0.0227759387,0.0227759387,199.7869804777
2010,"PLDI","Resolving and exploiting the k-CFA paradox: illuminating functional vs. object-oriented program analysis - Matthew Might, Yannis Smaragdakis, David Van Horn",0.0227759387,0.0227759387,0.0227759387,0.0227759387,0.0227759387,0.0227759387,0.0227759387,0.0227759387,0.0227759387,0.0227759387,0.0227759387,268.0442027442,110.7718239988,0.0227759387,0.0227759387,0.0227759387,0.0227759387,0.0227759387,0.0227759387,0.0227759387,0.0227759387,0.0227759387,0.0227759387,0.0227759387,532.4848420615,462.9356221445,0.0227759387,0.0227759387,0.0227759387,0.0227759387,12.4624178493,0.0227759387,0.0227759387,2645.3835697577,0.0227759387,0.0227759387,0.0227759387,0.0227759387,0.0227759387,0.0227759387,0.0227759387,0.0227759387,5.1682474263,12.4624178493,0.0227759387,479.4918396164,0.0227759387,0.0227759387,0.0227759387,0.0227759387
2010,"PLDI","Complete functional synthesis - Viktor Kuncak, Mikaël Mayer, Ruzica Piskac, Philippe Suter",0.0227759387,126.2456113026,0.0227759387,0.0227759387,103.7879827256,0.0227759387,20.2363846718,0.0227759387,0.0227759387,0.0227759387,943.4191801404,0.0227759387,2301.5344126593,38.2252216240,0.0227759387,692.7214890343,0.0227759387,0.0227759387,0.0227759387,0.0227759387,0.0227759387,0.0227759387,0.0227759387,0.0227759387,0.0227759387,0.0227759387,0.0227759387,0.0227759387,0.0227759387,0.0227759387,0.0227759387,149.6799052792,0.0227759387,36.4523825633,0.0227759387,0.0227759387,58.7308194594,0.0227759387,0.0227759387,0.0227759387,505.6478184716,0.0227759387,0.0227759387,0.0227759387,1752.5921033326,0.0227759387,0.0227759387,0.0227759387,0.0227759387,0.0227759387
2010,"PLDI","Line-up: a complete and automatic linearizability checker - Sebastian Burckhardt, Chris Dern, Madanlal Musuvathi, Roy Tan",0.0227759387,0.0227759387,0.0227759387,0.0227759387,0.0227759387,0.0227759387,0.0227759387,0.0227759387,0.0227759387,67.0286258094,0.0227759387,0.0227759387,128.5052436360,0.0227759387,0.0227759387,11.3303419994,0.0227759387,0.0227759387,0.0227759387,0.0227759387,0.0227759387,0.0227759387,2185.8894687821,0.0227759387,0.0227759387,0.0227759387,0.0227759387,0.0227759387,0.0227759387,0.0227759387,0.0227759387,0.0227759387,0.0227759387,0.0227759387,0.0227759387,2105.7888736796,0.0227759387,0.0227759387,0.0227759387,0.0227759387,0.0227759387,0.0227759387,0.0227759387,0.0227759387,147.6704628613,127.9464148028,0.0227759387,0.0227759387,0.0227759387,0.0227759387
2010,"PLDI","MemSAT: checking axiomatic specifications of memory models - Emina Torlak, Mandana Vaziri, Julian Dolby",0.0227759387,0.0227759387,0.0227759387,0.0227759387,0.0227759387,0.0227759387,0.0227759387,95.4396464197,0.0227759387,0.0227759387,475.1961343868,0.0227759387,0.0227759387,0.0227759387,0.0227759387,277.8158571995,0.0227759387,0.0227759387,0.0227759387,0.0227759387,0.0227759387,0.0227759387,3038.2596613750,0.0227759387,0.0227759387,235.4178260721,0.0227759387,21.8628855587,0.0227759387,0.0227759387,0.0227759387,0.0227759387,0.0227759387,0.0227759387,0.0227759387,80.1060191220,0.0227759387,0.0227759387,0.0227759387,0.0227759387,0.0227759387,0.0227759387,0.0227759387,0.0227759387,644.5240667944,83.5828865197,0.0227759387,0.0227759387,0.0227759387,0.0227759387
2010,"PLDI","Jinn: synthesizing dynamic bug detectors for foreign language interfaces - Byeongcheol Lee, Ben Wiedermann, Martin Hirzel, Robert Grimm, Kathryn S. McKinley",0.0227759387,0.0227759387,0.0227759387,0.0227759387,0.0227759387,91.7043611117,0.0227759387,0.0227759387,91.7043611117,197.6607473829,129.7516007634,61.0433667662,0.0227759387,0.0227759387,99.6313236375,0.0227759387,0.0227759387,0.0227759387,0.0227759387,0.0227759387,0.0227759387,0.0227759387,0.0227759387,0.0227759387,0.0227759387,0.0227759387,0.0227759387,0.0227759387,0.0227759387,0.0227759387,0.0227759387,30.7701001822,0.0227759387,0.0227759387,166.4412201702,1601.5071519468,0.0227759387,0.0227759387,0.0227759387,0.0227759387,0.0227759387,0.0227759387,0.0227759387,0.0227759387,323.9402549396,4584.0960473130,0.0227759387,0.0227759387,0.0227759387,0.0227759387
2010,"PLDI","DRFX: a simple and efficient memory model for concurrent programming languages - Daniel Marino, Abhayendra Singh, Todd Millstein, Madanlal Musuvathi, Satish Narayanasamy",0.0227759387,0.0227759387,0.0227759387,0.0227759387,80.9293501498,0.0227759387,0.0227759387,0.0227759387,0.0227759387,3200.1891991937,0.0227759387,0.0227759387,0.0227759387,0.0227759387,0.0227759387,0.0227759387,0.0227759387,0.0227759387,0.0227759387,0.0227759387,144.8209556784,0.0227759387,2138.3249981600,0.0227759387,0.0227759387,0.0227759387,0.0227759387,0.0227759387,0.0227759387,0.0227759387,0.0227759387,179.1511213996,0.0227759387,0.0227759387,0.0227759387,0.0227759387,0.0227759387,0.0227759387,0.0227759387,0.0227759387,0.0227759387,0.0227759387,0.0227759387,0.0227759387,0.0227759387,0.0227759387,0.0227759387,173.7210310507,0.0227759387,0.0227759387
2010,"PLDI","FlumeJava: easy, efficient data-parallel pipelines - Craig Chambers, Ashish Raniwala, Frances Perry, Stephen Adams, Robert R. Henry, Robert Bradshaw, Nathan Weizenbaum",0.0227759387,0.0227759387,0.0227759387,103.2802873646,34.1615416306,0.0227759387,75.3917413276,0.0227759387,0.0227759387,0.0227759387,0.0227759387,0.0227759387,0.0227759387,0.0227759387,0.0227759387,0.0227759387,0.0227759387,0.0227759387,0.0227759387,0.0227759387,3833.8200706896,0.0227759387,0.0227759387,327.9055900886,0.0227759387,0.0227759387,0.0227759387,0.0227759387,0.0227759387,0.0227759387,0.0227759387,0.0227759387,0.0227759387,0.0227759387,0.0227759387,0.0227759387,0.0227759387,0.0227759387,0.0227759387,0.0227759387,15.5755109588,0.0227759387,0.0227759387,0.0227759387,819.6365218711,234.4109435784,0.0227759387,0.0227759387,0.0227759387,0.0227759387
2010,"PLDI","Composing parallel software efficiently with lithe - Heidi Pan, Benjamin Hindman, Krste Asanović",92.1359551106,0.0227759387,0.0227759387,0.0227759387,0.0227759387,0.0227759387,0.0227759387,0.0227759387,0.0227759387,0.0227759387,0.0227759387,0.0227759387,0.0227759387,0.0227759387,57.1170704256,0.0227759387,0.0227759387,92.1359551106,0.0227759387,0.0227759387,5041.2664475347,0.0227759387,0.0227759387,0.0227759387,0.0227759387,0.0227759387,0.0227759387,0.0227759387,0.0227759387,0.0227759387,0.0227759387,0.0227759387,0.0227759387,0.0227759387,8.0283648855,0.0227759387,0.0227759387,0.0227759387,0.0227759387,0.0227759387,0.0227759387,0.0227759387,0.0227759387,0.0227759387,0.0227759387,4.3308280164,28.1448104874,0.0227759387,0.0227759387,0.0227759387
2010,"PLDI","Bamboo: a data-centric, object-oriented approach to many-core software - Jin Zhou, Brian Demsky",0.0227759387,0.0227759387,0.0227759387,0.0227759387,0.0227759387,17.6280123526,0.0227759387,0.0227759387,17.6280123526,0.0227759387,0.0227759387,0.0227759387,0.0227759387,0.0227759387,0.0227759387,0.0227759387,0.0227759387,0.0227759387,0.0227759387,0.0227759387,3459.6105845093,0.0227759387,0.0227759387,0.0227759387,0.0227759387,336.1482264266,0.0227759387,42.8388554304,0.0227759387,0.0227759387,0.0227759387,0.0227759387,0.0227759387,0.0227759387,0.0227759387,0.0227759387,0.0227759387,0.0227759387,0.0227759387,0.0227759387,0.0227759387,0.0227759387,0.0227759387,0.0227759387,328.7562303026,813.2740171439,0.0227759387,430.4677155717,0.0227759387,204.8533293584
2010,"PLDI","Mint: Java multi-stage programming using weak separability - Edwin Westbrook, Mathias Ricken, Jun Inoue, Yilong Yao, Tamer Abdelatif, Walid Taha",0.0227759387,1779.0532176142,0.0227759387,0.0227759387,0.0227759387,0.0227759387,74.3932270660,0.0227759387,0.0227759387,0.0227759387,0.0227759387,0.0227759387,44.2877524705,226.9315416827,0.0227759387,0.0227759387,0.0227759387,0.0227759387,0.0227759387,0.0227759387,0.0227759387,0.0227759387,0.0227759387,0.0227759387,513.8731307330,0.0227759387,0.0227759387,0.0227759387,0.0227759387,0.0227759387,0.0227759387,0.0227759387,0.0227759387,0.0227759387,0.0227759387,0.0227759387,260.2978534600,0.0227759387,0.0227759387,0.0227759387,0.0227759387,0.0227759387,0.0227759387,0.0227759387,0.0227759387,2972.3227085444,0.0227759387,0.0227759387,0.0227759387,0.0227759387
2010,"PLDI","Type-preserving compilation of end-to-end verification of security enforcement - Juan Chen, Ravi Chugh, Nikhil Swamy",0.0227759387,880.0164129450,3720.1710218325,0.0227759387,0.0227759387,0.0227759387,0.0227759387,0.0227759387,0.0227759387,0.0227759387,29.5557734579,0.0227759387,0.0227759387,1425.7453059291,0.0227759387,447.8956646159,0.0227759387,0.0227759387,0.0227759387,0.0227759387,0.0227759387,0.0227759387,0.0227759387,0.0227759387,0.0227759387,0.0227759387,0.0227759387,0.0227759387,0.0227759387,0.0227759387,79.3118107470,0.0227759387,89.2061140619,0.0227759387,0.0227759387,0.0227759387,0.0227759387,11.5401278821,0.0227759387,0.0227759387,0.0227759387,0.0227759387,0.0227759387,79.3118107470,0.0227759387,231.4737171682,0.0227759387,0.0227759387,0.0227759387,0.0227759387
2010,"PLDI","Inferable object-oriented typed assembly language - Ross Tate, Juan Chen, Chris Hawblitzel",0.0227759387,697.6569974394,0.0227759387,0.0227759387,0.0227759387,0.0227759387,0.0227759387,0.0227759387,0.0227759387,0.0227759387,174.5983284107,0.0227759387,0.0227759387,2282.2397583112,88.8583515138,47.4947446644,0.0227759387,0.0227759387,0.0227759387,0.0227759387,0.0227759387,0.0227759387,0.0227759387,0.0227759387,0.0227759387,45.9022078580,0.0227759387,0.0227759387,0.0227759387,0.0227759387,0.0227759387,782.5391547866,0.0227759387,0.0227759387,0.0227759387,0.0227759387,0.0227759387,0.0227759387,0.0227759387,0.0227759387,0.0227759387,0.0227759387,0.0227759387,0.0227759387,0.0227759387,2464.6479512227,94.2674892412,0.0227759387,0.0227759387,0.0227759387
2010,"PLDI","Mixing type checking and symbolic execution - Yit Phang Khoo, Bor-Yuh Evan Chang, Jeffrey S. Foster",0.0227759387,189.8740761479,0.0227759387,0.0227759387,0.0227759387,0.0227759387,0.0227759387,0.0227759387,0.0227759387,109.0961131043,0.0227759387,418.6078280779,0.0227759387,1549.2054788050,7.1804983705,0.0227759387,0.0227759387,0.0227759387,0.0227759387,0.0227759387,0.0227759387,0.0227759387,0.0227759387,0.0227759387,0.0227759387,1607.9367692223,0.0227759387,0.0227759387,0.0227759387,0.0227759387,0.0227759387,0.0227759387,0.0227759387,0.0227759387,0.0227759387,490.4240440193,0.0227759387,0.0227759387,1715.5793879887,0.0227759387,0.0227759387,0.0227759387,0.0227759387,0.0227759387,96.3007877122,0.0227759387,0.0227759387,0.0227759387,0.0227759387,0.0227759387
2010,"PLDI","Evaluating iterative optimization across 1000 datasets - Yang Chen, Yuanjie Huang, Lieven Eeckhout, Grigori Fursin, Liang Peng, Olivier Temam, Chengyong Wu",0.0227759387,0.0227759387,0.0227759387,0.0227759387,0.0227759387,0.0227759387,0.0227759387,0.0227759387,0.0227759387,0.0227759387,0.0227759387,0.0227759387,35.8813559866,0.0227759387,0.0227759387,0.0227759387,0.0227759387,0.0227759387,0.0227759387,0.0227759387,0.0227759387,0.0227759387,0.0227759387,0.0227759387,0.0227759387,0.0227759387,0.0227759387,0.0227759387,0.0227759387,0.0227759387,0.0227759387,0.0227759387,0.0227759387,0.0227759387,10.9527052756,0.0227759387,0.0227759387,0.0227759387,0.0227759387,0.0227759387,0.0227759387,0.0227759387,0.0227759387,0.0227759387,180.1594244844,0.0227759387,0.0227759387,4547.0976180081,0.0227759387,0.0227759387
2010,"PLDI","Software data spreading: leveraging distributed caches to improve single thread performance - Md Kamruzzaman, Steven Swanson, Dean M. Tullsen",0.0227759387,0.0227759387,0.0227759387,0.0227759387,0.0227759387,0.0227759387,0.0227759387,0.0227759387,0.0227759387,0.0227759387,0.0227759387,0.0227759387,0.0227759387,0.0227759387,0.0227759387,0.0227759387,0.0227759387,0.0227759387,0.0227759387,0.0227759387,3117.5989741853,0.0227759387,0.0227759387,0.0227759387,0.0227759387,0.0227759387,0.0227759387,0.0227759387,0.0227759387,0.0227759387,0.0227759387,0.0227759387,0.0227759387,0.0227759387,0.0227759387,0.0227759387,69.4773643227,0.0227759387,0.0227759387,0.0227759387,0.0227759387,0.0227759387,0.0227759387,0.0227759387,0.0227759387,0.0227759387,0.0227759387,1460.9919893081,0.0227759387,0.0227759387
2010,"PLDI","Safe programmable speculative parallelism - Prakash Prabhu, Ganesan Ramalingam, Kapil Vaswani",10.9989446235,0.0227759387,51.7760928255,0.0227759387,0.0227759387,0.0227759387,248.9311213386,0.0227759387,0.0227759387,191.6338786792,0.0227759387,0.0227759387,0.0227759387,0.0227759387,0.0227759387,0.0227759387,0.0227759387,10.9989446235,0.0227759387,0.0227759387,2419.2532194587,0.0227759387,323.0594511242,0.0227759387,328.3557214538,959.5642882935,0.0227759387,0.0227759387,0.0227759387,0.0227759387,0.0227759387,0.0227759387,0.0227759387,0.0227759387,0.0227759387,0.0227759387,0.0227759387,0.0227759387,0.0227759387,0.0227759387,0.0227759387,0.0227759387,50.9312099010,0.0227759387,234.3807162273,162.0212117617,0.0227759387,465.3912868923,0.0227759387,0.0227759387
2010,"PLDI","Z-rays: divide arrays and conquer speed and flexibility - Jennifer B. Sartor, Stephen M. Blackburn, Daniel Frampton, Martin Hirzel, Kathryn S. McKinley",0.0227759387,0.0227759387,0.0227759387,0.0227759387,0.0227759387,0.0227759387,0.0227759387,0.0227759387,0.0227759387,3.6919029796,0.0227759387,0.0227759387,0.0227759387,17.7750633139,0.0227759387,0.0227759387,0.0227759387,0.0227759387,0.0227759387,0.0227759387,0.0227759387,0.0227759387,0.0227759387,58.1389523574,0.0227759387,0.0227759387,0.0227759387,0.0227759387,0.0227759387,0.0227759387,0.0227759387,0.0227759387,0.0227759387,0.0227759387,5273.5539435477,0.0227759387,287.7256492579,0.0227759387,0.0227759387,0.0227759387,0.0227759387,0.0227759387,0.0227759387,0.0227759387,0.0227759387,34.4841344830,0.0227759387,802.7897856313,0.0227759387,0.0227759387
2010,"PLDI","Supporting speculative parallelization in the presence of dynamic data structures - Chen Tian, Min Feng, Rajiv Gupta",0.0227759387,0.0227759387,0.0227759387,0.0227759387,50.0243368504,0.0227759387,0.0227759387,0.0227759387,0.0227759387,1941.7063606813,0.0227759387,128.2988528320,0.0227759387,0.0227759387,0.0227759387,0.0227759387,0.0227759387,0.0227759387,0.0227759387,0.0227759387,1956.1329330460,0.0227759387,0.0227759387,1194.7770151796,0.0227759387,0.0227759387,0.0227759387,0.0227759387,0.0227759387,0.0227759387,0.0227759387,0.0227759387,0.0227759387,0.0227759387,429.0891685337,0.0227759387,0.0227759387,0.0227759387,0.0227759387,0.0227759387,0.0227759387,0.0227759387,0.0227759387,0.0227759387,0.0227759387,0.0227759387,0.0227759387,0.0227759387,0.0227759387,176.1307644477
