Year,Conference,Title,Topic 0,Topic 1
2012,"POPL","A mechanized semantics for C++ object construction and destruction, with applications to resource management - Tahina Ramananandro Gabriel Dos Reis Xavier Leroy",5818.2209082577,0.2676136183
2012,"POPL","An executable formal semantics of C with applications - Chucky Ellison Grigore Rosu",5586.9404938891,540.5480279869
2012,"POPL","A type theory for probability density functions - Sooraj Bhat Ashish Agarwal Richard Vuduc Alexander Gray",5909.2262492267,0.2622726492
2012,"POPL","A type system for borrowing permissions - Karl Naden Robert Bocchino Jonathan Aldrich Kevin Bierhoff",6270.2279655894,0.2605562867
2012,"POPL","Self-certification - Pierre-Yves Strub Nikhil Swamy Cedric Fournet Juan Chen",7540.2304950523,0.2580268237
2012,"POPL","Higher-order functional reactive programming in bounded space - Neelakantan R. Krishnaswami Nick Benton Jan Hoffmann",5695.2225122128,0.2660096631
2012,"POPL","The marriage of bisimulations and Kripke logical relations - Chung-Kil Hur Derek Dreyer Georg Neis Viktor Vafeiadis",6563.2335335223,0.2549883537
2012,"POPL","Information effects - Roshan P. James Amr Sabry",4413.2247496380,0.2637722380
2012,"POPL","A language for automatically enforcing privacy policies - Jean Yang Kuat Yessenov Armando Solar-Lezama",5892.2273071035,0.2612147724
2012,"POPL","Probabilistic relational reasoning for differential privacy - Gilles Barthe Boris K&#246;pf Federico Olmedo Santiago Zanella B&#233;guelin",4924.2244011183,0.2641207577
2014,"POPL","Modular reasoning about concurrent higher-order imperative programs - Lars Birkedal",456.2334602228,0.2550616532
2014,"POPL","A galois connection calculus for abstract interpretation - Patrick` Cousot Radhia Cousot",1138.2300482904,0.2584735856
2014,"POPL","NetKAT - Carolyn Jane Anderson Nate Foster Arjun Guha Jean-Baptiste Jeannin Dexter Kozen Cole Schlesinger David Walker",6348.2238602546,0.2646616212
2014,"POPL","Bias-variance tradeoffs in program analysis - Rahul Sharma Aditya V. Nori Alex Aiken",5447.7948570449,147.6936648311
2014,"POPL","Abstract satisfaction - Vijay D'Silva Leopold Haller Daniel Kroening",5970.2263626417,0.2621592342
2014,"POPL","Proofs that count - Azadeh Farzan Zachary Kincaid Andreas Podelski",6309.3952633552,123.0932585208
2014,"POPL","A verified information-flow architecture - Arthur Azevedo de Amorim Nathan Collins Andr&#233; DeHon Delphine Demange C&#259;t&#259;lin Hri&#355;cu David Pichardie Benjamin C. Pierce Randy Pollack Andrew Tolmach",7339.4276556966,1008.0608661794
2014,"POPL","CakeML - Ramana Kumar Magnus O. Myreen Michael Norrish Scott Owens",6571.2880687152,854.2004531607
2014,"POPL","Probabilistic relational verification for cryptographic implementations - Gilles Barthe C&#233;dric Fournet Benjamin Gr&#233;goire Pierre-Yves Strub Nikhil Swamy Santiago Zanella-B&#233;guelin",7358.2242010820,0.2643207940
2014,"POPL","Bridging boolean and quantitative synthesis using smoothed proof search - Swarat Chaudhuri Martin Clochard Armando Solar-Lezama",5519.3727653468,134.1157565293
2014,"POPL","A constraint-based approach to solving games on infinite graphs - Tewodros Beyene Swarat Chaudhuri Corneliu Popeea Andrey Rybalchenko",6109.2247565683,0.2637653076
2014,"POPL","Sound compilation of reals - Eva Darulova Viktor Kuncak",6524.1502644297,151.3382574463
2014,"POPL","Polymorphic functions with set-theoretic types - Giuseppe Castagna Kim Nguyen Zhiwu Xu Hyeonseung Im Sergue&#239; Lenglet Luca Padovani",6692.6338356984,206.8546861776
2014,"POPL","30 years of research and development around Coq - G&#233;rard Huet Hugo Herbelin",269.2273494751,0.2611724009
2014,"POPL","The essence of Reynolds - Stephen Brookes Peter W. O'Hearn Uday Reddy",2336.8148868043,400.6736350716
2014,"POPL","Freeze after writing - Lindsey Kuper Aaron Turon Neelakantan R. Krishnaswami Ryan R. Newton",7027.5490513213,288.9394705546
2014,"POPL","Replicated data types - Sebastian Burckhardt Alexey Gotsman Hongseok Yang Marek Zawirski",7657.2256373885,0.2628844874
2014,"POPL","Verifying eventual consistency of optimistic replication systems - Ahmed Bouajjani Constantin Enea Jad Hamza",6581.2276493745,0.2608725015
2014,"POPL","On coinductive equivalences for higher-order probabilistic functional programs - Ugo Dal Lago Davide Sangiorgi Michele Alberti",5501.2308909434,0.2576309326
2014,"POPL","Probabilistic coherence spaces are fully abstract for probabilistic PCF - Thomas Ehrhard Christine Tasson Michele Pagani",4744.2289918900,0.2595299859
2014,"POPL","Tabular - Andrew D. Gordon Thore Graepel Nicolas Rolland Claudio Russo Johannes Borgstrom John Guiver",6725.7462386997,90.7422831763
2014,"POPL","Modular, higher-order cardinality analysis in theory and practice - Ilya Sergey Dimitrios Vytiniotis Simon Peyton Jones",5043.0747146038,41.4138072722
2014,"POPL","Profiling for laziness - Stephen Chang Matthias Felleisen",5140.4134081536,662.0751137224
2014,"POPL","Backpack - Scott Kilpatrick Derek Dreyer Simon Peyton Jones Simon Marlow",7246.2314961951,0.2570256808
2014,"POPL","Fair reactive programming - Andrew Cave Francisco Ferreira Prakash Panangaden Brigitte Pientka",5330.2259006888,0.2626211871
2014,"POPL","Optimal dynamic partial order reduction - Parosh Abdulla Stavros Aronis Bengt Jonsson Konstantinos Sagonas",5496.7881565307,571.7003653453
2014,"POPL","Modular reasoning about heap paths via effectively propositional formulas - Shachar Itzhaky Anindya Banerjee Neil Immerman Ori Lahav Aleksandar Nanevski Mooly Sagiv",4543.0455156289,625.4430062471
2014,"POPL","A sound and complete abstraction for reasoning about parallel prefix sums - Nathan Chong Alastair F. Donaldson Jeroen Ketema",6441.1825782911,49.3059435848
2014,"POPL","Authenticated data structures, generically - Andrew Miller Michael Hicks Jonathan Katz Elaine Shi",6381.7851519085,528.7033699675
2014,"POPL","Gradual typing embedded securely in JavaScript - Nikhil Swamy Cedric Fournet Aseem Rastogi Karthikeyan Bhargavan Juan Chen Pierre-Yves Strub Gavin Bierman",7836.2291672048,0.2593546712
2014,"POPL","Sound input filter generation for integer overflow errors - Fan Long Stelios Sidiroglou-Douskos Deokhwan Kim Martin Rinard",7206.8552869057,716.6332349702
2014,"POPL","Parametric completeness for separation theories - James Brotherston Jules Villard",4626.2332913703,0.2552305057
2014,"POPL","Proof search for propositional abstract separation logics via labelled sequents - Zh&#233; H&#243;u Ranald Clouston Rajeev Gor&#233; Alwen Tiu",4633.2319833303,0.2565385457
2014,"POPL","A proof system for separation logic with magic wand - Wonyeol Lee Sungwoo Park",5560.2249226318,0.2635992442
2014,"POPL","Combining proofs and programs in a dependently typed language - Chris Casinghino Vilhelm Sj&#246;berg Stephanie Weirich",5606.2292096204,0.2593122556
2014,"POPL","From parametricity to conservation laws, via Noether's theorem - Robert Atkey",4862.6000488755,135.8884730006
2014,"POPL","A relationally parametric model of dependent type theory - Robert Atkey Neil Ghani Patricia Johann",6404.2180338840,0.2704879919
2014,"POPL","Game semantics for interface middleweight Java - Andrzej S. Murawski Nikos Tzevelekos",4662.2276992691,0.2608226069
2014,"POPL","Abstract acceleration of general linear loops - Bertrand Jeannet Peter Schrammel Sriram Sankaranarayanan",4048.0988621631,828.3896597129
2014,"POPL","Minimization of symbolic automata - Loris D'Antoni Margus Veanes",5003.9686250748,982.5198968012
2014,"POPL","Consistency analysis of decision-making programs - Swarat Chaudhuri Azadeh Farzan Zachary Kincaid",5558.3350184783,420.1535033976
2014,"POPL","Toward general diagnosis of static errors - Danfeng Zhang Andrew C. Myers",5464.7451893466,1047.7433325294
2014,"POPL","Counter-factual typing for debugging type errors - Sheng Chen Martin Erwig",5918.9710145928,57.5175072831
2014,"POPL","Battery transition systems - Udi Boker Thomas A. Henzinger Arjun Radhakrishna",4956.6575824706,715.8309394054
2014,"POPL","Symbolic optimization with SMT solvers - Yi Li Aws Albarghouthi Zachary Kincaid Arie Gurfinkel Marsha Chechik",6081.9466642517,215.5418576243
2014,"POPL","Tracing compilation by abstract interpretation - Stefano Dissegna Francesco Logozzo Francesco Ranzato",5319.4646100627,126.0239118133
2014,"POPL","Abstract effects and proof-relevant logical relations - Nick Benton Martin Hofmann Vivek Nigam",5999.2256770992,0.2628447768
2014,"POPL","Parametric effect monads and semantics of effect systems - Shin-ya Katsumata",5619.2301529123,0.2583689636
2014,"POPL","Applying quantitative semantics to higher-order quantum computing - Michele Pagani Peter Selinger Beno&#238;t Valiron",5181.2240532372,0.2644686388
2014,"POPL","A nonstandard standardization theorem - Beniamino Accattoli Eduardo Bonelli Delia Kesner Carlos Lombardi",5921.2260498302,0.2624720458
2014,"POPL","Closed type families with overlapping equations - Richard A. Eisenberg Dimitrios Vytiniotis Simon Peyton Jones Stephanie Weirich",6286.2307335583,0.2577883176
2014,"POPL","A type-directed abstraction refinement approach to higher-order model checking - Steven J. Ramsay Robin P. Neatherway C.-H. Luke Ong",5229.5014321245,616.9870897514
2014,"POPL","Fissile type analysis - Devin Coughlin Bor-Yuh Evan Chang",7971.2239386847,0.2645831913
2014,"POPL","A trusted mechanised JavaSript specification - Martin Bodin Arthur Chargueraud Daniele Filaretti Philippa Gardner Sergio Maffeis Daiva Naudziuniene Alan Schmitt Gareth Smith",7494.9515032506,212.5370186254
2014,"POPL","An operational and axiomatic semantics for non-determinism and sequence points in C - Robbert Krebbers",5405.2216067681,0.2669151078
1977,"POPL","A complete and consistent hoare axiomatics for a simple programming language - J. Cherniavsky S. Kamin",854.4675439919,822.0209778841
1977,"POPL","Programming language constructs for which it is impossible to obtain good hoare-like axiom systems - Edmund Melson Clarke",1382.5725443608,2373.9159775152
1977,"POPL","Symbolic evaluation and the global value graph - John H. Reif Harry R. Lewis",69.2181173448,5279.2704045312
1977,"POPL","An interprocedural data flow analysis algorithm - Jeffrey M. Barth",1356.3297298635,2950.1587920124
1977,"POPL","Implementation of an array bound checker - Norihisa Suzuki Kiyoshi Ishihata",767.5770954884,2526.9114263876
1977,"POPL","The evolution of programs - Nachum Dershowitz Zohar Manna",82.1727563960,3643.3157654800
1977,"POPL","Parallel program correctness through refinement - Thomas W. Doeppner",2095.5854993505,2818.9030225254
1977,"POPL","Generalized left corner parsing - Alan J. Demers",30.1189852511,3208.3695366249
1977,"POPL","Elimination of single productions from LR parsers in conjunction with the use of default reductions - Eljas Soisalon-Soininen",30.1373096932,2799.3512121828
1977,"POPL","The competence/performance dichotomy in programming preliminary report - Vaughan R. Pratt",1024.7084425457,1747.7800793303
1977,"POPL","Structuring - Eric C. R. Hehner",482.5214899038,960.9670319721
1977,"POPL","Social processes and proofs of theorems and programs - Richard A. DeMillo Richard J. Lipton Alan J. Perlis",1060.7156008445,1615.7729210315
1977,"POPL","Code-generation for machines with multiregister operations - A. V. Aho S. C. Johnson J. D. Ullman",119.6886251529,2086.7998967231
1977,"POPL","Minimal and optimal computations of recursive programs - G&#233;rard Berry Jean-Jacques L&#233;vy",1992.2979075757,1382.1906143003
1977,"POPL","Threshold evaluation and the semantics of call by value, assignment and generic procedures - Bernard Lang",1985.5757242111,1202.9127976649
1977,"POPL","Abstract interpretation - Patrick Cousot Radhia Cousot",1233.0018574803,3196.4866643957
1977,"POPL","The equivalence problem for program schemata with nonintersecting loops - Harry R. Lewis",154.7322976806,3849.7562241954
1977,"POPL","Synchronization in actor systems - Russell Atkinson Carl Hewitt",246.9318250270,3865.5566968489
1977,"POPL","A new strategy for code generation - William Harrison",151.3373428927,2159.1511789833
1977,"POPL","Applications of high level control flow - Barry K. Rosen",732.9701393767,1966.5183824993
1977,"POPL","Generalized common subexpressions in very high level languages - Amelia C. Fong",12.2464534068,2432.2420684691
1977,"POPL","Expression continuity and the formal differentiation of algorithms - Bob Paige J. T. Schwartz",231.0338006792,2388.4547211968
1977,"POPL","Applications of a graph grammar for program control flow analysis - Ken Kennedy Linda Zucconi",60.3749225771,1975.1135992989
1977,"POPL","On the covering of left recursive grammars - A. Nijholt",4.0265147951,2302.4620070809
1977,"POPL","An efficient insertion-only error-corrector for LL(1) parsers - C. N. Fischer D. R. Milton S. B. Quiring",6.0254658028,1741.4630560732
1976,"POPL","The influence of productions on derivations and parsing (Extended Abstract) - Benton L. Leong Detlef Wotschke",128.4653017996,2048.0232200764
1976,"POPL","A complexity theory of grammar problems - H. B. Hunt",76.4074897184,1788.0810321576
1976,"POPL","An algorithm for structuring programs (Extended Abstract) - Brenda S. Baker",68.4877276285,2652.0007942474
1976,"POPL","On directly constructing LR(k) parsers without chain reductions - Wilf R. LaLonde",0.2618560837,1830.2266657923
1976,"POPL","PLAN2D - syntactic analysis of precedence graph grammars - Reinhold Franck",26.7850107503,1202.7035111257
1976,"POPL","Program improvement by source to source transformation - David B. Loveman",378.2669364282,4362.2215854478
1976,"POPL","Goal-directed program transformation - Ben Wegbreit",1098.3895433838,2911.0989784922
1976,"POPL","Primitive recursive program transformation - R. S. Boyer J. S. Moore R. E. Shostak",108.8922255444,747.5962963316
1976,"POPL","Mathematical semantics and data flow programming - Paul R. Kosinski",612.3912239568,1054.0972979192
1976,"POPL","Procedure referencing environments in SL5 - Dianne E. Britton Frederick C. Druseiks Ralph E. Griswold David R. Hanson Richard A. Holmes",369.0863349012,1553.4021869748
1976,"POPL","Verifying formal specifications of synchronous processes - Patricia P. Griffiths Charles J. Prenner",1513.3616809966,3268.1268408794
1976,"POPL","Test data as an aid in proving program correctness - Matthew Geller",388.0671204813,2937.4214013947
1976,"POPL","Code generation for expressions with common subexpressions (Extended Abstract) - A. V. Aho S. C. Johnson J. D. Ullman",72.6758891814,2846.8126326946
1976,"POPL","Automatic generation of efficient evaluators for attribute grammars - Ken Kennedy Scott K. Warren",42.3889401177,4842.0995817583
1976,"POPL","Automatic design of data processing systems - Gregory R. Ruth",859.9919311869,1786.4965906891
1976,"POPL","Techniques for the automatic selection of data structures - James Low Paul Rovner",971.1844427702,2216.3040791058
1976,"POPL","A methodology for LISP program construction from examples - Phillip D. Summers",0.2442609380,0.2442609380
1976,"POPL","Binding time optimization in programming languages - Neil D. Jones Steven S. Muchnick",1658.8133935514,3352.6751283246
1976,"POPL","A lazy evaluator - Peter Henderson James H. Morris",1177.6048319072,1317.8836899688
1976,"POPL","Induction variables in very high level languages - Amelia C. Fong Jeffrey D. Ullman",386.7570530410,1550.7314688350
1975,"POPL","Application of lattice algebra to loop optimization - Amelia Fong John Kam Jeffrey Ullman",433.4977764892,1471.9907453868
1975,"POPL","Node listings applied to data flow analysis - K. W. Kennedy",0.2442609380,0.2442609380
1975,"POPL","A description of path expressions by Petri nets - P. E. Lauer R. H. Campbell",1311.6605128058,1473.8280090702
1975,"POPL","Even simple programs are hard to analyze - Neil D. Jones Steven S. Muchnick",0.2442609380,0.2442609380
1975,"POPL","On the complexity of the circularity test for attribute grammars - M. Jazayeri W. F. Ogden W. C. Rounds",58.7169343998,2809.7715874762
1975,"POPL","On the complexity of LR(k) testing - Harry B. Hunt Thomas G. Szymanski Jeffrey D. Ullman",114.3572918612,1332.1312300148
1975,"POPL","Programming languages, natural languages, and mathematics - Peter Naur",325.0655586684,2815.4229632075
1975,"POPL","Modes, values and expressions - Marvin Solomon",785.5296963560,1762.9588255199
1975,"POPL","An assertion language for data structures - Stephen A. Cook Derek C. Oppen",0.2442609380,0.2442609380
1975,"POPL","An algebraic model for string patterns - Glenn F. Stewart",1289.4355707116,2288.0529511644
1975,"POPL","Program schemas with concurrency - Bruce P. Lester",294.4365033943,1226.0520184817
1975,"POPL","New control structures to aid gotolessness - D. M. Symes",459.8722545490,770.6162673270
1975,"POPL","A fast and usually linear algorithm for global flow analysis - Susan L. Graham Mark Wegman",232.3127553481,4019.1757665279
1975,"POPL","Structured exception handling - John B. Goodenough",1536.8249430253,5513.6635788507
1975,"POPL","An algebra of relations for machine computation - Patrick Hall Peter Hitchcock Stephen Todd",0.2442609380,0.2442609380
1975,"POPL","Computer assisted application definition - Martin Mikelsons",719.8022664172,2257.6862554588
1975,"POPL","Some optimization techniques for an extensible language - Christopher Ryland",34.1381245195,140.3503973564
1975,"POPL","Automatic data structure choice in a language of very high level - J. T. Schwartz",603.7579783510,1088.7305435250
1975,"POPL","A mathematical approach to language design - George T. Ligler",2017.2694810738,1058.2190408022
1975,"POPL","Correctness-preserving program transformations - Susan L. Gerhart",0.2442609380,0.2442609380
1975,"POPL","Actor semantics of PLANNER-73 - Irene Greif Carl Hewitt",289.1912113231,3822.2973105528
1975,"POPL","Reduction - Richard J. Lipton",474.7643405631,1283.7241813129
1975,"POPL","A semantic model for parallel systems with scheduling - Ellis S. Cohen",1696.3472050702,708.1413168057
1973,"POPL","Deterministic parsing of ambiguous grammars - A. V. Aho S. C. Johnson J. D. Ullman",70.6528718161,4004.8356500599
1973,"POPL","Strict deterministic versus LR(0) parsing - Matthew M. Geller Michael A. Harrison",12.5835447851,2516.9049770909
1973,"POPL","Types are not sets - James H. Morris",832.2050440194,415.2834778566
1973,"POPL","Recursively defined data types - C. H. Lewis B. K. Rosen",0.2442609380,0.2442609380
1973,"POPL","Mode modules as representations of domains - Alice E. Fischer Michael J. Fischer",744.7089201645,686.7796017115
1973,"POPL","Advice on structuring compilers and proving them correct - F. Lockwood Morris",317.4839401355,1797.0045817405
1973,"POPL","Actor induction and meta-evaluation - Carl Hewitt Peter Bishop Irene Greif Brian Smith Todd Matson Richard Steiger",270.9329585734,2949.5555633026
1973,"POPL","Reasoning about programs - Richard J. Waldinger Karl N. Levitt",1661.8365743101,2376.6519475659
1973,"POPL","Procedure linkage optimization working paper - A. Maggiolo-Schettini B. K. Rosen H. R. Strong",0.2442609380,0.2442609380
1973,"POPL","A unified approach to global program optimization - Gary A. Kildall",153.0025326619,3960.4859892141
1973,"POPL","Analysis of a simple algorithm for global data flow problems - Matthew S. Hecht Jeffrey D. Ullman",52.7426974504,2645.7458244256
1973,"POPL","Transitions in extendible arrays - Arnold L. Rosenberg",171.5575314524,1739.9309904236
1973,"POPL","Labelled precedence parsing - Mario Schkolnick",39.5761568903,2405.9123649856
1973,"POPL","Large scale file processing - Gloria J. Lambert",201.0365437444,2831.4519781316
1973,"POPL","On the decision problems of program schemas with commutative and invertible functions - Ashok K. Chandra",139.0224792746,1867.4660426014
1973,"POPL","Top down operator precedence - Vaughan R. Pratt",680.6350696339,3175.8534522421
1973,"POPL","Practical syntactic error recovery in compilers - Susan L. Graham Steven P. Rhodes",25.7480540537,2425.7404678222
1973,"POPL","A parallel approach to compilation - Mary Zosel",168.0658885102,2899.4226333658
1973,"POPL","Programming language semantics and closed applicative languages - John Backus",0.2442609380,0.2442609380
1973,"POPL","On the definitional method of standard PL/I - David Beech",295.4168198406,1472.0717020354
1973,"POPL","Mathematical semantics of SNOBOL4 - R. D. Tennent",459.2174648363,1842.2710570397
1973,"POPL","Formalization of EXEL - L. Nolin G. Ruggiu",335.3159612578,2034.1725606181
1979,"POPL","A compact, machine-independent peephole optimizer - Christopher W. Fraser",21.5775727952,1592.9109490808
1979,"POPL","A PL/CV precis - Robert L. Constable Scott D. Johnson",902.9808476186,2270.5076742574
1979,"POPL","Universality of data retrieval languages - Alfred V. Aho Jeffrey D. Ullman",1674.1236209287,1586.3649009473
1979,"POPL","Automatic generation of near-optimal linear-time translators for non-circular attribute grammars - Rina Cohen Eli Harry",30.8674675460,4614.6210543299
1979,"POPL","Space-time tradeoffs for linear recursion - Sowmitri Swamy John E. Savage",198.2849861809,1851.2035356951
1979,"POPL","Characterization and elimination of redundancy in recursive programs - Norman H. Cohen",1350.3727523959,2837.1157694801
1979,"POPL","The functional power of parameter passage mechanism - Adrienne Critcher",1208.0989329773,2552.3895888987
1979,"POPL","An interpreter generator using tree pattern matching - Christoph M. Hoffmann Michael J. O'Donnell",515.4844189657,2464.0041029103
1979,"POPL","Specifying programming language semantics - I. Greif A. Meyer",645.1149420231,2469.3735798528
1979,"POPL","Decisions for type in APL - W. E. Gull M. A. Jenkins",0.2442609380,0.2442609380
1979,"POPL","Automatic data structure selection in SETL - Edmond Schonberg Jacob T. Schwartz Micha Sharir",1061.5353170483,2427.9532048276
1979,"POPL","Synthesis of resource invariants for concurrent programs - Edmund Melson Clarke",2361.4359325916,1243.0525892844
1979,"POPL","Inductively computable constructs in very high level languages - Amelia C. Fong",413.8487790523,1431.6397428237
1979,"POPL","String pattern matching in polynomial time - K. C. Liu A. C. Fleck",269.6594723214,1120.8290495546
1979,"POPL","Predicate path expressions - Sten Andler",1626.7838152748,1663.7047066011
1979,"POPL","Type checking in an imperfect world - Terrence C. Miller",0.2442609380,0.2442609380
1979,"POPL","Flow analysis and optimization of LISP-like structures - Neil D. Jones Steven S. Muchnick",324.0931924306,2970.3953294454
1979,"POPL","Data flow analysis of communicating processes - John H. Reif",958.5762575309,2016.9122643451
1979,"POPL","Systematic design of program analysis frameworks - Patrick Cousot Radhia Cousot",954.3413259335,4242.1471959424
1979,"POPL","Certifying information flow properties of programs - Richard P. Reitman Gregory R. Andrews",1088.7609916165,1254.7275302595
1979,"POPL","An efficient way to find the side effects of procedure calls and the aliases of variables - John P. Banning",1177.5649473960,2754.9235744799
1979,"POPL","Principles of proving concurrent programs in Gypsy - Donald I. Good Richard M. Cohen James Keeton-Williams",1686.0011271254,1718.4873947505
1979,"POPL","The evolution of list-copying algorithms and the need for structured program verification - Stanley Lee Willem P. deRoever Susan L. Gerhart",280.7194272303,4447.7690946456
1979,"POPL","First order programming logic - Robert Cartwright John McCarthy",1837.6630464410,1207.8254754349
1979,"POPL","Recursion in logics of programs - David Harel",728.1353236948,3101.3531981812
1979,"POPL","Process logic - V. R. Pratt",1748.9520864230,727.5364354530
1979,"POPL","The logic of a relational data manipulation language - Marco A. Casanova Philip A. Bernstein",851.5739352779,1841.9145865981
1978,"POPL","Compilation and delayed evaluation in APL - Leo J. Guibas Douglas K. Wyatt",238.0112356406,3128.4772862353
1978,"POPL","The Smalltalk-76 programming system design and implementation - Daniel H. H. Ingalls",537.0674655988,2556.4210562772
1978,"POPL","A portable compiler - S. C. Johnson",223.8098193347,2219.6787025413
1978,"POPL","Automating proofs of the absence of common runtime errors - Steven M. German",2887.2397267204,2879.2487951556
1978,"POPL","A Metalanguage for interactive proof in LCF - M. Gordon R. Milner L. Morris M. Newey C. Wadsworth",2486.4847060898,786.0038157862
1978,"POPL","Unrestricted procedure calls in Hoare's logic - Robert Cartwright Derek Oppen",2057.0329946842,1615.4555271917
1978,"POPL","A simplifier based on efficient decision algorithms - Greg Nelson Derek C. Oppen",1601.2239751070,1803.2645467690
1978,"POPL","Reasoning about recursively defined data structures - Derek C. Oppen",901.4114616162,1343.0770602597
1978,"POPL","Off-line and on-line algorithms for deducing equalities - Peter Downey Hanan Samet Ravi Sethi",622.4088952851,3811.0796265909
1978,"POPL","Verification and design aspects of true concurrency - David Mizell",233.5068768949,1488.9816449811
1978,"POPL","Almost control-free (indeterministic) parallel computation on permit schemes - Karel &#268;ul&#237;k",370.7262897015,1920.7622321745
1978,"POPL","Complexity of expressions allowing concurrency - W. F. Ogden W. E. Riddle W. C. Round",272.9998502307,2118.4886716453
1978,"POPL","Clauses - E. A. Ashcroft W. W. Wadge",668.3000972439,1253.1884246320
1978,"POPL","A partial evaluator, and its use for compiling iterative statements in LISP - Anders Haraldsson",217.5483307073,1875.9401911687
1978,"POPL","Nondeterminism in logics of programs - David Harel Vaughan R. Pratt",2139.5512348024,2183.9372870736
1978,"POPL","A straightforward denotational semantics for non-determinate data flow programs - Paul R. Kosinski",1547.1516268680,924.3368950080
1978,"POPL","Efficient computation of expressions with common subexpressions - Bhaskaram Prabhala Ravi Sethi",58.1050384181,2642.3834834579
1978,"POPL","A new method for compiler code generation - R. Steven Glanville Susan L. Graham",38.7119078474,3380.7766140286
1978,"POPL","A forward move algorithm for LR error recovery - Thomas J. Pennello Frank DeRemer",12.4152557993,4320.0732660766
1978,"POPL","Local constraints in the syntax and semantics of programming languages - Aravind K. Joshi Leon S. Levy Kang Yueh",297.8666125101,2464.6219093659
1978,"POPL","Data types as values - Alan Demers James Donahue Glenn Skinner",1990.2423064167,875.2462154592
1978,"POPL","Type definitions with parameters - Marvin Solomon",420.4533081852,778.0352136908
1978,"POPL","Syntactic control of interference - John C. Reynolds",1050.7862683993,1368.7022534766
1978,"POPL","Monoids for rapid data flow analysis - Barry K. Rosen",284.5545659383,4746.9339559377
1978,"POPL","A general scheme for the automatic inference of variable types - Marc A. Kaplan Jeffrey D. Ullman",584.6224491684,3756.8660727077
1978,"POPL","Symbolic program analysis in almost linear time - John H. Reif",97.7357241120,2593.7527977639
1978,"POPL","Automatic discovery of linear restraints among variables of a program - Patrick Cousot Nicolas Halbwachs",2051.0492140209,1734.4393078551
1995,"POPL","Isolating side effects in sequential languages - Jon G. Riecke Ramesh Viswanathan",4523.6276802434,335.8608416325
1995,"POPL","Sequential algorithms, deterministic parallelism, and intensional expressiveness - Stephen Brookes Denis Dancanet",2595.5500709134,1153.9384509625
1995,"POPL","Extensional polymorphism - Catherine Dubois Fran&#231;ois Rouaix Pierre Weis",4440.4184583291,625.0700635469
1995,"POPL","Compiling polymorphism using intensional type analysis - Robert Harper Greg Morrisett",4741.6957796416,524.7927422343
1995,"POPL","Applicative functors and fully transparent higher-order modules - Xavier Leroy",4572.3641941940,172.1243276819
1995,"POPL","Higher-order functors with transparent signatures - Sandip K. Biswas",2585.8298414934,525.6586803826
1995,"POPL","Structural decidable extensions of bounded quantification - Sergei G. Vorobyov",3239.4179358621,446.0705860139
1995,"POPL","Lower bounds on type inference with subtypes - My Hoang John C. Mitchell",3029.2746687368,563.2138531391
1995,"POPL","Positive subtyping - Martin Hofmann Benjamin Pierce",3807.8452816968,178.6432401791
1995,"POPL","The geometry of interaction machine - Ian Mackie",2017.0170624661,1212.4714594098
1995,"POPL","The semantics of future and its use in program optimization - Cormac Flanagan Matthias Felleisen",3200.6396380635,1112.8488838125
1995,"POPL","Total correctness by local improvement in program transformation - David Sands",3287.4495706503,1047.0389512257
1995,"POPL","Using functor categories to generate intermediate code - John C. Reynolds",2478.8913771309,1492.5971447451
1995,"POPL","A call-by-need lambda calculus - Zena M. Ariola John Maraist Martin Odersky Matthias Felleisen Philip Wadler",3033.8279994353,595.6605224407
1995,"POPL","Unification factoring for efficient execution of logic programs - S. Dawson C. R. Ramakrishnan I. V. Ramakrishnan K. Sagonas S. Skiena T. Swift D. S. Warren",1767.3001984896,2791.1883233864
1995,"POPL","Separation constraint partitioning - Klaus E. Schauser David E. Culler Seth C. Goldstein",2788.5091779605,2804.9793439155
1995,"POPL","Default timed concurrent constraint programming - Vijay A. Saraswat Radha Jagadeesan Vineet Gupta",4221.5379926370,1152.9505292390
1995,"POPL","A language with distributed scope - Luca Cardelli",3740.2708954150,824.2176264610
1995,"POPL","A formal model and specification language for procedure calling conventions - Mark W. Bailey Jack W. Davidson",728.5351617845,4716.9533600914
1995,"POPL","Obtaining sequential efficiency for concurrent object-oriented languages - John Plevyak Xingbin Zhang Andrew A. Chien",2691.1969444839,1546.2915773921
1995,"POPL","Optimizing an ANSI C interpreter with superoperators - Todd A. Proebsting",88.7936274757,3018.6948944003
1995,"POPL","Monad transformers and modular interpreters - Sheng Liang Paul Hudak Mark Jones",3759.3545858250,122.1339360510
1995,"POPL","Structuring depth-first search algorithms in Haskell - David J. King John Launchbury",1544.7350684406,2403.7534534353
1995,"POPL","Demand-driven computation of interprocedural data flow - Evelyn Duesterwald Rajiv Gupta Mary Lou Soffa",2213.8046485215,3102.6838733545
1995,"POPL","Time and space profiling for non-strict, higher-order functional languages - Patrick M. Sansom Simon L. Peyton Jones",2464.5663680987,2224.9221537773
1995,"POPL","A type system equivalent to flow analysis - Jens Palsberg Patrick O'Keefe",2264.6706915607,656.8178303152
1995,"POPL","Parametric program slicing - John Field G. Ramalingam Frank Tip",3055.0575934180,2684.4309284580
1995,"POPL","A unified treatment of flow analysis in higher-order languages - Suresh Jagannathan Stephen Weeks",2341.1604900398,1504.3280318361
