Year,Conference,Title,Topic 0,Topic 1,Topic 2,Topic 3,Topic 4,Topic 5,Topic 6,Topic 7,Topic 8,Topic 9,Topic 10,Topic 11,Topic 12,Topic 13,Topic 14,Topic 15,Topic 16,Topic 17,Topic 18,Topic 19,Topic 20,Topic 21,Topic 22,Topic 23,Topic 24,Topic 25,Topic 26,Topic 27,Topic 28,Topic 29
1988,"POPL","The theory and practice of first-class prompts - Mattias Felleisen",0.0262454927,0.0262454927,0.0262454927,0.0262454927,0.0262454927,0.0262454927,0.0262454927,0.0262454927,0.0262454927,0.0262454927,0.0262454927,58.7348737482,0.0262454927,0.0262454927,0.0262454927,26.3176172372,0.0262454927,0.0262454927,0.0262454927,0.0262454927,0.0262454927,0.0262454927,0.0262454927,0.0262454927,0.0262454927,0.0262454927,0.0262454927,0.0262454927,0.0262454927,0.0262454927
1988,"POPL","Towards fully abstract semantics for local variables - A. R. Meyer, K. Sieber",0.0262454927,0.0262454927,5.7495402600,0.0262454927,0.0262454927,0.0262454927,0.0262454927,0.0262454927,0.0262454927,0.0262454927,0.0262454927,0.0262454927,0.0262454927,0.0262454927,0.0262454927,13.4273644783,0.0262454927,23.3021520689,0.0262454927,0.0262454927,0.0262454927,7.8472172893,81.8049533668,0.0262454927,0.0262454927,0.0262454927,0.0262454927,0.0262454927,0.0262454927,0.0262454927
1988,"POPL","Correct flow analysis in continuation semantics - M. Montenyohl, M. Wand",34.4288617810,75.4206631891,0.0262454927,0.0262454927,0.0262454927,0.0262454927,0.0262454927,0.0262454927,0.0262454927,0.0262454927,0.0262454927,0.0262454927,0.0262454927,0.0262454927,7.2355608634,0.0262454927,0.0262454927,0.0262454927,0.0262454927,0.0262454927,0.0262454927,0.0262454927,0.0262454927,0.0262454927,0.0262454927,0.0262454927,0.0262454927,1.5104100456,1.5357315842,0.0262454927
1988,"POPL","Inductive methods for reasoning about abstract data types - S.J. Garland, J. V. Guttag",0.0262454927,0.0262454927,0.0262454927,0.0262454927,0.0262454927,4.7999700132,0.0262454927,0.0262454927,0.0262454927,116.9384621874,0.0262454927,21.3403042774,0.0262454927,0.0262454927,0.0262454927,0.0262454927,0.0262454927,0.0262454927,0.0262454927,0.0262454927,0.0262454927,0.0262454927,0.0262454927,0.0262454927,0.0262454927,0.0262454927,0.0262454927,0.0262454927,0.0262454927,0.0262454927
1988,"POPL","Global value numbers and redundant computations - B. K. Rosen, M. N. Wegman, F. K. Zadeck",5.0092708913,0.0262454927,16.9166272226,0.0262454927,0.0262454927,0.0262454927,0.0262454927,0.0262454927,34.6997278358,0.0262454927,0.0262454927,0.0262454927,0.0262454927,0.0262454927,0.0262454927,0.0262454927,0.0262454927,0.0262454927,0.0262454927,8.0644813592,0.0262454927,0.0262454927,0.0262454927,0.0262454927,0.0262454927,3.1536643192,0.0262454927,0.0262454927,0.0262454927,98.3137013280
1988,"POPL","Bisimulation can't be traced - B. Bloom, S. Istrail, A. R. Meyer",0.0262454927,0.0262454927,0.0262454927,0.0262454927,0.0262454927,0.0262454927,0.0262454927,0.0262454927,111.0262454927,0.0262454927,0.0262454927,0.0262454927,0.0262454927,0.0262454927,0.0262454927,0.0262454927,0.0262454927,0.0262454927,0.0262454927,0.0262454927,0.0262454927,0.0262454927,0.0262454927,0.0262454927,0.0262454927,0.0262454927,0.0262454927,0.0262454927,0.0262454927,0.0262454927
1988,"POPL","A compositional approach to superimposition - L. Bougé, N. Francez",0.0262454927,0.0262454927,0.0262454927,0.0262454927,0.0262454927,0.0262454927,0.0262454927,0.0262454927,0.0262454927,0.0262454927,0.0262454927,38.7260378378,0.0262454927,0.0262454927,100.3264531476,0.0262454927,0.0262454927,0.0262454927,0.0262454927,0.0262454927,0.0262454927,0.0262454927,0.0262454927,0.0262454927,0.0262454927,0.0262454927,0.0262454927,0.0262454927,0.0262454927,0.0262454927
1988,"POPL","A temporal fixpoint calculus - M. Y. Vardi",0.0262454927,0.0262454927,0.0262454927,0.0262454927,0.0262454927,0.0262454927,0.0262454927,0.0262454927,0.0262454927,8.1508767299,0.0262454927,0.0262454927,0.0262454927,0.0262454927,119.9016142554,0.0262454927,0.0262454927,0.0262454927,0.0262454927,0.0262454927,0.0262454927,0.0262454927,0.0262454927,0.0262454927,0.0262454927,0.0262454927,0.0262454927,0.0262454927,0.0262454927,0.0262454927
1988,"POPL","Efficient dataflow analysis of logic programs - S. K. Debray",0.0262454927,0.0262454927,0.0262454927,0.0262454927,0.0262454927,0.0262454927,0.0262454927,0.0262454927,0.0262454927,0.0262454927,0.0262454927,0.0262454927,0.0262454927,0.0262454927,167.0262454927,0.0262454927,0.0262454927,0.0262454927,0.0262454927,0.0262454927,0.0262454927,0.0262454927,0.0262454927,0.0262454927,0.0262454927,0.0262454927,0.0262454927,0.0262454927,0.0262454927,0.0262454927
1988,"POPL","Incremental data flow analysis via dominator and attribute update - M. D. Carroll, B. G. Ryder",0.0262454927,0.0262454927,0.0262454927,0.0262454927,0.0262454927,5.6294614889,0.0262454927,0.0262454927,0.0262454927,0.0262454927,0.0262454927,4.0228922112,0.0262454927,0.0262454927,0.0262454927,0.0262454927,0.0262454927,161.4263827780,0.0262454927,0.0262454927,0.0262454927,0.0262454927,0.0262454927,0.0262454927,0.0262454927,0.0262454927,0.0262454927,0.0262454927,0.0262454927,0.0262454927
1988,"POPL","Lifetime analysis of dynamically allocated objects - C. Ruggieri, T. P. Murtagh",0.0262454927,0.0262454927,0.0262454927,0.0262454927,0.0262454927,0.0262454927,24.0359358886,0.0262454927,0.0262454927,0.0262454927,0.0262454927,0.0262454927,0.0262454927,0.0262454927,0.0262454927,0.0262454927,0.0262454927,2.0100881757,0.0262454927,0.0262454927,0.0262454927,0.0262454927,0.0262454927,0.0262454927,0.0262454927,0.0262454927,0.0262454927,0.0262454927,0.0262454927,76.0327124137
1988,"POPL","Optimal code generation for expression trees: an application BURS theory - E. Pelegrí-Llopart, S. L. Graham",0.0262454927,0.0262454927,6.6545083278,0.0262454927,0.0262454927,0.0262454927,0.0262454927,0.0262454927,0.0262454927,74.9421712609,0.0262454927,0.0262454927,13.0358586983,0.0262454927,0.0262454927,0.0262454927,13.4724436837,0.0262454927,0.0262454927,0.0262454927,0.0262454927,0.0262454927,0.0262454927,0.0262454927,0.0262454927,0.0262454927,0.0262454927,0.0262454927,0.0262454927,0.0262454927
1988,"POPL","Compiler optimizations for asynchronous systolic array programs - M. Lam",0.0262454927,0.0262454927,16.5885836374,0.0262454927,3.5421799916,0.0262454927,0.0262454927,0.0262454927,0.0262454927,0.0262454927,0.0262454927,19.5159234955,0.0262454927,0.0262454927,0.0262454927,0.0262454927,2.6776340887,0.0262454927,0.0262454927,0.0262454927,0.0262454927,0.0262454927,0.0262454927,0.0262454927,0.0262454927,0.0262454927,0.0262454927,0.0262454927,0.0262454927,50.8069062502
1988,"POPL","The essence of ML - J. C. Mitchell, R. Harper",0.0262454927,15.8159068667,0.0262454927,0.0262454927,0.0262454927,1.2454315319,0.0262454927,0.0262454927,0.0262454927,0.0262454927,0.0262454927,84.1003705056,0.0262454927,0.0262454927,0.0262454927,0.0262454927,0.0262454927,0.0262454927,0.0262454927,0.0262454927,0.0262454927,2.1410681467,0.0262454927,0.0262454927,2.8284504125,0.0262454927,0.0262454927,0.0262454927,0.0262454927,0.0262454927
1988,"POPL","Polymorphic effect systems - J. M. Lucassen, D. K. Gifford",0.0262454927,4.4840683258,0.0262454927,0.0262454927,0.0262454927,0.0262454927,0.0262454927,0.0262454927,0.0262454927,40.3318965616,0.0262454927,12.7864605838,0.0262454927,0.0262454927,0.0262454927,33.8050212495,0.0262454927,0.0262454927,0.0262454927,0.0262454927,0.0262454927,0.0262454927,0.0262454927,0.0262454927,0.0262454927,0.0262454927,0.0262454927,0.0262454927,10.7237807427,0.0262454927
1988,"POPL","A proper extension of ML with an effective type-assignment - A. J. Kfoury, J. Tiuryn, P. Urzyczyn",0.0262454927,0.0262454927,0.0262454927,0.0262454927,0.0262454927,0.0262454927,0.0262454927,0.0262454927,0.0262454927,0.0262454927,0.0262454927,51.4452916551,0.0262454927,9.3650671919,16.6832951613,0.0262454927,0.0262454927,0.0262454927,0.0262454927,0.0262454927,0.0262454927,0.0262454927,0.0262454927,0.0262454927,0.0262454927,0.0262454927,0.0262454927,0.0262454927,0.0262454927,2.6113279623
1988,"POPL","Structural subtyping and the notion of power type - L. Cardelli",0.0262454927,0.0262454927,0.0262454927,0.0262454927,0.0262454927,0.0262454927,0.0262454927,0.0262454927,0.0262454927,0.0262454927,0.0262454927,0.0262454927,0.0262454927,0.0262454927,134.0262454927,0.0262454927,0.0262454927,0.0262454927,0.0262454927,0.0262454927,0.0262454927,0.0262454927,0.0262454927,0.0262454927,0.0262454927,0.0262454927,0.0262454927,0.0262454927,0.0262454927,0.0262454927
1988,"POPL","Inheritance in smalltalk-80: a denotational definition - S. Kamin",0.0262454927,0.0262454927,0.0262454927,0.0262454927,0.0262454927,0.0262454927,0.0262454927,0.0262454927,0.0262454927,0.0262454927,0.0262454927,0.0262454927,0.0262454927,0.0262454927,83.2769450169,18.7464316974,0.0262454927,0.0262454927,0.0262454927,0.0262454927,0.0262454927,0.0262454927,0.0262454927,0.0262454927,0.0262454927,0.0262454927,0.0262454927,3.0553597638,0.0262454927,0.0262454927
1988,"POPL","Type inference with subtypes - R. Stansifer",0.0262454927,0.0262454927,0.0262454927,0.0262454927,0.0262454927,0.0262454927,0.0262454927,0.0262454927,0.0262454927,0.0262454927,0.0262454927,0.0262454927,0.0262454927,0.0262454927,78.0262454927,0.0262454927,0.0262454927,0.0262454927,0.0262454927,0.0262454927,0.0262454927,0.0262454927,0.0262454927,0.0262454927,0.0262454927,0.0262454927,0.0262454927,0.0262454927,0.0262454927,0.0262454927
1988,"POPL","Automatic binding time analysis for a typed &lgr;-calculus - F. Nielson, R. H. Nielson",0.0262454927,0.0262454927,59.2783133084,0.0262454927,1.1528651409,0.0262454927,0.0262454927,0.0262454927,0.0262454927,0.0262454927,0.0262454927,0.0262454927,0.0262454927,0.0262454927,12.1843961541,0.0262454927,0.0262454927,0.0262454927,0.0262454927,0.0262454927,0.0262454927,0.0262454927,0.0262454927,24.9154890578,3.6001638022,0.0262454927,0.0262454927,0.0262454927,0.0262454927,0.0262454927
1989,"POPL","The program dependence graph and vectorization - W. Baxter, H. R. Bauer, III",0.0262454927,0.0262454927,0.0262454927,0.0262454927,7.8125748836,25.4520102038,0.0262454927,0.0262454927,0.0262454927,0.0262454927,0.0262454927,0.0262454927,0.0262454927,0.0262454927,0.0262454927,0.0262454927,0.0262454927,0.0262454927,10.0382149256,0.0262454927,0.0262454927,0.0262454927,0.0262454927,0.0262454927,0.0262454927,0.0262454927,7.1376684160,0.0262454927,55.6907590344,0.0262454927
1989,"POPL","Moded type systems for logic programming - K. A. Yelick, J. L. Zachary",0.0262454927,0.0262454927,12.4404704162,0.0262454927,0.0262454927,0.0262454927,0.0262454927,106.8243401324,0.0262454927,0.0262454927,0.0262454927,0.0262454927,0.0262454927,0.0262454927,0.0262454927,0.0262454927,0.0262454927,0.0262454927,0.0262454927,0.0262454927,0.0262454927,0.0262454927,7.8139259294,0.0262454927,0.0262454927,0.0262454927,0.0262454927,0.0262454927,0.0262454927,0.0262454927
1989,"POPL","CLP and constraint abstraction - T. J. Hickey",0.0262454927,0.0262454927,0.0262454927,0.0262454927,95.4390880286,0.0262454927,0.0262454927,28.2471169549,0.0262454927,0.0262454927,0.0262454927,0.0262454927,0.0262454927,0.0262454927,0.0262454927,30.6527389540,0.0262454927,0.0262454927,0.0262454927,0.0262454927,0.0262454927,0.0262454927,0.0262454927,6.7660380333,0.0262454927,0.0262454927,0.0262454927,0.0262454927,0.0262454927,0.0262454927
1989,"POPL","Fully abstract compositional semantics for logic programs - H. Gaifman, E. Shapiro",35.2414203877,0.0262454927,0.0262454927,0.0262454927,21.0286022558,0.0262454927,0.0262454927,0.0262454927,0.0262454927,23.3393227567,0.0262454927,21.3856952780,0.0262454927,0.0262454927,0.0262454927,0.0262454927,0.0262454927,0.0262454927,0.0262454927,0.0262454927,0.0262454927,0.0262454927,0.0262454927,0.0262454927,18.1361867851,0.0262454927,0.0262454927,0.0262454927,0.0262454927,0.0262454927
1989,"POPL","A calculus of higher order communicating systems - B. Thomsen",0.0262454927,0.0262454927,0.0262454927,0.0262454927,0.0262454927,0.0262454927,0.0262454927,0.0262454927,0.0262454927,0.0262454927,0.0262454927,0.0262454927,0.0262454927,0.0262454927,0.0262454927,0.0262454927,0.0262454927,0.0262454927,0.0262454927,0.0262454927,0.0262454927,0.0262454927,0.0262454927,113.0075761913,2.8188148666,8.2523454201,0.0262454927,0.0262454927,0.0262454927,0.0262454927
1989,"POPL","A fully abstract trace model for dataflow networks - B. Jonsson",0.0262454927,0.0262454927,13.2518476962,0.0262454927,0.0262454927,0.0262454927,0.0262454927,0.0262454927,0.0262454927,0.0262454927,0.0262454927,123.8081579258,7.3608199831,0.0262454927,0.0262454927,16.3422644400,0.0262454927,5.3681374183,0.0262454927,0.0262454927,0.0262454927,0.0262454927,0.0262454927,0.0262454927,0.0262454927,0.0262454927,0.0262454927,0.0262454927,0.0262454927,0.0262454927
1989,"POPL","Efficient temporal reasoning (extended abstract) - E. A. Emerson, T. Sadler, J. Srinivasan",0.0262454927,0.0262454927,0.0262454927,0.0262454927,1.2502107539,0.0262454927,0.0262454927,0.0262454927,0.0262454927,0.0262454927,0.0262454927,0.0262454927,0.0262454927,0.0262454927,61.4864081694,0.0262454927,0.0262454927,0.0262454927,0.0262454927,0.0262454927,0.0262454927,0.0262454927,4.1891961814,23.1791668660,0.0262454927,0.0262454927,0.0262454927,0.0262454927,0.0262454927,0.0262454927
1989,"POPL","On the synthesis of a reactive module - A. Pnueli, R. Rosner",0.0262454927,0.0262454927,0.0262454927,0.0262454927,0.0262454927,0.0262454927,0.0262454927,0.0262454927,0.0262454927,0.0262454927,0.0262454927,0.0262454927,54.5611255705,0.0262454927,0.0262454927,2.9260666415,0.0262454927,0.0262454927,0.0262454927,0.0262454927,0.0262454927,0.0262454927,0.0262454927,36.3563310939,0.0262454927,0.0262454927,0.0262454927,45.2614586647,0.0262454927,0.0262454927
1989,"POPL","Synthesis of concurrent systems with many similar sequential processes (extended abstract) - P. C. Attie, E. A. Emerson",0.0262454927,16.0065729849,9.8539464154,0.0262454927,0.0262454927,0.0262454927,0.0262454927,0.0262454927,0.0262454927,0.0262454927,0.0262454927,8.6215089591,0.0262454927,0.0262454927,53.0755611295,0.0262454927,0.0262454927,0.0262454927,0.0262454927,0.0262454927,0.0262454927,0.0262454927,0.0262454927,31.5736379746,0.0262454927,0.0262454927,0.0262454927,0.0262454927,0.0262454927,0.0262454927
1989,"POPL","The Modula–3 type system - L. Cardelli, J. Donahue, M. Jordan, B. Kalsow, G. Nelson",0.0262454927,0.0262454927,0.0262454927,0.0262454927,0.0262454927,0.0262454927,0.0262454927,0.0262454927,0.0262454927,0.0262454927,4.0795947650,0.0262454927,0.0262454927,5.9873750455,108.3529245596,0.0262454927,0.0262454927,0.0262454927,0.0262454927,0.0262454927,0.0262454927,0.0262454927,0.0262454927,13.6850876006,0.0262454927,0.0262454927,0.0262454927,0.0262454927,0.0262454927,0.0262454927
1989,"POPL","Dynamic typing in a statically-typed language - M. Abadi, L. Cardelli, B. Pierce, G. Plotkin",0.0262454927,0.0262454927,0.0262454927,0.0262454927,0.0262454927,0.0262454927,0.0262454927,0.0262454927,0.0262454927,0.0262454927,0.0262454927,0.0262454927,0.0262454927,0.0262454927,0.0262454927,0.0262454927,0.0262454927,0.0262454927,0.0262454927,0.0262454927,0.0262454927,0.0262454927,0.0262454927,97.0262454927,0.0262454927,0.0262454927,0.0262454927,0.0262454927,0.0262454927,0.0262454927
1989,"POPL","A rewriting semantics for program dependence graphs - R. Parsons-Selke",0.0262454927,0.0262454927,0.0262454927,0.0262454927,0.0262454927,0.0262454927,0.0262454927,0.0262454927,0.0262454927,0.0262454927,0.0262454927,0.0262454927,0.0262454927,0.0262454927,1.9408325278,0.0262454927,0.0262454927,3.1477810856,0.0262454927,0.0262454927,0.0262454927,0.0262454927,0.0262454927,95.9901228646,0.0262454927,0.0262454927,0.0262454927,0.0262454927,0.0262454927,0.0262454927
1989,"POPL","Relating models of polymorphism - J. Meseguer",0.0262454927,0.0262454927,0.0262454927,76.1324600439,0.0262454927,0.0262454927,0.0262454927,0.0262454927,0.0262454927,1.7604382309,0.0262454927,0.0262454927,0.0262454927,0.0262454927,0.0262454927,4.1858382032,0.0262454927,0.0262454927,0.0262454927,0.0262454927,0.0262454927,0.0262454927,0.0262454927,0.0262454927,0.0262454927,0.0262454927,0.0262454927,0.0262454927,0.0262454927,0.0262454927
1989,"POPL","Generalized conjunctive types - G. Monteleone",0.0262454927,0.0262454927,0.0262454927,0.0262454927,0.0262454927,0.0262454927,0.0262454927,11.2970764191,0.0262454927,0.0262454927,0.0262454927,0.0262454927,0.0262454927,0.0262454927,0.0262454927,0.0262454927,0.0262454927,0.0262454927,0.0262454927,0.0262454927,0.0262454927,0.0262454927,0.0262454927,0.0262454927,26.7554145662,0.0262454927,0.0262454927,0.0262454927,0.0262454927,0.0262454927
1989,"POPL","Rewrite, rewrite, rewrite, rewrite, rewrite... - Nachum Dershowitz, S. Kaplan",0.0262454927,0.0262454927,0.0262454927,0.0262454927,0.0262454927,1.9776880432,0.0262454927,0.0262454927,0.0262454927,22.2517205390,12.1130889355,0.0262454927,0.0262454927,0.0262454927,0.0262454927,0.0262454927,0.0262454927,0.0262454927,0.0262454927,0.0262454927,0.0262454927,0.0262454927,0.0262454927,0.0262454927,0.0262454927,0.0262454927,0.0262454927,0.0262454927,0.0262454927,95.7624844530
1989,"POPL","Partial order programming (extended abstract) - D. S. Parker",0.0262454927,0.0262454927,0.0262454927,0.0262454927,0.0262454927,0.0262454927,0.0262454927,0.0262454927,0.0262454927,0.0262454927,15.7262736332,0.0262454927,0.0262454927,3.7268818796,0.0262454927,0.0262454927,0.0262454927,0.0262454927,0.0262454927,0.0262454927,0.0262454927,0.0262454927,4.7495662237,0.0262454927,0.0262454927,0.0262454927,35.9022602342,0.0262454927,0.0262454927,0.0262454927
1989,"POPL","Temporal logic programming is complete and expressive - M. Baudinet",0.0262454927,0.0262454927,0.0262454927,0.0262454927,0.0262454927,0.0262454927,0.0262454927,61.9074595002,0.0262454927,0.0262454927,54.3440366163,0.0262454927,0.0262454927,0.0262454927,0.0262454927,0.0262454927,0.0262454927,0.0262454927,0.0262454927,0.0262454927,0.0262454927,0.0262454927,0.0262454927,0.0262454927,0.0262454927,0.0262454927,0.0262454927,2.8272403614,0.0262454927,0.0262454927
1989,"POPL","Realistic compilation by program transformation (detailed summary) - R. Kelsey, P. Hudak",3.1102738851,0.0262454927,0.0262454927,0.0262454927,0.0262454927,23.9422171002,0.0262454927,0.0262454927,0.0262454927,0.0262454927,0.0262454927,0.0262454927,0.0262454927,0.0262454927,0.0262454927,0.0262454927,0.0262454927,0.0262454927,0.0262454927,0.0262454927,0.0262454927,0.0262454927,0.0262454927,0.0262454927,0.0262454927,0.0262454927,0.0262454927,0.0262454927,0.0262454927,0.0262454927
1989,"POPL","Continuation-passing, closure-passing style - A. W. Appel, T. Jim",0.0262454927,0.0262454927,0.0262454927,0.0262454927,0.0262454927,0.0262454927,0.0262454927,0.0262454927,0.0262454927,19.6964145480,0.0262454927,0.0262454927,0.0262454927,0.0262454927,48.2671741757,0.0262454927,0.0262454927,6.7476660308,0.0262454927,0.0262454927,0.0262454927,0.0262454927,0.0262454927,30.6493230270,0.0262454927,0.0262454927,0.0262454927,0.0262454927,0.0262454927,8.7706496818
1989,"POPL","Copy elimination in functional languages - K. Gopinath, J. L. Hennessy",0.0262454927,0.0262454927,0.0262454927,0.0262454927,0.0262454927,5.6916760797,0.0262454927,0.0262454927,0.0262454927,25.4937499279,0.0262454927,0.0262454927,0.0262454927,3.5656845061,0.0262454927,0.0262454927,0.0262454927,11.2785118375,0.0262454927,0.0262454927,0.0262454927,0.0262454927,0.0262454927,0.0262454927,0.0262454927,0.0262454927,0.0262454927,0.0262454927,0.0262454927,32.1016051121
1989,"POPL","Incremental computation via function caching - W. Pugh, T. Teitelbaum",0.0262454927,0.0262454927,0.0262454927,0.0262454927,0.0262454927,0.0262454927,0.0262454927,0.0262454927,0.0262454927,25.2340935836,0.0262454927,0.0262454927,0.0262454927,0.0262454927,0.0262454927,0.0262454927,21.6045662354,0.0262454927,0.0262454927,0.0262454927,0.0262454927,0.0262454927,0.0262454927,0.0262454927,0.0262454927,0.0262454927,0.0262454927,0.0262454927,5.2400766591,0.0262454927
1989,"POPL","Unified algebras and modules - P. D. Mosses",51.8751104419,0.0262454927,0.0262454927,0.0262454927,28.1773805434,0.0262454927,0.0262454927,0.0262454927,0.0262454927,0.0262454927,0.0262454927,0.0262454927,0.0262454927,0.0262454927,0.0262454927,0.0262454927,0.0262454927,0.0262454927,0.0262454927,0.0262454927,0.0262454927,0.0262454927,0.0262454927,0.0262454927,0.0262454927,0.0262454927,0.0262454927,0.0262454927,0.0262454927,0.0262454927
1989,"POPL","An efficient method of computing static single assignment form - R. Cytron, J. Ferrante, B. K. Rosen, M. N. Wegman, F. K. Zadeck",66.1850451472,19.6716297679,0.0262454927,0.0262454927,0.0262454927,0.0262454927,0.0262454927,0.0262454927,0.0262454927,0.0262454927,0.0262454927,10.2374154890,0.0262454927,0.0262454927,0.0262454927,0.0262454927,0.0262454927,0.0262454927,0.0262454927,0.0262454927,0.0262454927,0.0262454927,0.0262454927,0.0262454927,0.0262454927,4.0758358503,0.0262454927,0.0262454927,0.0262454927,19.9613012090
1989,"POPL","Resolving circularity in attribute grammars with applications to data flow analysis (preliminary version) - S. Sagiv, O. Edelstein, N. Francez, M. Rodeh",35.8781211617,0.0262454927,3.6042465728,0.0262454927,0.0262454927,0.0262454927,0.0262454927,0.0262454927,0.0262454927,0.0262454927,0.0262454927,0.0262454927,0.0262454927,0.0262454927,0.0262454927,0.0262454927,0.0262454927,0.0262454927,0.0262454927,9.5963687435,0.0262454927,0.0262454927,0.0262454927,0.0262454927,0.0262454927,0.0262454927,0.0262454927,0.0262454927,0.0262454927,0.0262454927
1989,"POPL","Fast interprocedual alias analysis - K. D. Cooper, K. Kennedy",0.0262454927,0.0262454927,0.0262454927,0.0262454927,0.0262454927,0.0262454927,0.0262454927,0.0262454927,0.0262454927,83.7150472068,0.0262454927,0.0262454927,0.0262454927,0.0262454927,0.0262454927,0.0262454927,10.3374437786,0.0262454927,0.0262454927,0.0262454927,0.0262454927,0.0262454927,0.0262454927,0.0262454927,0.0262454927,0.0262454927,0.0262454927,0.0262454927,0.0262454927,0.0262454927
1989,"POPL","How to make ad-hoc polymorphism less ad hoc - P. Wadler, S. Blott",0.0262454927,0.0262454927,78.0262454927,0.0262454927,0.0262454927,0.0262454927,0.0262454927,0.0262454927,0.0262454927,0.0262454927,0.0262454927,0.0262454927,0.0262454927,0.0262454927,0.0262454927,0.0262454927,0.0262454927,0.0262454927,0.0262454927,0.0262454927,0.0262454927,0.0262454927,0.0262454927,0.0262454927,0.0262454927,0.0262454927,0.0262454927,0.0262454927,0.0262454927,0.0262454927
1989,"POPL","Type checking records and variants in a natural extension of ML - D. Rémy",0.0262454927,0.0262454927,0.0262454927,0.0262454927,0.0262454927,0.0262454927,0.0262454927,0.0262454927,0.0262454927,0.0262454927,0.0262454927,0.0262454927,0.0262454927,45.3129879908,17.3828024561,0.0262454927,0.0262454927,0.0262454927,0.0262454927,0.0262454927,0.0262454927,0.0262454927,0.0262454927,0.0262454927,0.0262454927,0.0262454927,0.0262454927,3.3829460312,0.0262454927,0.0262454927
1989,"POPL","Extracting &ohgr;'s programs from proofs in the calculus of constructions - C. Paulin-Mohring",0.0262454927,79.3249249604,0.0262454927,0.0262454927,0.0262454927,0.0262454927,0.0262454927,0.0262454927,0.0262454927,0.0262454927,0.0262454927,6.9595105615,0.0262454927,17.3343547788,0.0262454927,0.0262454927,0.0262454927,3.4861916700,0.0262454927,0.0262454927,0.0262454927,0.0262454927,0.0262454927,0.0262454927,0.0262454927,0.0262454927,0.0262454927,0.0262454927,0.0262454927,0.0262454927
1989,"POPL","Polymorphic unification and ML typing - P. C. Kanellakis, J. C. Mitchell",0.0262454927,48.4379950319,0.0262454927,0.0262454927,0.0262454927,0.0262454927,0.0262454927,26.1659447304,0.0262454927,0.0262454927,0.0262454927,3.9638894565,0.0262454927,0.0262454927,0.0262454927,0.0262454927,0.0262454927,0.0262454927,0.0262454927,0.0262454927,0.0262454927,0.0262454927,0.0262454927,0.0262454927,0.0262454927,0.0262454927,0.0262454927,0.0262454927,0.0262454927,17.5371527519
1990,"POPL","On laziness and optimality in lambda interpreters: tools for specification and analysis - John Field",0.0262454927,0.0262454927,0.0262454927,0.0262454927,0.0262454927,0.0262454927,57.0262454927,0.0262454927,0.0262454927,0.0262454927,0.0262454927,0.0262454927,0.0262454927,0.0262454927,0.0262454927,0.0262454927,0.0262454927,0.0262454927,0.0262454927,0.0262454927,0.0262454927,0.0262454927,0.0262454927,0.0262454927,0.0262454927,0.0262454927,0.0262454927,0.0262454927,0.0262454927,0.0262454927
1990,"POPL","Inheritance is not subtyping - William R. Cook, Walter Hill, Peter S. Canning",0.0262454927,0.0262454927,0.0262454927,0.0262454927,0.0262454927,0.0262454927,47.9569375678,0.0262454927,0.0262454927,0.0262454927,0.0262454927,0.0262454927,0.0262454927,0.0262454927,0.0262454927,2.4196498667,0.0262454927,0.0262454927,20.7021490436,0.0262454927,0.0262454927,0.0262454927,0.0262454927,0.0262454927,0.0262454927,0.0262454927,0.0262454927,0.0262454927,0.0262454927,0.0262454927
1990,"POPL","A type system for Smalltalk - Justin O. Graver, Ralph E. Johnson",0.0262454927,0.0262454927,0.0262454927,0.0262454927,0.0262454927,0.0262454927,76.7232086417,5.3146954280,0.0262454927,0.0262454927,0.0262454927,0.0262454927,0.0262454927,0.0262454927,0.0262454927,0.0262454927,0.0262454927,0.0262454927,0.0262454927,0.0262454927,0.0262454927,0.0262454927,0.0262454927,0.0262454927,0.0262454927,0.0262454927,0.0262454927,0.0262454927,0.0262454927,9.0408324083
1990,"POPL","A relationship between abstract interpretation and projection analysis - Geoffrey Burn",0.0262454927,0.0262454927,8.1709487346,0.0262454927,0.0262454927,0.0262454927,0.0262454927,0.0262454927,18.7218528796,0.0262454927,10.4570492790,0.0262454927,0.0262454927,0.0262454927,0.0262454927,0.0262454927,0.0262454927,0.0262454927,0.0262454927,0.0262454927,0.0262454927,0.0262454927,0.0262454927,0.0262454927,0.0262454927,48.7551310775,0.0262454927,0.0262454927,0.0262454927,0.0262454927
1990,"POPL","On determining lifetime and aliasing of dynamically allocated data in higher-order functional specifications - Alan Deutsch",0.0262454927,1.8531797263,0.0262454927,0.0262454927,0.0262454927,0.0262454927,0.0262454927,0.0262454927,0.0262454927,0.0262454927,0.0262454927,0.0262454927,0.0262454927,0.0262454927,17.2569060408,0.0262454927,0.0262454927,76.9686507109,0.0262454927,0.0262454927,0.0262454927,0.0262454927,0.0262454927,0.0262454927,0.0262454927,0.0262454927,0.0262454927,0.0262454927,0.0262454927,0.0262454927
1990,"POPL","Small domains spell fast strictness analysis - R. C. Sekar, Shaunak Pawagi, I. V. Ramarkrishnan",0.0262454927,12.1800590801,0.0262454927,0.0262454927,0.0262454927,0.0262454927,0.0262454927,0.0262454927,0.0262454927,0.0262454927,0.0262454927,0.0262454927,0.0262454927,0.0262454927,1.7345451303,0.0262454927,0.0262454927,0.0262454927,80.0833253242,0.0262454927,0.0262454927,0.0262454927,0.0262454927,0.0262454927,0.0262454927,0.0262454927,10.1070524360,0.0262454927,0.0262454927,0.0262454927
