Year,Conference,Title,Topic 0,Topic 1
2012,"POPL","An executable formal semantics of C with applications - Chucky Ellison Grigore Rosu",1103.5133649773,5023.8528450163
2012,"POPL","A type theory for probability density functions - Sooraj Bhat Ashish Agarwal Richard Vuduc Alexander Gray",1251.7978104635,4657.5683995301
2012,"POPL","A type system for borrowing permissions - Karl Naden Robert Bocchino Jonathan Aldrich Kevin Bierhoff",1053.6642585503,5216.7019514434
2012,"POPL","Self-certification - Pierre-Yves Strub Nikhil Swamy Cedric Fournet Juan Chen",7156.8948893481,383.4713206453
2012,"POPL","Higher-order functional reactive programming in bounded space - Neelakantan R. Krishnaswami Nick Benton Jan Hoffmann",4492.3555178213,1203.0106921723
2012,"POPL","The marriage of bisimulations and Kripke logical relations - Chung-Kil Hur Derek Dreyer Georg Neis Viktor Vafeiadis",5734.7479014043,828.6183085894
2012,"POPL","Information effects - Roshan P. James Amr Sabry",3352.7977540358,1060.5684559578
2012,"POPL","A language for automatically enforcing privacy policies - Jean Yang Kuat Yessenov Armando Solar-Lezama",1111.3615036141,4781.0047063794
2012,"POPL","Probabilistic relational reasoning for differential privacy - Gilles Barthe Boris K&#246;pf Federico Olmedo Santiago Zanella B&#233;guelin",77.5811621225,4846.7850478711
2014,"POPL","Modular reasoning about concurrent higher-order imperative programs - Lars Birkedal",210.4112571214,245.9549528722
2014,"POPL","A galois connection calculus for abstract interpretation - Patrick` Cousot Radhia Cousot",415.8212918181,722.5449181756
2014,"POPL","NetKAT - Carolyn Jane Anderson Nate Foster Arjun Guha Jean-Baptiste Jeannin Dexter Kozen Cole Schlesinger David Walker",866.1493077633,5482.2169022303
2014,"POPL","Bias-variance tradeoffs in program analysis - Rahul Sharma Aditya V. Nori Alex Aiken",0.1859759122,5595.1802340814
2014,"POPL","Abstract satisfaction - Vijay D'Silva Leopold Haller Daniel Kroening",661.5906689518,5308.7755410418
2014,"POPL","Proofs that count - Azadeh Farzan Zachary Kincaid Andreas Podelski",0.1871072808,6432.1791027128
2014,"POPL","A verified information-flow architecture - Arthur Azevedo de Amorim Nathan Collins Andr&#233; DeHon Delphine Demange C&#259;t&#259;lin Hri&#355;cu David Pichardie Benjamin C. Pierce Randy Pollack Andrew Tolmach",23.2807051201,8324.0855048734
2014,"POPL","CakeML - Ramana Kumar Magnus O. Myreen Michael Norrish Scott Owens",4215.3259101002,3210.0402998934
2014,"POPL","Probabilistic relational verification for cryptographic implementations - Gilles Barthe C&#233;dric Fournet Benjamin Gr&#233;goire Pierre-Yves Strub Nikhil Swamy Santiago Zanella-B&#233;guelin",3189.1795094615,4169.1867005321
2014,"POPL","Bridging boolean and quantitative synthesis using smoothed proof search - Swarat Chaudhuri Martin Clochard Armando Solar-Lezama",0.1860168404,5653.1801931532
2014,"POPL","A constraint-based approach to solving games on infinite graphs - Tewodros Beyene Swarat Chaudhuri Corneliu Popeea Andrey Rybalchenko",0.1859231533,6109.1802868403
2014,"POPL","Sound compilation of reals - Eva Darulova Viktor Kuncak",0.1860931250,6675.1801168686
2014,"POPL","Polymorphic functions with set-theoretic types - Giuseppe Castagna Kim Nguyen Zhiwu Xu Hyeonseung Im Sergue&#239; Lenglet Luca Padovani",6899.1803377723,0.1858722213
2014,"POPL","30 years of research and development around Coq - G&#233;rard Huet Hugo Herbelin",244.2317566246,25.1344533690
2014,"POPL","The essence of Reynolds - Stephen Brookes Peter W. O'Hearn Uday Reddy",2076.4966602894,660.8695497042
2014,"POPL","Freeze after writing - Lindsey Kuper Aaron Turon Neelakantan R. Krishnaswami Ryan R. Newton",443.6978501860,6872.6683598076
2014,"POPL","Replicated data types - Sebastian Burckhardt Alexey Gotsman Hongseok Yang Marek Zawirski",411.8130206393,7245.5531893542
2014,"POPL","Verifying eventual consistency of optimistic replication systems - Ahmed Bouajjani Constantin Enea Jad Hamza",0.1869469632,6581.1792630304
2014,"POPL","On coinductive equivalences for higher-order probabilistic functional programs - Ugo Dal Lago Davide Sangiorgi Michele Alberti",5075.9885060478,425.3777039457
2014,"POPL","Probabilistic coherence spaces are fully abstract for probabilistic PCF - Thomas Ehrhard Christine Tasson Michele Pagani",3749.8556346800,994.5105753136
2014,"POPL","Tabular - Andrew D. Gordon Thore Graepel Nicolas Rolland Claudio Russo Johannes Borgstrom John Guiver",1404.8748465006,5411.4913634930
2014,"POPL","Modular, higher-order cardinality analysis in theory and practice - Ilya Sergey Dimitrios Vytiniotis Simon Peyton Jones",2459.2970439381,2625.0691660555
2014,"POPL","Profiling for laziness - Stephen Chang Matthias Felleisen",933.4828201827,4868.8833898109
2014,"POPL","Backpack - Scott Kilpatrick Derek Dreyer Simon Peyton Jones Simon Marlow",7180.2427318584,66.1234781351
2014,"POPL","Fair reactive programming - Andrew Cave Francisco Ferreira Prakash Panangaden Brigitte Pientka",4437.8079085846,892.5583014090
2014,"POPL","Optimal dynamic partial order reduction - Parosh Abdulla Stavros Aronis Bengt Jonsson Konstantinos Sagonas",0.1860164132,6068.1801935804
2014,"POPL","Modular reasoning about heap paths via effectively propositional formulas - Shachar Itzhaky Anindya Banerjee Neil Immerman Ori Lahav Aleksandar Nanevski Mooly Sagiv",0.1862381951,5168.1799717985
2014,"POPL","A sound and complete abstraction for reasoning about parallel prefix sums - Nathan Chong Alastair F. Donaldson Jeroen Ketema",290.5831611495,6199.7830488442
2014,"POPL","Authenticated data structures, generically - Andrew Miller Michael Hicks Jonathan Katz Elaine Shi",1206.2255377770,5704.1406722166
2014,"POPL","Gradual typing embedded securely in JavaScript - Nikhil Swamy Cedric Fournet Aseem Rastogi Karthikeyan Bhargavan Juan Chen Pierre-Yves Strub Gavin Bierman",5369.7005813980,2466.6656285957
2014,"POPL","Sound input filter generation for integer overflow errors - Fan Long Stelios Sidiroglou-Douskos Deokhwan Kim Martin Rinard",0.1860692798,7923.1801407139
2014,"POPL","Parametric completeness for separation theories - James Brotherston Jules Villard",4611.9757029845,14.3905070090
2014,"POPL","Proof search for propositional abstract separation logics via labelled sequents - Zh&#233; H&#243;u Ranald Clouston Rajeev Gor&#233; Alwen Tiu",4149.6319194290,483.7342905646
2014,"POPL","A proof system for separation logic with magic wand - Wonyeol Lee Sungwoo Park",3234.1045565097,2326.2616534840
2014,"POPL","Combining proofs and programs in a dependently typed language - Chris Casinghino Vilhelm Sj&#246;berg Stephanie Weirich",5428.2076805918,178.1585294018
2014,"POPL","From parametricity to conservation laws, via Noether's theorem - Robert Atkey",4489.1600877067,509.2061222869
2014,"POPL","A relationally parametric model of dependent type theory - Robert Atkey Neil Ghani Patricia Johann",6394.5590027797,9.8072072139
2014,"POPL","Game semantics for interface middleweight Java - Andrzej S. Murawski Nikos Tzevelekos",3588.9395050902,1073.4267049034
2014,"POPL","Abstract acceleration of general linear loops - Bertrand Jeannet Peter Schrammel Sriram Sankaranarayanan",0.1860176178,4876.1801923757
2014,"POPL","Minimization of symbolic automata - Loris D'Antoni Margus Veanes",0.1863049237,5986.1799050699
2014,"POPL","Consistency analysis of decision-making programs - Swarat Chaudhuri Azadeh Farzan Zachary Kincaid",0.1865273869,5978.1796826067
2014,"POPL","Toward general diagnosis of static errors - Danfeng Zhang Andrew C. Myers",1858.5787401129,4653.7874698806
2014,"POPL","Counter-factual typing for debugging type errors - Sheng Chen Martin Erwig",5139.8851849325,836.4810250611
2014,"POPL","Battery transition systems - Udi Boker Thomas A. Henzinger Arjun Radhakrishna",0.1860417589,5672.1801682346
2014,"POPL","Symbolic optimization with SMT solvers - Yi Li Aws Albarghouthi Zachary Kincaid Arie Gurfinkel Marsha Chechik",0.1863894161,6297.1798205775
2014,"POPL","Tracing compilation by abstract interpretation - Stefano Dissegna Francesco Logozzo Francesco Ranzato",422.0750591837,5023.2911508099
2014,"POPL","Abstract effects and proof-relevant logical relations - Nick Benton Martin Hofmann Vivek Nigam",3693.7983516564,2305.5678583372
2014,"POPL","Parametric effect monads and semantics of effect systems - Shin-ya Katsumata",5372.6976520016,246.6685579921
2014,"POPL","Applying quantitative semantics to higher-order quantum computing - Michele Pagani Peter Selinger Beno&#238;t Valiron",4452.5092716602,728.8569383334
2014,"POPL","A nonstandard standardization theorem - Beniamino Accattoli Eduardo Bonelli Delia Kesner Carlos Lombardi",5910.4507797666,10.9154302270
2014,"POPL","Closed type families with overlapping equations - Richard A. Eisenberg Dimitrios Vytiniotis Simon Peyton Jones Stephanie Weirich",6198.8995076194,87.4667023743
2014,"POPL","A type-directed abstraction refinement approach to higher-order model checking - Steven J. Ramsay Robin P. Neatherway C.-H. Luke Ong",3552.7215334663,2293.6446765274
2014,"POPL","Fissile type analysis - Devin Coughlin Bor-Yuh Evan Chang",1243.7323251874,6727.6338848063
2014,"POPL","A trusted mechanised JavaSript specification - Martin Bodin Arthur Chargueraud Daniele Filaretti Philippa Gardner Sergio Maffeis Daiva Naudziuniene Alan Schmitt Gareth Smith",1448.4426498748,6258.9235601188
2014,"POPL","An operational and axiomatic semantics for non-determinism and sequence points in C - Robbert Krebbers",1011.7486811103,4393.6175288833
1977,"POPL","A complete and consistent hoare axiomatics for a simple programming language - J. Cherniavsky S. Kamin",565.5366213073,1110.8295886863
1977,"POPL","Programming language constructs for which it is impossible to obtain good hoare-like axiom systems - Edmund Melson Clarke",1210.3737922816,2545.9924177120
1977,"POPL","Symbolic evaluation and the global value graph - John H. Reif Harry R. Lewis",0.1864014075,5348.1798085861
1977,"POPL","An interprocedural data flow analysis algorithm - Jeffrey M. Barth",0.1861174441,4306.1800925495
1977,"POPL","Implementation of an array bound checker - Norihisa Suzuki Kiyoshi Ishihata",1338.7791453921,1955.5870646015
1977,"POPL","The evolution of programs - Nachum Dershowitz Zohar Manna",0.1859899844,3725.1802200093
1977,"POPL","Parallel program correctness through refinement - Thomas W. Doeppner",0.1862325467,4914.1799774469
1977,"POPL","Generalized left corner parsing - Alan J. Demers",3210.3421946742,28.0240153194
1977,"POPL","Elimination of single productions from LR parsers in conjunction with the use of default reductions - Eljas Soisalon-Soininen",2797.3715720148,31.9946379788
1977,"POPL","The competence/performance dichotomy in programming preliminary report - Vaughan R. Pratt",1711.5961610366,1060.7700489570
1977,"POPL","Structuring - Eric C. R. Hehner",457.1790899264,986.1871200672
1977,"POPL","Social processes and proofs of theorems and programs - Richard A. DeMillo Richard J. Lipton Alan J. Perlis",2070.9339136486,605.4322963450
1977,"POPL","Code-generation for machines with multiregister operations - A. V. Aho S. C. Johnson J. D. Ullman",0.1862606033,2206.1799493903
1977,"POPL","Minimal and optimal computations of recursive programs - G&#233;rard Berry Jean-Jacques L&#233;vy",3343.3173811182,31.0488288754
1977,"POPL","Threshold evaluation and the semantics of call by value, assignment and generic procedures - Bernard Lang",2763.6958632816,424.6703467120
1977,"POPL","Abstract interpretation - Patrick Cousot Radhia Cousot",1076.4387564570,3352.9274535366
1977,"POPL","The equivalence problem for program schemata with nonintersecting loops - Harry R. Lewis",2373.2604250308,1631.1057849629
1977,"POPL","Synchronization in actor systems - Russell Atkinson Carl Hewitt",2604.8243342389,1507.5418757547
1977,"POPL","A new strategy for code generation - William Harrison",26.0818077622,2284.2844022314
1977,"POPL","Applications of high level control flow - Barry K. Rosen",0.1861154113,2699.1800945823
1977,"POPL","Generalized common subexpressions in very high level languages - Amelia C. Fong",0.1861383689,2444.1800716247
1977,"POPL","Expression continuity and the formal differentiation of algorithms - Bob Paige J. T. Schwartz",459.8773638216,2159.4888461720
1977,"POPL","Applications of a graph grammar for program control flow analysis - Ken Kennedy Linda Zucconi",250.1843070878,1785.1819029058
1977,"POPL","On the covering of left recursive grammars - A. Nijholt",2306.1798517328,0.1863582608
1977,"POPL","An efficient insertion-only error-corrector for LL(1) parsers - C. N. Fischer D. R. Milton S. B. Quiring",1223.0125216279,524.3536883657
1976,"POPL","The influence of productions on derivations and parsing (Extended Abstract) - Benton L. Leong Detlef Wotschke",2176.1806157957,0.1855941979
1976,"POPL","A complexity theory of grammar problems - H. B. Hunt",1864.1799398431,0.1862701505
1976,"POPL","An algorithm for structuring programs (Extended Abstract) - Brenda S. Baker",0.1858472564,2720.1803627373
1976,"POPL","On directly constructing LR(k) parsers without chain reductions - Wilf R. LaLonde",1523.0258412006,307.3403687931
1976,"POPL","PLAN2D - syntactic analysis of precedence graph grammars - Reinhold Franck",797.0774169694,432.2887930242
1976,"POPL","Program improvement by source to source transformation - David B. Loveman",0.1864926453,4740.1797173484
1976,"POPL","Goal-directed program transformation - Ben Wegbreit",537.3719635875,3471.9942464061
1976,"POPL","Primitive recursive program transformation - R. S. Boyer J. S. Moore R. E. Shostak",357.0715413342,499.2946686595
1976,"POPL","Mathematical semantics and data flow programming - Paul R. Kosinski",358.0175120394,1308.3486979542
1976,"POPL","Procedure referencing environments in SL5 - Dianne E. Britton Frederick C. Druseiks Ralph E. Griswold David R. Hanson Richard A. Holmes",982.6144194477,939.7517905459
1976,"POPL","Verifying formal specifications of synchronous processes - Patricia P. Griffiths Charles J. Prenner",75.4657586317,4705.9004513620
1976,"POPL","Test data as an aid in proving program correctness - Matthew Geller",0.1865377035,3325.1796722901
1976,"POPL","Code generation for expressions with common subexpressions (Extended Abstract) - A. V. Aho S. C. Johnson J. D. Ullman",0.1859647892,2919.1802452044
1976,"POPL","Automatic generation of efficient evaluators for attribute grammars - Ken Kennedy Scott K. Warren",2559.3693420924,2324.9968679013
1976,"POPL","Automatic design of data processing systems - Gregory R. Ruth",0.1860967157,2646.1801132779
1976,"POPL","Techniques for the automatic selection of data structures - James Low Paul Rovner",0.1865859877,3187.1796240059
1976,"POPL","A methodology for LISP program construction from examples - Phillip D. Summers",0.1831049968,0.1831049968
1976,"POPL","Binding time optimization in programming languages - Neil D. Jones Steven S. Muchnick",1279.8726684602,3731.4935415334
1976,"POPL","A lazy evaluator - Peter Henderson James H. Morris",1185.8601868039,1309.5060231897
1976,"POPL","Induction variables in very high level languages - Amelia C. Fong Jeffrey D. Ullman",87.9243650930,1849.4418449006
1975,"POPL","Application of lattice algebra to loop optimization - Amelia Fong John Kam Jeffrey Ullman",128.4652724585,1776.9009375351
1975,"POPL","Node listings applied to data flow analysis - K. W. Kennedy",0.1831049968,0.1831049968
1975,"POPL","A description of path expressions by Petri nets - P. E. Lauer R. H. Campbell",1153.6811524403,1631.6850575534
1975,"POPL","Even simple programs are hard to analyze - Neil D. Jones Steven S. Muchnick",0.1831049968,0.1831049968
1975,"POPL","On the complexity of the circularity test for attribute grammars - M. Jazayeri W. F. Ogden W. C. Rounds",2365.2565577861,503.1096522075
1975,"POPL","On the complexity of LR(k) testing - Harry B. Hunt Thomas G. Szymanski Jeffrey D. Ullman",1162.3179703109,284.0482396827
1975,"POPL","Programming languages, natural languages, and mathematics - Peter Naur",2919.0208233623,221.3453866314
1975,"POPL","Modes, values and expressions - Marvin Solomon",2314.7724748295,233.5937351642
1975,"POPL","An assertion language for data structures - Stephen A. Cook Derek C. Oppen",0.1831049968,0.1831049968
1975,"POPL","An algebraic model for string patterns - Glenn F. Stewart",3506.0986501478,71.2675598458
1975,"POPL","Program schemas with concurrency - Bruce P. Lester",92.3177179845,1428.0484920092
1975,"POPL","New control structures to aid gotolessness - D. M. Symes",383.1832427366,847.1829672570
1975,"POPL","A fast and usually linear algorithm for global flow analysis - Susan L. Graham Mark Wegman",0.1859638962,4251.1802460974
1975,"POPL","Structured exception handling - John B. Goodenough",84.5016307804,6965.8645792133
1975,"POPL","An algebra of relations for machine computation - Patrick Hall Peter Hitchcock Stephen Todd",0.1831049968,0.1831049968
1975,"POPL","Computer assisted application definition - Martin Mikelsons",765.6127970927,2211.7534129009
1975,"POPL","Some optimization techniques for an extensible language - Christopher Ryland",59.8095120055,114.5566979881
1975,"POPL","Automatic data structure choice in a language of very high level - J. T. Schwartz",243.6268487341,1448.7393612595
1975,"POPL","A mathematical approach to language design - George T. Ligler",2864.9668987436,210.3993112500
1975,"POPL","Correctness-preserving program transformations - Susan L. Gerhart",0.1831049968,0.1831049968
1975,"POPL","Actor semantics of PLANNER-73 - Irene Greif Carl Hewitt",3206.7797642470,904.5864457467
1975,"POPL","Reduction - Richard J. Lipton",1062.8714083978,695.4948015958
1975,"POPL","A semantic model for parallel systems with scheduling - Ellis S. Cohen",115.3586074680,2289.0076025256
1973,"POPL","Deterministic parsing of ambiguous grammars - A. V. Aho S. C. Johnson J. D. Ullman",3875.9751480617,199.3910619319
1973,"POPL","Strict deterministic versus LR(0) parsing - Matthew M. Geller Michael A. Harrison",2529.1797854554,0.1864245382
1973,"POPL","Types are not sets - James H. Morris",969.0630782636,278.3031317301
1973,"POPL","Recursively defined data types - C. H. Lewis B. K. Rosen",0.1831049968,0.1831049968
1973,"POPL","Mode modules as representations of domains - Alice E. Fischer Michael J. Fischer",1057.1870005937,374.1792093999
1973,"POPL","Advice on structuring compilers and proving them correct - F. Lockwood Morris",1991.6016322859,122.7645777077
1973,"POPL","Actor induction and meta-evaluation - Carl Hewitt Peter Bishop Irene Greif Brian Smith Todd Matson Richard Steiger",2953.1024399285,267.2637700651
1973,"POPL","Reasoning about programs - Richard J. Waldinger Karl N. Levitt",2710.9500651912,1327.4161448024
1973,"POPL","Procedure linkage optimization working paper - A. Maggiolo-Schettini B. K. Rosen H. R. Strong",0.1831049968,0.1831049968
1973,"POPL","A unified approach to global program optimization - Gary A. Kildall",0.1861033481,4113.1801066455
1973,"POPL","Analysis of a simple algorithm for global data flow problems - Matthew S. Hecht Jeffrey D. Ullman",0.1858917181,2698.1803182755
1973,"POPL","Transitions in extendible arrays - Arnold L. Rosenberg",807.9491594432,1103.4170505505
1973,"POPL","Labelled precedence parsing - Mario Schkolnick",2087.7017861941,357.6644237995
1973,"POPL","Large scale file processing - Gloria J. Lambert",43.1296113849,2989.2365986085
1973,"POPL","On the decision problems of program schemas with commutative and invertible functions - Ashok K. Chandra",1375.9036052517,630.4626047419
1973,"POPL","Top down operator precedence - Vaughan R. Pratt",3376.6108151482,479.7553948455
1973,"POPL","Practical syntactic error recovery in compilers - Susan L. Graham Steven P. Rhodes",1746.6493870414,704.7168229522
1973,"POPL","A parallel approach to compilation - Mary Zosel",1205.2169905077,1862.1492194859
1973,"POPL","Programming language semantics and closed applicative languages - John Backus",0.1831049968,0.1831049968
1973,"POPL","On the definitional method of standard PL/I - David Beech",1081.6782131004,685.6879968933
1973,"POPL","Mathematical semantics of SNOBOL4 - R. D. Tennent",2093.2369650229,208.1292449707
1973,"POPL","Formalization of EXEL - L. Nolin G. Ruggiu",2063.6502874233,305.7159225703
1979,"POPL","A compact, machine-independent peephole optimizer - Christopher W. Fraser",0.1860900773,1614.1801199163
1979,"POPL","A PL/CV precis - Robert L. Constable Scott D. Johnson",1993.2527293333,1180.1134806604
1979,"POPL","Universality of data retrieval languages - Alfred V. Aho Jeffrey D. Ullman",2210.7367885407,1049.6294214529
1979,"POPL","Automatic generation of near-optimal linear-time translators for non-circular attribute grammars - Rina Cohen Eli Harry",2486.1247771120,2159.2414328816
1979,"POPL","Space-time tradeoffs for linear recursion - Sowmitri Swamy John E. Savage",77.0301071970,1972.3361027967
1979,"POPL","Characterization and elimination of redundancy in recursive programs - Norman H. Cohen",4.1230334484,4183.2431765452
1979,"POPL","The functional power of parameter passage mechanism - Adrienne Critcher",1529.7549978627,2230.6112121309
1979,"POPL","An interpreter generator using tree pattern matching - Christoph M. Hoffmann Michael J. O'Donnell",1871.4574448350,1107.9087651587
1979,"POPL","Specifying programming language semantics - I. Greif A. Meyer",2827.0430449134,287.3231650802
1979,"POPL","Decisions for type in APL - W. E. Gull M. A. Jenkins",0.1831049968,0.1831049968
1979,"POPL","Automatic data structure selection in SETL - Edmond Schonberg Jacob T. Schwartz Micha Sharir",165.8092917430,3323.5569182507
1979,"POPL","Synthesis of resource invariants for concurrent programs - Edmund Melson Clarke",0.1862037385,3604.1800062551
1979,"POPL","Inductively computable constructs in very high level languages - Amelia C. Fong",0.1867296351,1845.1794803585
1979,"POPL","String pattern matching in polynomial time - K. C. Liu A. C. Fleck",1205.7824139176,184.5837960761
1979,"POPL","Predicate path expressions - Sten Andler",269.6707415948,3020.6954683988
1979,"POPL","Type checking in an imperfect world - Terrence C. Miller",0.1831049968,0.1831049968
1979,"POPL","Flow analysis and optimization of LISP-like structures - Neil D. Jones Steven S. Muchnick",481.7405081191,2812.6257018745
1979,"POPL","Data flow analysis of communicating processes - John H. Reif",0.1861051320,2975.1801048616
1979,"POPL","Systematic design of program analysis frameworks - Patrick Cousot Radhia Cousot",914.2196012342,4282.1466087594
1979,"POPL","Certifying information flow properties of programs - Richard P. Reitman Gregory R. Andrews",0.1861214009,2343.1800885927
1979,"POPL","An efficient way to find the side effects of procedure calls and the aliases of variables - John P. Banning",0.1859138376,3932.1802961560
1979,"POPL","Principles of proving concurrent programs in Gypsy - Donald I. Good Richard M. Cohen James Keeton-Williams",0.1866936656,3404.1795163280
1979,"POPL","The evolution of list-copying algorithms and the need for structured program verification - Stanley Lee Willem P. deRoever Susan L. Gerhart",0.1866911917,4728.1795188019
1979,"POPL","First order programming logic - Robert Cartwright John McCarthy",1722.6569504355,1322.7092595581
1979,"POPL","Recursion in logics of programs - David Harel",3324.2599463667,505.1062636269
1979,"POPL","Process logic - V. R. Pratt",2176.6973111162,299.6688988774
1979,"POPL","The logic of a relational data manipulation language - Marco A. Casanova Philip A. Bernstein",2146.5388096581,546.8274003356
1978,"POPL","Compilation and delayed evaluation in APL - Leo J. Guibas Douglas K. Wyatt",270.3339338728,3096.0322761208
1978,"POPL","The Smalltalk-76 programming system design and implementation - Daniel H. H. Ingalls",1916.6467070313,1176.7195029624
1978,"POPL","A portable compiler - S. C. Johnson",246.8667424566,2196.4994675370
1978,"POPL","Automating proofs of the absence of common runtime errors - Steven M. German",284.6311089313,5481.7351010624
1978,"POPL","A Metalanguage for interactive proof in LCF - M. Gordon R. Milner L. Morris M. Newey C. Wadsworth",3272.1795068087,0.1867031849
1978,"POPL","Unrestricted procedure calls in Hoare's logic - Robert Cartwright Derek Oppen",1531.7913943076,2140.5748156860
1978,"POPL","A simplifier based on efficient decision algorithms - Greg Nelson Derek C. Oppen",523.2512445586,2881.1149654350
1978,"POPL","Reasoning about recursively defined data structures - Derek C. Oppen",990.2520973009,1254.1141126927
1978,"POPL","Off-line and on-line algorithms for deducing equalities - Peter Downey Hanan Samet Ravi Sethi",694.0676843093,3739.2985256843
1978,"POPL","Verification and design aspects of true concurrency - David Mizell",0.1865786607,1722.1796313329
1978,"POPL","Almost control-free (indeterministic) parallel computation on permit schemes - Karel &#268;ul&#237;k",115.8121137510,2175.5540962426
1978,"POPL","Complexity of expressions allowing concurrency - W. F. Ogden W. E. Riddle W. C. Round",1692.0259844687,699.3402255249
1978,"POPL","Clauses - E. A. Ashcroft W. W. Wadge",520.7976377974,1400.5685721962
1978,"POPL","A partial evaluator, and its use for compiling iterative statements in LISP - Anders Haraldsson",118.1483798025,1975.2178301912
1978,"POPL","Nondeterminism in logics of programs - David Harel Vaughan R. Pratt",2089.0105972329,2234.3556127607
1978,"POPL","A straightforward denotational semantics for non-determinate data flow programs - Paul R. Kosinski",1975.6532724767,495.7129375169
1978,"POPL","Efficient computation of expressions with common subexpressions - Bhaskaram Prabhala Ravi Sethi",0.1858153702,2700.1803946234
1978,"POPL","A new method for compiler code generation - R. Steven Glanville Susan L. Graham",1009.8412523492,2409.5249576444
1978,"POPL","A forward move algorithm for LR error recovery - Thomas J. Pennello Frank DeRemer",3812.8707406380,519.4954693557
1978,"POPL","Local constraints in the syntax and semantics of programming languages - Aravind K. Joshi Leon S. Levy Kang Yueh",2203.4465212383,558.9196887553
1978,"POPL","Data types as values - Alan Demers James Donahue Glenn Skinner",2649.9368145068,215.4293954868
1978,"POPL","Type definitions with parameters - Marvin Solomon",1039.1707507860,159.1954592076
1978,"POPL","Syntactic control of interference - John C. Reynolds",1573.3172786887,846.0489313049
1978,"POPL","Monoids for rapid data flow analysis - Barry K. Rosen",0.1866656553,5031.1795443384
1978,"POPL","A general scheme for the automatic inference of variable types - Marc A. Kaplan Jeffrey D. Ullman",721.3442758931,3620.0219341005
1978,"POPL","Symbolic program analysis in almost linear time - John H. Reif",0.1859249945,2691.1802849991
1978,"POPL","Automatic discovery of linear restraints among variables of a program - Patrick Cousot Nicolas Halbwachs",0.1865310386,3785.1796789550
1995,"POPL","Isolating side effects in sequential languages - Jon G. Riecke Ramesh Viswanathan",4028.1975929071,831.1686170866
1995,"POPL","Sequential algorithms, deterministic parallelism, and intensional expressiveness - Stephen Brookes Denis Dancanet",1449.5298399662,2299.8363700275
1995,"POPL","Extensional polymorphism - Catherine Dubois Fran&#231;ois Rouaix Pierre Weis",5049.6483361773,15.7178738163
1995,"POPL","Compiling polymorphism using intensional type analysis - Robert Harper Greg Morrisett",5117.5546123128,148.8115976807
1995,"POPL","Applicative functors and fully transparent higher-order modules - Xavier Leroy",4744.1801576209,0.1860523727
1995,"POPL","Higher-order functors with transparent signatures - Sandip K. Biswas",3111.1805186037,0.1856913899
1995,"POPL","Structural decidable extensions of bounded quantification - Sergei G. Vorobyov",3675.1836684063,10.1825415873
1995,"POPL","Lower bounds on type inference with subtypes - My Hoang John C. Mitchell",3592.1799502136,0.1862597800
1995,"POPL","Positive subtyping - Martin Hofmann Benjamin Pierce",3986.1801386241,0.1860713695
1995,"POPL","The geometry of interaction machine - Ian Mackie",2196.1931291534,1033.1730808402
1995,"POPL","The semantics of future and its use in program optimization - Cormac Flanagan Matthias Felleisen",935.9212089453,3377.4450010483
1995,"POPL","Total correctness by local improvement in program transformation - David Sands",3838.9077516068,495.4584583868
1995,"POPL","Using functor categories to generate intermediate code - John C. Reynolds",3018.1831620534,953.1830479402
1995,"POPL","A call-by-need lambda calculus - Zena M. Ariola John Maraist Martin Odersky Matthias Felleisen Philip Wadler",3426.4089142345,202.9572957591
1995,"POPL","Unification factoring for efficient execution of logic programs - S. Dawson C. R. Ramakrishnan I. V. Ramakrishnan K. Sagonas S. Skiena T. Swift D. S. Warren",733.2901000795,3825.0761099141
1995,"POPL","Separation constraint partitioning - Klaus E. Schauser David E. Culler Seth C. Goldstein",0.1865039682,5593.1797060254
1995,"POPL","Default timed concurrent constraint programming - Vijay A. Saraswat Radha Jagadeesan Vineet Gupta",2356.8751686910,3017.4910413026
1995,"POPL","A language with distributed scope - Luca Cardelli",991.5088245044,3572.8573854892
1995,"POPL","A formal model and specification language for procedure calling conventions - Mark W. Bailey Jack W. Davidson",128.4693163179,5316.8968936757
1995,"POPL","Obtaining sequential efficiency for concurrent object-oriented languages - John Plevyak Xingbin Zhang Andrew A. Chien",0.1863856800,4237.1798243136
1995,"POPL","Optimizing an ANSI C interpreter with superoperators - Todd A. Proebsting",108.9969827002,2998.3692272934
1995,"POPL","Monad transformers and modular interpreters - Sheng Liang Paul Hudak Mark Jones",3784.4120183139,96.9541916797
1995,"POPL","Structuring depth-first search algorithms in Haskell - David J. King John Launchbury",377.1887902691,3571.1774197245
1995,"POPL","Demand-driven computation of interprocedural data flow - Evelyn Duesterwald Rajiv Gupta Mary Lou Soffa",0.1859526846,5316.1802573090
1995,"POPL","Time and space profiling for non-strict, higher-order functional languages - Patrick M. Sansom Simon L. Peyton Jones",3267.0355187557,1422.3306912379
1995,"POPL","A type system equivalent to flow analysis - Jens Palsberg Patrick O'Keefe",2534.2243355211,387.1418744725
1995,"POPL","Parametric program slicing - John Field G. Ramalingam Frank Tip",901.5733965079,4837.7928134856
1995,"POPL","A unified treatment of flow analysis in higher-order languages - Suresh Jagannathan Stephen Weeks",1024.2003614936,2821.1658485000
1995,"POPL","Corrigendum: decidable bounded quantification - Giuseppe Castagna Benjamin C. Pierce",324.1800445253,0.1861654684
