Year,Conference,Title,Topic 0,Topic 1
2012,"POPL","An executable formal semantics of C with applications - Chucky Ellison Grigore Rosu",5814.7410283089,312.6436717616
2012,"POPL","A type theory for probability density functions - Sooraj Bhat Ashish Agarwal Richard Vuduc Alexander Gray",4673.2732249781,1236.1114750923
2012,"POPL","A type system for borrowing permissions - Karl Naden Robert Bocchino Jonathan Aldrich Kevin Bierhoff",6270.1866864417,0.1980136286
2012,"POPL","Self-certification - Pierre-Yves Strub Nikhil Swamy Cedric Fournet Juan Chen",4803.1524467346,2737.2322533357
2012,"POPL","Higher-order functional reactive programming in bounded space - Neelakantan R. Krishnaswami Nick Benton Jan Hoffmann",1354.6057079128,4340.7789921575
2012,"POPL","The marriage of bisimulations and Kripke logical relations - Chung-Kil Hur Derek Dreyer Georg Neis Viktor Vafeiadis",1203.0376405630,5360.3470595074
2012,"POPL","Information effects - Roshan P. James Amr Sabry",889.5443251120,3523.8403749583
2012,"POPL","A language for automatically enforcing privacy policies - Jean Yang Kuat Yessenov Armando Solar-Lezama",5655.9824058583,236.4022942120
2012,"POPL","Probabilistic relational reasoning for differential privacy - Gilles Barthe Boris K&#246;pf Federico Olmedo Santiago Zanella B&#233;guelin",4766.7705219582,157.6141781122
2014,"POPL","Modular reasoning about concurrent higher-order imperative programs - Lars Birkedal",292.3276434107,164.0570566596
2014,"POPL","A galois connection calculus for abstract interpretation - Patrick` Cousot Radhia Cousot",651.4575920735,486.9271079968
2014,"POPL","NetKAT - Carolyn Jane Anderson Nate Foster Arjun Guha Jean-Baptiste Jeannin Dexter Kozen Cole Schlesinger David Walker",5194.1438552579,1154.2408448124
2014,"POPL","Bias-variance tradeoffs in program analysis - Rahul Sharma Aditya V. Nori Alex Aiken",5595.1887644853,0.1959355851
2014,"POPL","Abstract satisfaction - Vijay D'Silva Leopold Haller Daniel Kroening",4512.5432470510,1457.8414530194
2014,"POPL","Proofs that count - Azadeh Farzan Zachary Kincaid Andreas Podelski",6432.1878379708,0.1968620996
2014,"POPL","A verified information-flow architecture - Arthur Azevedo de Amorim Nathan Collins Andr&#233; DeHon Delphine Demange C&#259;t&#259;lin Hri&#355;cu David Pichardie Benjamin C. Pierce Randy Pollack Andrew Tolmach",8347.1865361948,0.1981638755
2014,"POPL","CakeML - Ramana Kumar Magnus O. Myreen Michael Norrish Scott Owens",5624.1760708705,1801.2086291999
2014,"POPL","Probabilistic relational verification for cryptographic implementations - Gilles Barthe C&#233;dric Fournet Benjamin Gr&#233;goire Pierre-Yves Strub Nikhil Swamy Santiago Zanella-B&#233;guelin",5833.3379842365,1525.0467158338
2014,"POPL","Bridging boolean and quantitative synthesis using smoothed proof search - Swarat Chaudhuri Martin Clochard Armando Solar-Lezama",5653.1868998424,0.1978002280
2014,"POPL","A constraint-based approach to solving games on infinite graphs - Tewodros Beyene Swarat Chaudhuri Corneliu Popeea Andrey Rybalchenko",6109.1876778037,0.1970222666
2014,"POPL","Sound compilation of reals - Eva Darulova Viktor Kuncak",6675.1888955133,0.1958045571
2014,"POPL","Polymorphic functions with set-theoretic types - Giuseppe Castagna Kim Nguyen Zhiwu Xu Hyeonseung Im Sergue&#239; Lenglet Luca Padovani",33.9343736487,6865.4503264216
2014,"POPL","30 years of research and development around Coq - G&#233;rard Huet Hugo Herbelin",84.1969223835,185.1877776868
2014,"POPL","The essence of Reynolds - Stephen Brookes Peter W. O'Hearn Uday Reddy",998.9795831441,1738.4051169262
2014,"POPL","Freeze after writing - Lindsey Kuper Aaron Turon Neelakantan R. Krishnaswami Ryan R. Newton",6999.4523707234,316.9323293469
2014,"POPL","Replicated data types - Sebastian Burckhardt Alexey Gotsman Hongseok Yang Marek Zawirski",7657.1877851280,0.1969149424
2014,"POPL","Verifying eventual consistency of optimistic replication systems - Ahmed Bouajjani Constantin Enea Jad Hamza",6377.6784274719,203.7062725985
2014,"POPL","On coinductive equivalences for higher-order probabilistic functional programs - Ugo Dal Lago Davide Sangiorgi Michele Alberti",162.6543147558,5338.7303853145
2014,"POPL","Probabilistic coherence spaces are fully abstract for probabilistic PCF - Thomas Ehrhard Christine Tasson Michele Pagani",548.6728826711,4195.7118173992
2014,"POPL","Tabular - Andrew D. Gordon Thore Graepel Nicolas Rolland Claudio Russo Johannes Borgstrom John Guiver",5941.8295364539,874.5551636164
2014,"POPL","Modular, higher-order cardinality analysis in theory and practice - Ilya Sergey Dimitrios Vytiniotis Simon Peyton Jones",2784.7633594694,2299.6213406009
2014,"POPL","Profiling for laziness - Stephen Chang Matthias Felleisen",5184.4788647206,617.9058353498
2014,"POPL","Backpack - Scott Kilpatrick Derek Dreyer Simon Peyton Jones Simon Marlow",752.6849338808,6493.6997661895
2014,"POPL","Fair reactive programming - Andrew Cave Francisco Ferreira Prakash Panangaden Brigitte Pientka",790.3190958061,4540.0656042643
2014,"POPL","Optimal dynamic partial order reduction - Parosh Abdulla Stavros Aronis Bengt Jonsson Konstantinos Sagonas",6068.1874272994,0.1972727710
2014,"POPL","Modular reasoning about heap paths via effectively propositional formulas - Shachar Itzhaky Anindya Banerjee Neil Immerman Ori Lahav Aleksandar Nanevski Mooly Sagiv",5168.1881010483,0.1965990221
2014,"POPL","A sound and complete abstraction for reasoning about parallel prefix sums - Nathan Chong Alastair F. Donaldson Jeroen Ketema",6474.3783983514,16.0063017188
2014,"POPL","Authenticated data structures, generically - Andrew Miller Michael Hicks Jonathan Katz Elaine Shi",6312.1244519959,598.2602480743
2014,"POPL","Gradual typing embedded securely in JavaScript - Nikhil Swamy Cedric Fournet Aseem Rastogi Karthikeyan Bhargavan Juan Chen Pierre-Yves Strub Gavin Bierman",7151.7170693685,684.6676307019
2014,"POPL","Sound input filter generation for integer overflow errors - Fan Long Stelios Sidiroglou-Douskos Deokhwan Kim Martin Rinard",7923.1886583925,0.1960416778
2014,"POPL","Parametric completeness for separation theories - James Brotherston Jules Villard",92.1546981106,4534.2300019598
2014,"POPL","Proof search for propositional abstract separation logics via labelled sequents - Zh&#233; H&#243;u Ranald Clouston Rajeev Gor&#233; Alwen Tiu",443.7295031234,4189.6551969469
2014,"POPL","A proof system for separation logic with magic wand - Wonyeol Lee Sungwoo Park",2229.6158152002,3330.7688848702
2014,"POPL","Combining proofs and programs in a dependently typed language - Chris Casinghino Vilhelm Sj&#246;berg Stephanie Weirich",405.1797264828,5201.2049735875
2014,"POPL","From parametricity to conservation laws, via Noether's theorem - Robert Atkey",515.0658311178,4483.3188689525
2014,"POPL","A relationally parametric model of dependent type theory - Robert Atkey Neil Ghani Patricia Johann",0.1959216636,6404.1887784066
2014,"POPL","Game semantics for interface middleweight Java - Andrzej S. Murawski Nikos Tzevelekos",884.9926749867,3777.3920250837
2014,"POPL","Abstract acceleration of general linear loops - Bertrand Jeannet Peter Schrammel Sriram Sankaranarayanan",4876.1879594715,0.1967405988
2014,"POPL","Minimization of symbolic automata - Loris D'Antoni Margus Veanes",5782.4083500691,203.9763500012
2014,"POPL","Consistency analysis of decision-making programs - Swarat Chaudhuri Azadeh Farzan Zachary Kincaid",5957.7725840983,20.6121159720
2014,"POPL","Toward general diagnosis of static errors - Danfeng Zhang Andrew C. Myers",5713.3532976349,799.0314024354
2014,"POPL","Counter-factual typing for debugging type errors - Sheng Chen Martin Erwig",2901.6730062865,3074.7116937838
2014,"POPL","Battery transition systems - Udi Boker Thomas A. Henzinger Arjun Radhakrishna",5672.1881144851,0.1965855853
2014,"POPL","Symbolic optimization with SMT solvers - Yi Li Aws Albarghouthi Zachary Kincaid Arie Gurfinkel Marsha Chechik",6297.1877406200,0.1969594504
2014,"POPL","Tracing compilation by abstract interpretation - Stefano Dissegna Francesco Logozzo Francesco Ranzato",5228.1700738155,217.2146262549
2014,"POPL","Abstract effects and proof-relevant logical relations - Nick Benton Martin Hofmann Vivek Nigam",1711.9217370945,4287.4629629758
2014,"POPL","Parametric effect monads and semantics of effect systems - Shin-ya Katsumata",135.5054718605,5483.8792282099
2014,"POPL","Applying quantitative semantics to higher-order quantum computing - Michele Pagani Peter Selinger Beno&#238;t Valiron",155.8240193113,5025.5606807590
2014,"POPL","A nonstandard standardization theorem - Beniamino Accattoli Eduardo Bonelli Delia Kesner Carlos Lombardi",8.4486007567,5912.9360993137
2014,"POPL","Closed type families with overlapping equations - Richard A. Eisenberg Dimitrios Vytiniotis Simon Peyton Jones Stephanie Weirich",226.1378714422,6060.2468286281
2014,"POPL","A type-directed abstraction refinement approach to higher-order model checking - Steven J. Ramsay Robin P. Neatherway C.-H. Luke Ong",1838.3431686144,4008.0415314560
2014,"POPL","Fissile type analysis - Devin Coughlin Bor-Yuh Evan Chang",7971.1877360998,0.1969639703
2014,"POPL","A trusted mechanised JavaSript specification - Martin Bodin Arthur Chargueraud Daniele Filaretti Philippa Gardner Sergio Maffeis Daiva Naudziuniene Alan Schmitt Gareth Smith",7370.8500761704,336.5346239000
2014,"POPL","An operational and axiomatic semantics for non-determinism and sequence points in C - Robbert Krebbers",4570.9622691151,834.4224309552
1977,"POPL","A complete and consistent hoare axiomatics for a simple programming language - J. Cherniavsky S. Kamin",280.7242857183,1395.6604143521
1977,"POPL","Programming language constructs for which it is impossible to obtain good hoare-like axiom systems - Edmund Melson Clarke",1437.5012152280,2318.8834848423
1977,"POPL","Symbolic evaluation and the global value graph - John H. Reif Harry R. Lewis",597.0251604064,4751.3595396636
1977,"POPL","An interprocedural data flow analysis algorithm - Jeffrey M. Barth",4305.9452941440,0.4394059263
1977,"POPL","Implementation of an array bound checker - Norihisa Suzuki Kiyoshi Ishihata",3292.9765239993,1.4081760711
1977,"POPL","The evolution of programs - Nachum Dershowitz Zohar Manna",3725.1877517027,0.1969483677
1977,"POPL","Parallel program correctness through refinement - Thomas W. Doeppner",1954.4072653242,2959.9774347462
1977,"POPL","Generalized left corner parsing - Alan J. Demers",12.7914763275,3225.5932237429
1977,"POPL","Elimination of single productions from LR parsers in conjunction with the use of default reductions - Eljas Soisalon-Soininen",0.1969860310,2829.1877140393
1977,"POPL","The competence/performance dichotomy in programming preliminary report - Vaughan R. Pratt",1923.1692400161,849.2154600543
1977,"POPL","Structuring - Eric C. R. Hehner",1034.0884511514,409.2962489189
1977,"POPL","Social processes and proofs of theorems and programs - Richard A. DeMillo Richard J. Lipton Alan J. Perlis",1068.3233525042,1608.0613475662
1977,"POPL","Code-generation for machines with multiregister operations - A. V. Aho S. C. Johnson J. D. Ullman",2081.4994458592,124.8852542112
1977,"POPL","Minimal and optimal computations of recursive programs - G&#233;rard Berry Jean-Jacques L&#233;vy",0.1965544734,3374.1881455970
1977,"POPL","Threshold evaluation and the semantics of call by value, assignment and generic procedures - Bernard Lang",34.6414079781,3153.7432920921
1977,"POPL","Abstract interpretation - Patrick Cousot Radhia Cousot",787.7460390838,3641.6386609866
1977,"POPL","The equivalence problem for program schemata with nonintersecting loops - Harry R. Lewis",682.7495211827,3321.6351788876
1977,"POPL","Synchronization in actor systems - Russell Atkinson Carl Hewitt",4112.1887680102,0.1959320601
1977,"POPL","A new strategy for code generation - William Harrison",2310.1877630672,0.1969370032
1977,"POPL","Applications of high level control flow - Barry K. Rosen",2554.0882113942,145.2964886762
1977,"POPL","Generalized common subexpressions in very high level languages - Amelia C. Fong",956.2854552012,1488.0992448692
1977,"POPL","Expression continuity and the formal differentiation of algorithms - Bob Paige J. T. Schwartz",1207.0583081466,1412.3263919237
1977,"POPL","Applications of a graph grammar for program control flow analysis - Ken Kennedy Linda Zucconi",961.2120079022,1074.1726921681
1977,"POPL","On the covering of left recursive grammars - A. Nijholt",0.1959668521,2306.1887332183
1977,"POPL","An efficient insertion-only error-corrector for LL(1) parsers - C. N. Fischer D. R. Milton S. B. Quiring",417.1908476924,1330.1938523780
1976,"POPL","The influence of productions on derivations and parsing (Extended Abstract) - Benton L. Leong Detlef Wotschke",0.1950493053,2176.1896507650
1976,"POPL","A complexity theory of grammar problems - H. B. Hunt",0.1959246040,1864.1887754663
1976,"POPL","An algorithm for structuring programs (Extended Abstract) - Brenda S. Baker",2720.1880786283,0.1966214420
1976,"POPL","On directly constructing LR(k) parsers without chain reductions - Wilf R. LaLonde",26.3109204800,1804.0737795903
1976,"POPL","PLAN2D - syntactic analysis of precedence graph grammars - Reinhold Franck",275.4594402434,953.9252598270
1976,"POPL","Program improvement by source to source transformation - David B. Loveman",4740.1876629804,0.1970370900
1976,"POPL","Goal-directed program transformation - Ben Wegbreit",2643.1547176469,1366.2299824235
1976,"POPL","Primitive recursive program transformation - R. S. Boyer J. S. Moore R. E. Shostak",52.4655662238,803.9191338465
1976,"POPL","Mathematical semantics and data flow programming - Paul R. Kosinski",616.3438526163,1050.0408474540
1976,"POPL","Procedure referencing environments in SL5 - Dianne E. Britton Frederick C. Druseiks Ralph E. Griswold David R. Hanson Richard A. Holmes",1396.4693083342,525.9153917361
1976,"POPL","Verifying formal specifications of synchronous processes - Patricia P. Griffiths Charles J. Prenner",4781.1876216363,0.1970784341
1976,"POPL","Test data as an aid in proving program correctness - Matthew Geller",3201.8519717821,123.5327282882
1976,"POPL","Code generation for expressions with common subexpressions (Extended Abstract) - A. V. Aho S. C. Johnson J. D. Ullman",2633.1434200789,286.2412799914
1976,"POPL","Automatic generation of efficient evaluators for attribute grammars - Ken Kennedy Scott K. Warren",1106.8790011208,3777.5056989496
1976,"POPL","Automatic design of data processing systems - Gregory R. Ruth",2646.1886940009,0.1960060695
1976,"POPL","Techniques for the automatic selection of data structures - James Low Paul Rovner",3187.1882512565,0.1964488138
1976,"POPL","A methodology for LISP program construction from examples - Phillip D. Summers",0.1923500352,0.1923500352
1976,"POPL","Binding time optimization in programming languages - Neil D. Jones Steven S. Muchnick",4165.0754859030,846.3092141673
1976,"POPL","A lazy evaluator - Peter Henderson James H. Morris",362.2935106594,2133.0911894109
1976,"POPL","Induction variables in very high level languages - Amelia C. Fong Jeffrey D. Ullman",1241.9593418044,695.4253582660
1975,"POPL","Application of lattice algebra to loop optimization - Amelia Fong John Kam Jeffrey Ullman",991.9144876410,913.4702124293
1975,"POPL","Node listings applied to data flow analysis - K. W. Kennedy",0.1923500352,0.1923500352
1975,"POPL","A description of path expressions by Petri nets - P. E. Lauer R. H. Campbell",1260.7069103937,1524.6777896766
1975,"POPL","Even simple programs are hard to analyze - Neil D. Jones Steven S. Muchnick",0.1923500352,0.1923500352
1975,"POPL","On the complexity of the circularity test for attribute grammars - M. Jazayeri W. F. Ogden W. C. Rounds",121.8173000994,2746.5673999709
1975,"POPL","On the complexity of LR(k) testing - Harry B. Hunt Thomas G. Szymanski Jeffrey D. Ullman",32.5855635052,1413.7991365652
1975,"POPL","Programming languages, natural languages, and mathematics - Peter Naur",1670.7892286440,1469.5954714263
1975,"POPL","Modes, values and expressions - Marvin Solomon",39.1211521664,2509.2635479039
1975,"POPL","An assertion language for data structures - Stephen A. Cook Derek C. Oppen",0.1923500352,0.1923500352
1975,"POPL","An algebraic model for string patterns - Glenn F. Stewart",66.5486561637,3510.8360439066
1975,"POPL","Program schemas with concurrency - Bruce P. Lester",1054.5895048329,465.7951952375
1975,"POPL","New control structures to aid gotolessness - D. M. Symes",563.6043113994,666.7803886709
1975,"POPL","A fast and usually linear algorithm for global flow analysis - Susan L. Graham Mark Wegman",2631.4621201025,1619.9225799678
1975,"POPL","Structured exception handling - John B. Goodenough",7050.1883688642,0.1963312061
1975,"POPL","An algebra of relations for machine computation - Patrick Hall Peter Hitchcock Stephen Todd",0.1923500352,0.1923500352
1975,"POPL","Computer assisted application definition - Martin Mikelsons",2677.9801326572,299.4045674131
1975,"POPL","Some optimization techniques for an extensible language - Christopher Ryland",152.4529065697,21.9317935007
1975,"POPL","Automatic data structure choice in a language of very high level - J. T. Schwartz",1291.4570589212,400.9276411492
1975,"POPL","A mathematical approach to language design - George T. Ligler",399.7924333808,2675.5922666896
1975,"POPL","Correctness-preserving program transformations - Susan L. Gerhart",0.1923500352,0.1923500352
1975,"POPL","Actor semantics of PLANNER-73 - Irene Greif Carl Hewitt",3617.0436864343,494.3410136360
1975,"POPL","Reduction - Richard J. Lipton",483.0522740972,1275.3324259731
1975,"POPL","A semantic model for parallel systems with scheduling - Ellis S. Cohen",756.7328817405,1647.6518183299
1973,"POPL","Deterministic parsing of ambiguous grammars - A. V. Aho S. C. Johnson J. D. Ullman",170.7131848641,3904.6715152062
1973,"POPL","Strict deterministic versus LR(0) parsing - Matthew M. Geller Michael A. Harrison",0.1960209573,2529.1886791130
1973,"POPL","Types are not sets - James H. Morris",713.2145355640,534.1701645063
1973,"POPL","Recursively defined data types - C. H. Lewis B. K. Rosen",0.1923500352,0.1923500352
1973,"POPL","Mode modules as representations of domains - Alice E. Fischer Michael J. Fischer",928.5320007071,502.8526993632
1973,"POPL","Advice on structuring compilers and proving them correct - F. Lockwood Morris",63.0565123099,2051.3281877604
1973,"POPL","Actor induction and meta-evaluation - Carl Hewitt Peter Bishop Irene Greif Brian Smith Todd Matson Richard Steiger",731.3449234131,2489.0397766572
1973,"POPL","Reasoning about programs - Richard J. Waldinger Karl N. Levitt",2150.5758694124,1887.8088306579
1973,"POPL","Procedure linkage optimization working paper - A. Maggiolo-Schettini B. K. Rosen H. R. Strong",0.1923500352,0.1923500352
1973,"POPL","A unified approach to global program optimization - Gary A. Kildall",3943.6174121646,169.7672879057
1973,"POPL","Analysis of a simple algorithm for global data flow problems - Matthew S. Hecht Jeffrey D. Ullman",1663.3612711832,1035.0234288872
1973,"POPL","Transitions in extendible arrays - Arnold L. Rosenberg",909.7000919847,1001.6846080857
1973,"POPL","Labelled precedence parsing - Mario Schkolnick",48.5974227587,2396.7872773117
1973,"POPL","Large scale file processing - Gloria J. Lambert",3032.1881998151,0.1965002553
1973,"POPL","On the decision problems of program schemas with commutative and invertible functions - Ashok K. Chandra",264.3380540302,1742.0466460402
1973,"POPL","Top down operator precedence - Vaughan R. Pratt",1788.3197874893,2068.0649125811
1973,"POPL","Practical syntactic error recovery in compilers - Susan L. Graham Steven P. Rhodes",888.1450452243,1563.2396548460
1973,"POPL","A parallel approach to compilation - Mary Zosel",2775.9881529146,291.3965471558
1973,"POPL","Programming language semantics and closed applicative languages - John Backus",0.1923500352,0.1923500352
1973,"POPL","On the definitional method of standard PL/I - David Beech",669.5190950362,1097.8656050341
1973,"POPL","Mathematical semantics of SNOBOL4 - R. D. Tennent",251.5751564527,2049.8095436176
1973,"POPL","Formalization of EXEL - L. Nolin G. Ruggiu",138.3055386741,2231.0791613962
1979,"POPL","A compact, machine-independent peephole optimizer - Christopher W. Fraser",1614.1882371808,0.1964628896
1979,"POPL","A PL/CV precis - Robert L. Constable Scott D. Johnson",1011.0897499894,2162.2949500809
1979,"POPL","Universality of data retrieval languages - Alfred V. Aho Jeffrey D. Ullman",545.8411147696,2714.5435853007
1979,"POPL","Automatic generation of near-optimal linear-time translators for non-circular attribute grammars - Rina Cohen Eli Harry",818.3919495407,3826.9927505297
1979,"POPL","Space-time tradeoffs for linear recursion - Sowmitri Swamy John E. Savage",930.8338840636,1118.5508160067
1979,"POPL","Characterization and elimination of redundancy in recursive programs - Norman H. Cohen",1015.0380630701,3172.3466370003
1979,"POPL","The functional power of parameter passage mechanism - Adrienne Critcher",1785.3311499414,1975.0535501290
1979,"POPL","An interpreter generator using tree pattern matching - Christoph M. Hoffmann Michael J. O'Donnell",458.3985959328,2520.9861041375
1979,"POPL","Specifying programming language semantics - I. Greif A. Meyer",64.6321069604,3049.7525931099
1979,"POPL","Decisions for type in APL - W. E. Gull M. A. Jenkins",0.1923500352,0.1923500352
1979,"POPL","Automatic data structure selection in SETL - Edmond Schonberg Jacob T. Schwartz Micha Sharir",3308.0563210375,181.3283790328
1979,"POPL","Synthesis of resource invariants for concurrent programs - Edmund Melson Clarke",3132.7897551777,471.5949448927
1979,"POPL","Inductively computable constructs in very high level languages - Amelia C. Fong",820.1318751495,1025.2528249208
1979,"POPL","String pattern matching in polynomial time - K. C. Liu A. C. Fleck",149.3204799825,1241.0642200878
1979,"POPL","Predicate path expressions - Sten Andler",3038.0091371363,252.3755629340
1979,"POPL","Type checking in an imperfect world - Terrence C. Miller",0.1923500352,0.1923500352
1979,"POPL","Flow analysis and optimization of LISP-like structures - Neil D. Jones Steven S. Muchnick",1705.4391911227,1588.9455089476
1979,"POPL","Data flow analysis of communicating processes - John H. Reif",2683.4132687578,291.9714313126
1979,"POPL","Systematic design of program analysis frameworks - Patrick Cousot Radhia Cousot",617.6867054669,4578.6979946035
1979,"POPL","Certifying information flow properties of programs - Richard P. Reitman Gregory R. Andrews",2343.1882012471,0.1964988232
1979,"POPL","An efficient way to find the side effects of procedure calls and the aliases of variables - John P. Banning",3861.6371991258,70.7475009445
1979,"POPL","Principles of proving concurrent programs in Gypsy - Donald I. Good Richard M. Cohen James Keeton-Williams",3404.1882776252,0.1964224452
1979,"POPL","The evolution of list-copying algorithms and the need for structured program verification - Stanley Lee Willem P. deRoever Susan L. Gerhart",4421.4953829757,306.8893170946
1979,"POPL","First order programming logic - Robert Cartwright John McCarthy",209.4111552415,2835.9735448289
1979,"POPL","Recursion in logics of programs - David Harel",54.9349872783,3774.4497127920
1979,"POPL","Process logic - V. R. Pratt",0.1973902377,2476.1873098326
1979,"POPL","The logic of a relational data manipulation language - Marco A. Casanova Philip A. Bernstein",429.7095306378,2263.6751694325
1978,"POPL","Compilation and delayed evaluation in APL - Leo J. Guibas Douglas K. Wyatt",3341.3919871244,24.9927129459
1978,"POPL","The Smalltalk-76 programming system design and implementation - Daniel H. H. Ingalls",3093.1881537733,0.1965462971
1978,"POPL","A portable compiler - S. C. Johnson",2307.9851385318,135.3995615385
1978,"POPL","Automating proofs of the absence of common runtime errors - Steven M. German",5527.6535900050,238.7311100653
1978,"POPL","A Metalanguage for interactive proof in LCF - M. Gordon R. Milner L. Morris M. Newey C. Wadsworth",31.7957353202,3240.5889647502
1978,"POPL","Unrestricted procedure calls in Hoare's logic - Robert Cartwright Derek Oppen",1226.2575017792,2446.1271982911
1978,"POPL","A simplifier based on efficient decision algorithms - Greg Nelson Derek C. Oppen",754.1396442793,2650.2450557910
1978,"POPL","Reasoning about recursively defined data structures - Derek C. Oppen",199.1026720033,2045.2820280670
1978,"POPL","Off-line and on-line algorithms for deducing equalities - Peter Downey Hanan Samet Ravi Sethi",1488.0468845077,2945.3378155627
1978,"POPL","Verification and design aspects of true concurrency - David Mizell",1578.2067560510,144.1779440194
1978,"POPL","Almost control-free (indeterministic) parallel computation on permit schemes - Karel &#268;ul&#237;k",744.8485189568,1546.5361811135
1978,"POPL","Complexity of expressions allowing concurrency - W. F. Ogden W. E. Riddle W. C. Round",345.0962711383,2046.2884289320
1978,"POPL","Clauses - E. A. Ashcroft W. W. Wadge",1098.8879851159,822.4967149545
1978,"POPL","A partial evaluator, and its use for compiling iterative statements in LISP - Anders Haraldsson",1776.4971883111,316.8875117593
1978,"POPL","Nondeterminism in logics of programs - David Harel Vaughan R. Pratt",533.2833290556,3790.1013710147
1978,"POPL","A straightforward denotational semantics for non-determinate data flow programs - Paul R. Kosinski",165.0410068824,2306.3436931880
1978,"POPL","Efficient computation of expressions with common subexpressions - Bhaskaram Prabhala Ravi Sethi",1849.0433117272,851.3413883431
1978,"POPL","A new method for compiler code generation - R. Steven Glanville Susan L. Graham",2798.6759045768,620.7087954935
1978,"POPL","A forward move algorithm for LR error recovery - Thomas J. Pennello Frank DeRemer",375.0455798968,3957.3391201736
1978,"POPL","Local constraints in the syntax and semantics of programming languages - Aravind K. Joshi Leon S. Levy Kang Yueh",347.3637376400,2415.0209624304
1978,"POPL","Data types as values - Alan Demers James Donahue Glenn Skinner",907.9375199587,1957.4471801117
1978,"POPL","Type definitions with parameters - Marvin Solomon",57.7769967505,1140.6077033198
1978,"POPL","Syntactic control of interference - John C. Reynolds",1086.8172528160,1332.5674472543
1978,"POPL","Monoids for rapid data flow analysis - Barry K. Rosen",2720.8722718489,2310.5124282215
1978,"POPL","A general scheme for the automatic inference of variable types - Marc A. Kaplan Jeffrey D. Ullman",94.4363884617,4246.9483116087
1978,"POPL","Symbolic program analysis in almost linear time - John H. Reif",1455.0773065713,1236.3073934991
1978,"POPL","Automatic discovery of linear restraints among variables of a program - Patrick Cousot Nicolas Halbwachs",3220.2379766386,565.1467234317
1995,"POPL","Isolating side effects in sequential languages - Jon G. Riecke Ramesh Viswanathan",88.7910051780,4770.5936948924
1995,"POPL","Sequential algorithms, deterministic parallelism, and intensional expressiveness - Stephen Brookes Denis Dancanet",372.4928821489,3376.8918179214
1995,"POPL","Extensional polymorphism - Catherine Dubois Fran&#231;ois Rouaix Pierre Weis",36.7838665235,5028.6008335468
1995,"POPL","Compiling polymorphism using intensional type analysis - Robert Harper Greg Morrisett",315.3463280146,4951.0383720558
1995,"POPL","Applicative functors and fully transparent higher-order modules - Xavier Leroy",3.1196870325,4741.2650130379
1995,"POPL","Higher-order functors with transparent signatures - Sandip K. Biswas",0.1956054306,3111.1890946397
1995,"POPL","Structural decidable extensions of bounded quantification - Sergei G. Vorobyov",0.1959672686,3685.1887328017
1995,"POPL","Lower bounds on type inference with subtypes - My Hoang John C. Mitchell",0.1956349102,3592.1890651602
1995,"POPL","Positive subtyping - Martin Hofmann Benjamin Pierce",50.1986674385,3936.1860326318
1995,"POPL","The geometry of interaction machine - Ian Mackie",728.9953623280,2500.3893377423
1995,"POPL","The semantics of future and its use in program optimization - Cormac Flanagan Matthias Felleisen",1656.8244566479,2656.5602434224
1995,"POPL","Total correctness by local improvement in program transformation - David Sands",13.4352701851,4320.9494298852
1995,"POPL","Using functor categories to generate intermediate code - John C. Reynolds",1714.3547696183,2257.0299304520
1995,"POPL","A call-by-need lambda calculus - Zena M. Ariola John Maraist Martin Odersky Matthias Felleisen Philip Wadler",45.7241134631,3583.6605866073
1995,"POPL","Unification factoring for efficient execution of logic programs - S. Dawson C. R. Ramakrishnan I. V. Ramakrishnan K. Sagonas S. Skiena T. Swift D. S. Warren",1531.8094375443,3026.5752625261
1995,"POPL","Separation constraint partitioning - Klaus E. Schauser David E. Culler Seth C. Goldstein",5512.4413822584,80.9433178119
1995,"POPL","Default timed concurrent constraint programming - Vijay A. Saraswat Radha Jagadeesan Vineet Gupta",949.3340214755,4425.0506785948
1995,"POPL","A language with distributed scope - Luca Cardelli",4319.6079421910,244.7767578792
1995,"POPL","A formal model and specification language for procedure calling conventions - Mark W. Bailey Jack W. Davidson",5423.1289940269,22.2557060434
1995,"POPL","Obtaining sequential efficiency for concurrent object-oriented languages - John Plevyak Xingbin Zhang Andrew A. Chien",4237.1887062466,0.1959938238
1995,"POPL","Optimizing an ANSI C interpreter with superoperators - Todd A. Proebsting",3061.0402425114,46.3444575590
1995,"POPL","Monad transformers and modular interpreters - Sheng Liang Paul Hudak Mark Jones",117.3616559008,3764.0230441696
1995,"POPL","Structuring depth-first search algorithms in Haskell - David J. King John Launchbury",2005.2153777574,1943.1693223129
1995,"POPL","Demand-driven computation of interprocedural data flow - Evelyn Duesterwald Rajiv Gupta Mary Lou Soffa",5220.6761315851,95.7085684852
1995,"POPL","Time and space profiling for non-strict, higher-order functional languages - Patrick M. Sansom Simon L. Peyton Jones",1287.6978050379,3401.6868950325
1995,"POPL","A type system equivalent to flow analysis - Jens Palsberg Patrick O'Keefe",90.0159843308,2831.3687157395
1995,"POPL","Parametric program slicing - John Field G. Ramalingam Frank Tip",3186.9124328721,2552.4722671983
1995,"POPL","A unified treatment of flow analysis in higher-order languages - Suresh Jagannathan Stephen Weeks",1752.9991050304,2092.3855950399
1995,"POPL","Corrigendum: decidable bounded quantification - Giuseppe Castagna Benjamin C. Pierce",0.1974183540,324.1872817163
1995,"POPL","Precise interprocedural dataflow analysis via graph reachability - Thomas Reps Susan Horwitz Mooly Sagiv",4848.1878741550,0.1968259153
